话题链接,楼主ID,话题内容,楼主昵称,楼主性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,发布时间,转发量,评论量,点赞量
https://m.weibo.cn/detail/4963602979624851,6605420939,#王者荣耀# #林恒# #杭州亚运会#拿亚运冠军后真配享太庙已经代入回家的样子了 我看谁能斗得过本宫的微博视频 ,我看谁能斗得过本宫,f,true,0,0,4368,70,10.2万,4,2023/11/02,12:17:12,2166,2103,25770
https://m.weibo.cn/detail/4963624134117313,7376479495,🎤🇲🇾Interview NPC MAS President：MEGAT DANIFF SHAHRIMAN BIN ZAHARUDIN#杭州亚运会##亚残运会##记者# 杭州·拱宸桥西历史文化街区 ,蓝蓝滴滴滴滴,m,false,-1,0,15,109,20,0,2023/11/02,13:41:16,0,1,14
https://m.weibo.cn/detail/4963643458850073,7722356286,我在#杭州亚运会#抽中18微博积分 ,瓦儿44725,m,false,-1,0,148,128,1,0,2023/11/02,14:58:03,0,1,0
https://m.weibo.cn/detail/4963642245383514,7550861287,我在#杭州亚运会#抽中微博积分 ,蚯蚓也有智力,f,false,-1,0,893,391,4,0,2023/11/02,14:53:14,0,1,0
https://m.weibo.cn/detail/4963657170292109,6533725107,#田径# #杭州亚运会# #跑步#谢震业送给粉丝的特别歌曲近日，田径冠军谢震业为粉丝准备了一首特别歌曲，这首歌的歌词中表达了他和粉丝们的共同感受。大家纷纷表示非常期待这首歌的发表！ 谢震业 #跑步# #田径# #杭州亚运会# 带你走近拉力赛的微博视频 ,带你走近跑步技巧,f,true,0,0,4568,25,10.5万,4,2023/11/02,15:52:32,0,1,1
https://m.weibo.cn/detail/4963656995702012,7527211320,我在#杭州亚运会#抽中18微博积分 ,白面包子每一天,f,false,-1,0,196,139,3,0,2023/11/02,15:51:51,0,0,0
https://m.weibo.cn/detail/4963656443102462,7527211320,我在#杭州亚运会#抽中微博积分 ,白面包子每一天,f,false,-1,0,196,139,3,0,2023/11/02,15:49:39,0,0,0
https://m.weibo.cn/detail/4963655056361755,2557155457,【#电竞#项目首入亚运会，黄浦企业助力直转播】在刚刚闭幕的#杭州亚运会#中，作为首次入亚的电竞项目成为关注焦点。本次亚运会电竞项目共7个，分别为#英雄联盟#、#王者荣耀#（亚运版）、#和平精英#（亚运版）、#刀塔2#、#梦三国2#、#街霸5#和#FIFAOnline4#。此次黄浦企业@英雄体育VSPO 负责杭州亚运会电竞项目全品类比赛的国际公共信号制作工作，最终全体77名成员顺利完成任务，为本次杭州亚运会电竞项目转播工作画上圆满的句号。电竞项目首入亚运会，黄浦企业助力直转播 （记者 / 邵林峰 瞿煌俊 编辑 / 刘晓静 图片 / 邵林峰 瞿煌俊）@上海体育发布 @黄浦体育 @上海商务 #亚运电竞纪录片上线# @腾讯电竞 @杭州第19届亚运会,上海黄浦,m,true,1,0,115952,518,35.6万,48,2023/11/02,15:44:08,2,0,4
https://m.weibo.cn/detail/4963654922144467,7527211320,我在#杭州亚运会#抽中微博积分 ,白面包子每一天,f,false,-1,0,196,139,3,0,2023/11/02,15:43:36,0,0,0
https://m.weibo.cn/detail/4963653135368750,7527211320,我在#杭州亚运会#抽中微博积分 ,白面包子每一天,f,false,-1,0,196,139,3,0,2023/11/02,15:36:30,0,0,0
https://m.weibo.cn/detail/4963653041259984,7527211320,我在#杭州亚运会#抽中18微博积分 ,白面包子每一天,f,false,-1,0,196,139,3,0,2023/11/02,15:36:08,0,1,0
https://m.weibo.cn/detail/4963649909164938,7722356286,我在#杭州亚运会#抽中微博积分 ,瓦儿44725,m,false,-1,0,148,128,1,0,2023/11/02,15:23:41,0,0,0
https://m.weibo.cn/detail/4963647988698284,7722356286,我在#杭州亚运会#抽中微博积分 ,瓦儿44725,m,false,-1,0,148,128,1,0,2023/11/02,15:16:03,0,0,0
https://m.weibo.cn/detail/4963647680153585,7722356286,我在#杭州亚运会#抽中微博积分 ,瓦儿44725,m,false,-1,0,148,128,1,0,2023/11/02,15:14:50,0,0,0
https://m.weibo.cn/detail/4963646341908470,5876974018,广州布偶猫可能还活着！恳请大家持续转发➕发小红书！谢谢🙏🏻🆘🆘@伴侣动物专项基金 #返回舱为什么要抛掉防热大底##白岩松谈善待动物##王凯善待动物倡行者##每日萌宠打卡##每日萌宠打卡##每日一善##正能量##建议将善待动物纳入文明城市标准##央视呼吁禁止虐动物尽快立法##天天正能量##善待流浪动物##动保呼吁霍格沃茨之遗玩家善待动物##全民呼吁停止残忍捕杀流浪猫狗动物##万物皆有灵性请善待每一个生命##动保呼吁霍格沃茨之遗玩家善待动物##善待动物就是善待人类自己##peta亚洲善待动物组织##杭州亚运会##善待动物的倡行者##陈晓东配菜呼吁善待动物##中国正能量#,用户5876974018,m,false,-1,0,3907,57,1118,26,2023/11/02,15:09:31,1,4,14
https://m.weibo.cn/detail/4963668300400295,7550861287,我在#杭州亚运会#抽中微博积分 ,蚯蚓也有智力,f,false,-1,0,893,391,4,0,2023/11/02,16:36:46,0,0,0
https://m.weibo.cn/detail/4963667982943492,7550861287,我在#杭州亚运会#抽中微博积分 ,蚯蚓也有智力,f,false,-1,0,893,391,4,0,2023/11/02,16:35:30,0,0,1
https://m.weibo.cn/detail/4963659863032408,7527211320,我在#杭州亚运会#抽中微博积分 ,白面包子每一天,f,false,-1,0,196,139,3,0,2023/11/02,16:03:14,0,0,0
https://m.weibo.cn/detail/4963684047127926,5693576804,我在#杭州亚运会#抽中微博积分 ,xiangyyyl,f,false,-1,0,76,90,28,4,2023/11/02,17:39:20,0,1,0
https://m.weibo.cn/detail/4963695114588096,7550861287,我在#杭州亚运会#抽中微博积分 ,蚯蚓也有智力,f,false,-1,0,893,391,4,0,2023/11/02,18:23:19,0,0,0
https://m.weibo.cn/detail/4963693356125081,7550861287,我在#杭州亚运会#抽中戴森吹风机 ,蚯蚓也有智力,f,false,-1,0,893,391,4,0,2023/11/02,18:16:20,0,1,0
https://m.weibo.cn/detail/4963711141810405,6738274643,和亚运的故事丨 越秀小青荷已经准备好啦！小青荷们有些从暑假就来到学校进行训练的，也有在开学前就到岗开始培训的，大家都在为亚运会做着准备。越秀小青荷将带着“和成育秀”的校训，积极参与培训，服务亚运，贡献越秀力量。#浙江越秀外国语学院##越秀小青荷##助力亚运##杭州亚运会# ,甜辣粉少女,f,false,-1,0,118,182,3,4,2023/11/02,19:27:00,0,1,5
https://m.weibo.cn/detail/4963723637426735,2553886507,中国经济#杭州亚运会# 【“亚运遗产”扩内需促销费】近期中国国家发改委等部门印发《促进户外运动设施建设与服务提升行动方案》，提出要丰富户外运动赛事活动供给，引导和支持各级各类体育社会组织举办多样赛事，并鼓励冬奥会、亚运会、大运会等场馆赛后承办赛事活动，提高利用率，发挥户外运动产业对拉动内需、促进就业、扩大消费的积极作用。 凤凰卫视-中国深度财经的微博视频,凤凰卫视-中国深度财经,m,true,3,0,8291,193,4.7万,34,2023/11/02,20:16:39,0,1,0
https://m.weibo.cn/detail/4963763540197930,7571910856,湘潭理工学院#杭州亚运会##杭州亚残运会# “美丽杭州期待与你重逢！”伴随着一声声轻快的送别，杭州第4届亚残运会闭幕后各代表团陆续踏上归途，志愿者们圆满完成最后的离返高峰服务。10月30日晚，湘潭理工学院30名亚运交通保障志愿者结束历时52天的志愿服务工作，顺利返回学校。他们在杭州亚运会和亚残运会期间的交通服务保障工作，是各项保障工作中开始时间最早、服务范围最广、需求变化最大、结束时间最晚的一项工作，却真正做到了零事故、零投诉、零延误。作为湖南省唯一的大学生志愿服务团队，“吃得苦、霸得蛮、耐得烦”的湖湘精神体现在他们灿烂的笑容上，他们周到的服务、细致的引导、出色的沟通得到各方点赞。,湘潭理工学院,f,true,4,50,1637,35,2347,0,2023/11/02,22:55:12,1,1,6
https://m.weibo.cn/detail/4963771861697215,1609673540,历史上最长的一条VLOG，33分钟视频，记录了我参与杭州亚运会报道三十多天的日常片段。生活中充满奇遇，现在回看，这是一次太特别又太珍贵的经历。场内场外，幕前幕后，人与人在连接，在交换，在流动。我是记者，是观众，是媒介，是土壤。#杭州亚运会##亚运观察团#VLOG zhengmengyu的微博视频,zhengmengyu,f,true,0,0,3149,667,17.7万,44,2023/11/02,23:28:17,9,21,130
https://m.weibo.cn/detail/4963799306338431,2679757605,郭富城舞林星传世界巡演杭州站于12月9日在浙江黄龙体育中心体育场举办，城迷们杭州见！#郭富城舞林星传巡回演唱会杭州站##郭富城##郭富城2023杭州演唱会#郭富城#杭州名星文化##杭州亚运会##郭富城杭州演唱会# @郭富城 @郭富城舞林星传巡回演唱会杭州站 @名星文化庄立新 @杭州新闻现场 @浙江新闻网 @杭州电视台影视频道 杭州·杭州名星文化艺术传播有限公司 杭州名星文化的微博视频,杭州名星文化,m,true,2,50,278,1097,385,14,2023/11/03,01:17:19,1,2,8
https://m.weibo.cn/detail/4963875504783763,2537380453,🥇🥇#杭州亚运会# 💐｜撑杆跳高🇵🇭运动员冠军ernestobienapv 帅气👍🏆夏季世界大学生运动会👍 森林画册的微博视频 ,森林画册,m,true,0,1,23955,757,90万,48,2023/11/03,06:20:07,3,2,23
https://m.weibo.cn/detail/4963892057868134,7348018544,【#精选视频# ‖精选视频】〔20天后，杭州见！网友：迎亚运的杭州好漂亮〕回到#杭州亚运会#还有20天开幕时。你心目中的杭州，是什么模样？打卡亚运地标，说出你最期待的亚运比赛！杭州风光大片，收藏，期待。 正义的小六的微博视频 ,正义的小六,m,true,0,0,12868,4894,2798,0,2023/11/03,07:25:54,0,0,0
https://m.weibo.cn/detail/4963933213689657,6524418593,@zhengmengyu：历史上最长的一条VLOG，33分钟视频，记录了我参与杭州亚运会报道三十多天的日常片段。生活中充满奇遇，现在回看，这是一次太特别又太珍贵的经历。场内场外，幕前幕后，人与人在连接，在交换，在流动。我是记者，是观众，是媒介，是土壤。#杭州亚运会##亚运观察团#zhengmengyu的微博视频,微评论,f,true,7,50,20382,567,5.8万,4,2023/11/03,10:09:26,0,1,1
https://m.weibo.cn/detail/4963933213688118,6474280055,@zhengmengyu：历史上最长的一条VLOG，33分钟视频，记录了我参与杭州亚运会报道三十多天的日常片段。生活中充满奇遇，现在回看，这是一次太特别又太珍贵的经历。场内场外，幕前幕后，人与人在连接，在交换，在流动。我是记者，是观众，是媒介，是土壤。#杭州亚运会##亚运观察团#zhengmengyu的微博视频,世界观察局,f,true,7,50,35790,298,240.8万,4,2023/11/03,10:09:25,0,1,0
https://m.weibo.cn/detail/4963933210020742,6474280074,@zhengmengyu：历史上最长的一条VLOG，33分钟视频，记录了我参与杭州亚运会报道三十多天的日常片段。生活中充满奇遇，现在回看，这是一次太特别又太珍贵的经历。场内场外，幕前幕后，人与人在连接，在交换，在流动。我是记者，是观众，是媒介，是土壤。#杭州亚运会##亚运观察团#zhengmengyu的微博视频,微观现场,f,false,-1,0,35588,220,113.6万,4,2023/11/03,10:09:25,0,1,0
https://m.weibo.cn/detail/4963933208187673,6474280046,@zhengmengyu：历史上最长的一条VLOG，33分钟视频，记录了我参与杭州亚运会报道三十多天的日常片段。生活中充满奇遇，现在回看，这是一次太特别又太珍贵的经历。场内场外，幕前幕后，人与人在连接，在交换，在流动。我是记者，是观众，是媒介，是土壤。#杭州亚运会##亚运观察团#zhengmengyu的微博视频,我在现场ing,f,false,-1,0,38864,183,109.7万,4,2023/11/03,10:09:25,0,1,0
https://m.weibo.cn/detail/4963953539285351,2184979950,#杭州亚运会##杭州亚残运会# “吃得苦、霸得蛮、耐得烦”的湘潭理工学院同学们，圆满地完成了杭州亚运会和亚残运会期间的交通服务保障工作！给同学们点赞！,吉利控股集团,m,true,2,50,8666,214,30万,40,2023/11/03,11:30:11,0,6,7
https://m.weibo.cn/detail/4963992938480623,3823912550,笑死我了  老妈一把年纪还拿了个奖状。嘚瑟半天#杭州亚运会# ,保温杯里冰可乐z,m,false,-1,0,763,180,271,39,2023/11/03,14:06:46,0,6,5
https://m.weibo.cn/detail/4963992684986449,2673975383,#杭州亚运会#,Fan-tastic122,f,false,-1,0,1602,152,148,37,2023/11/03,14:05:44,0,0,0
https://m.weibo.cn/detail/4964020501086425,1048533262,#杭州亚运会##印象西湖##韵味杭州# 风范惊涛的微博视频 ,风范惊涛Toni,m,true,0,0,31102,434,3114,27,2023/11/03,15:56:16,0,1,0
https://m.weibo.cn/detail/4964013360548901,7503663344,没开玩笑我认为亚运会最恐怖项目就是一万米长跑#杭州亚运会 #田径的魅力 #女子10000米决赛#微博VC计划#  影视侃侃圈的微博视频 ,影视侃侃圈,m,true,0,1,112691,56,6万,0,2023/11/03,15:27:55,0,1,0
https://m.weibo.cn/detail/4964058377749375,7498826907,世纪城今年的王炸地块来了，王炸的点不在于它的地段，在于它的超大体量。🎈它占地约7.1万㎡ (106.3亩)，可建筑面积约19.1万㎡，体量蛮大的，世纪城房东要做好二手房价下跌的准备了。🎈地块面积预计165、180、199、230、265、330㎡🎈层高3.1米🎈楼层为20-25F的高层住宅🎈项目精装限价4.6万元/㎡（含精装标准4000元/㎡）🎈地块被厦门国企建发以约61.7亿的封顶总价、32250元/m的楼面价摇号竞得，地块容积率2.7。🎈除了距离地铁远一点，高铁线近一点这点缺陷，其他倒还好。大盘优势，套数多，对于自住客户来说挺好的，或许世纪城将告别拼社保。建发首入世纪城，都市化的场景加上新中式的风格，不敢想象这种违和感。杭州楼市#杭州买房##杭州亚运会##钱江世纪城##萧山买房#,杭州馆主看房,m,false,-1,0,270,54,358,0,2023/11/03,18:26:48,0,0,0
https://m.weibo.cn/detail/4964053338295176,7850961194,杭州亚运会有几个竞赛场馆？#杭州亚运会#武汉·武汉黄鹤楼动画公司 天空蓝动画的微博视频 ,天空蓝动画,f,true,2,50,862,12,4,0,2023/11/03,18:06:46,0,1,0
https://m.weibo.cn/detail/4964080563784376,6434677981,🏅️🏅️#杭州亚运会# 郑州 ,Roma日落,m,false,-1,0,605,70,114,4,2023/11/03,19:54:57,0,1,0
https://m.weibo.cn/detail/4964095745069243,5988399653,#杭州亚运会# 终将落幕 ,潘超人的专属看台,m,true,0,2,823,676,4005,9,2023/11/03,20:55:17,1,3,20
https://m.weibo.cn/detail/4964090378978091,6034582946,我在#杭州亚运会#抽中感谢参与 ,梦六场,m,false,-1,0,1100,490,22,7,2023/11/03,20:33:57,0,1,1
https://m.weibo.cn/detail/4964090129946405,7550861287,我在#杭州亚运会#抽中感谢参与 ,蚯蚓也有智力,f,false,-1,0,893,391,4,0,2023/11/03,20:32:58,0,0,0
https://m.weibo.cn/detail/4964111341853286,1276216251,#17岁脑瘫少年卖爆米花母亲婉拒捐赠#：只希望大家支持儿子，给他自立的信心】近日，浙江杭州。38岁的姚传华决定狠下心来，让17岁的脑瘫儿子涛涛独立在村口摆摊卖爆米花。姚传华拍下一段小视频，像以往一样上传到网上，没想到却感动了无数网友，大家纷纷赶去买爆米花。虽然因为给涛涛治病，从湖北到杭州打拼他们并无积蓄，但姚传华表示不接受任何捐赠，只希望大家支持儿子的小事业，让孩子有自立的信心。#杭州##杭州亚运会##杭州约拍##杭州爆料##杭州生活##杭州身边事##传递正能量##中国正能量#正能量杭州 王赟的微博视频,王赟,m,true,0,1,31496,572,27.9万,48,2023/11/03,21:57:15,1,2,5
https://m.weibo.cn/detail/4964282607602974,1979535124,日前，宇通客车收到来自杭州亚运会赛事总指挥部交通指挥中心的感谢信，成为客车行业独有的获杭州亚运会官方单独发函致谢的企业。在感谢信中，杭州亚运交通指挥中心充分肯定了宇通为本届亚运会交通保障工作顺利开展所发挥的积极作用以及做出的突出贡献，并向宇通表示衷心的感谢和崇高的敬意。#宇通客车# #杭州亚运会#  杭州亚运会交通指挥中心发来感谢信！,宇通客车官方微博,m,true,2,50,6085,650,136.1万,42,2023/11/04,09:17:48,0,0,3
https://m.weibo.cn/detail/4964326146574509,7569678172,四舍五入，#杭州亚运会# 冠军都得有顺毛刘海和平精英职业联赛#2023pel# cr.司马光 ,靠谱老懂鸽,m,true,0,2,26181,423,37.4万,0,2023/11/04,12:10:49,0,0,0
https://m.weibo.cn/detail/4964325028531221,5701663250,#杭州亚运会# ,福西西是小丞,f,false,-1,0,2,30,65,4,2023/11/04,12:06:22,0,1,3
https://m.weibo.cn/detail/4964368033252315,1938893724,精彩现场全纪录，杭州亚残运会闭幕，中国向国际社会兑现了“两个亚运 同样精彩”的承诺#杭州亚残运会##杭州亚运会##杭州##带着微博去旅行#正能量 黄欣的微博的微博视频 ,黄欣的微博,m,true,0,0,23791,562,6175,42,2023/11/04,14:57:15,0,0,1
https://m.weibo.cn/detail/4964403749322798,3866608175,杭州师范大学  乘梦飞，再相约。第4届亚洲残疾人运动会在杭州圆满闭幕。我校124名同学参与熄火仪式、主题歌等两个表演环节的演出，共同表达了亚残运会心心相惜、残健共融的真挚情感，充分展现了师大青年有理想、敢担当、能吃苦、肯奋斗的青春风采。#杭州亚运会##杭州师范大学# ,杭州师范大学团委,f,true,4,0,6041,163,1.8万,40,2023/11/04,17:19:10,1,0,3
https://m.weibo.cn/detail/4964447365890838,5988399653,潘展乐 「回顾」#杭州亚运会# 男子100米自由泳决赛🥇🇨🇳潘展乐 46.97 AS🥈🇨🇳王浩宇 48.02🥉🇰🇷黄宣优 48.04（回看时才发现萌萌姐的一个错误：哈萨克斯坦选手穆辛获得了雅加达亚运会50米蝶泳的铜牌not50米自由泳的银牌） 潘超人的专属看台的微博视频 ,潘超人的专属看台,m,true,0,2,823,676,4005,9,2023/11/04,20:12:29,1,5,46
https://m.weibo.cn/detail/4964486136728977,7174251701,#杭州亚运会# ,向往诗和远方的阿山,m,false,-1,0,127,616,20,3,2023/11/04,22:46:33,0,1,6
https://m.weibo.cn/detail/4964493164547052,5844637493,有没有大大有这个动作的徽章？非常想要一个送给朋友，价钱可以商量，可以的话希望有实物视频，非常感谢各位的帮助！！#杭州亚运会# P.S.之前抢不到，官方也说没有QAQ ,名字被盗用了哭,f,false,-1,0,11,87,18,9,2023/11/04,23:14:29,0,2,1
https://m.weibo.cn/detail/4964522909500060,5055471858,不能去现场，但氛围组我可是妥妥的！#杭州亚运会 #全员确诊亚运氛围组 #国人的亚运参与感有多强#微博VC计划#  _山河故里_的微博视频 ,_山河故里_,f,true,0,1,101031,179,4.8万,9,2023/11/05,01:12:41,0,1,0
https://m.weibo.cn/detail/4964648354841395,1835666303,#亚运会##杭州亚运会# 导演王思瑶 海涛概念的微博视频 ,海涛概念,m,true,0,0,490,80,106,9,2023/11/05,09:31:09,0,1,2
https://m.weibo.cn/detail/4964664670687564,3708729430,今年没报无锡蠡湖半程马拉松🏃🏻♂️今天跑一个亚运会的线上马拉松吧一直准备跑这个，一直没跑……今天正好借着无锡蠡湖半马🐴跑一下……不愧是亚运会主题的线上马拉松……“报名费”比其他大部分线上马拉松贵一倍💰其实就是买个纪念奖牌🏅算了算了，这个纪念奖牌就当是买亚运会徽章了……反正跑这个就是为了这个纪念奖牌杭州2022亚运会#亚运会##杭州亚运会##亚运会线上赛# 无锡·无锡融创文化旅游城,商皓Peter-皓创-沙曼,m,true,0,0,7673,1416,1518,37,2023/11/05,10:35:59,0,0,2
https://m.weibo.cn/detail/4964658382376465,5507836092,【#梦专访# ｜22岁女车神李思颖杭州亚运勇夺2银1铜，挑战强者追逐奥运梦！】在刚过去的杭州亚运单车比赛，李思颖（Ceci）以22岁之龄勇夺个人场地单车项目2银1铜的佳绩。别名小女车神的李思颖，一向被誉为牛下女车神李慧思的接班人；即使要面对每日重复的辛劳练习，亦无惧苦闷及寂寞、不断挑战自己，Ceci期望下一届亚运可冲击金牌，能够站上世界的大舞台。#香港# #杭州亚运会# 网页链接 橙新聞的微博视频,橙新聞,m,true,3,0,37630,439,40.6万,34,2023/11/05,10:11:00,0,0,0
https://m.weibo.cn/detail/4964698652934908,2679757605,郭富城舞林星传世界巡演杭州站12月9日在浙江黄龙体育中心体育场举办，城迷们杭州见！#郭富城舞林星传巡回演唱会杭州站##郭富城##郭富城2023杭州演唱会#郭富城#杭州名星文化##杭州亚运会##郭富城杭州演唱会# @郭富城 @郭富城舞林星传巡回演唱会杭州站 @名星文化庄立新 @杭州新闻现场 @浙江新闻网 @杭州电视台影视频道@杭州电视台综合频道郭富城 杭州·杭州名星文化艺术传播有限公司 杭州名星文化的微博视频,杭州名星文化,m,true,2,50,278,1097,385,14,2023/11/05,12:51:01,0,0,3
https://m.weibo.cn/detail/4964741957026438,2615002332,好吧我承认我就是懒#杭州亚运会##不想说话##杭州亚运会# ,兰卷卷-,f,false,-1,0,1139,462,50,14,2023/11/05,15:43:06,0,1,1
https://m.weibo.cn/detail/4964781214402819,3708729430,第19届杭州亚运会“线上赛”开跑🏃🏻♂️健康一里，全民亚运只有1km一个选项，这也太短了周末晚上融创乐园还有万圣节的夜场🎃从融创茂后门绕跑到融创乐园门口都不止一公里#杭州亚运会##杭州亚运会闭幕##杭州亚运会闭幕式# 无锡·融创茂 ,商皓Peter-皓创-沙曼,m,true,0,0,7673,1416,1518,37,2023/11/05,18:19:05,0,1,1
https://m.weibo.cn/detail/4964822869609586,5769713741,新疆广场上美丽的姑娘跳舞好看笑的甜哦 #快手乡村超级碗 #新疆旅行奇遇记 #杭州亚运会 ##快手# @快手 咖啡🐬老李～的快手视频 ,天山青松005,m,false,-1,0,157627,5108,1317,39,2023/11/05,21:04:37,0,0,0
