话题链接,楼主ID,话题内容,楼主昵称,楼主性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,发布时间,转发量,评论量,点赞量
https://m.weibo.cn/detail/4764679748716058,1789525464,#杭州亚运会#日本游泳队追加名单：男子：塩浦慎理・中村克・難波暉・溝畑樹蘭・渡邊天馬・江原 騎士・竹田渉瑚・金子雅紀・眞野秀成・山中祥輝・田中優弥・小方颯女子：五十嵐千尋・神野ゆめ・池江璃花子・白井璃緒・高橋美紀・渡部香生子・今井月・緒方温菜・牧野紘子另外，成田实生追加200仰项目基本日本选手权第一就让去了，和标没太大关系了（那帅哥黑川为啥没去！气）许愿能够到时候拉着Go Nippon的横幅去现场加油💪图片是3月第一次选拔赛的名单,日本游泳后援会,m,false,-1,0,3103,31,1737,4,2022/05/02,14:07:18,0,2,2
https://m.weibo.cn/detail/4764697625366095,2812148414,#杭州亚运会# 这个人行道板，换跟不换也没啥区别 ,布布dashu,m,false,-1,0,3269,204,134,14,2022/05/02,15:18:20,1,1,0
https://m.weibo.cn/detail/4765016580163629,2810357942,#杭州亚运会# 倒计时130天 ,杭州市政集团,m,true,2,50,2131,95,1788,14,2022/05/03,12:25:45,0,2,0
https://m.weibo.cn/detail/4765010162617102,5186000071,#我们的亚运会#（三十五）【“匠心精神”共迎亚运】随着杭州亚运会的日益临近，从事雕版印刷技艺已有45年的黄小建老师突发奇想，把亚运会吉祥物刻进雕版中。为了塑造逼真可爱的吉祥物形象，他多方查找资料，认真细心雕啄。这一幅幅雕刻作品亚运会吉祥物“琮琮、莲莲、宸宸”雕刻作品目前在北山街道弥陀文化公园的非物质遗产文化馆内展出。黄小建老师表示，“我想用雕刻作品让更多人欣赏、更多人知道今年杭州有亚运会，希望前来参观的社会人士共迎亚运，同时也希望体育健儿们赛出好成绩，让杭州给越来越多的人留下美好印象。”#杭州亚运会 我们准备好了#,西湖发布,m,true,1,0,33273,128,19.7万,44,2022/05/03,12:00:15,11,3,10
https://m.weibo.cn/detail/4765048926635449,7231104173,#LOL亚运初选大名单曝光# 在WBG战队接受采访的视频里网页链接 ，亚运英雄联盟队伍的初选大名单曝光，具体为：第一候选人：Bin、Jiejie、Xiaohu、GALA、Ming第二候选人：Flandre、Tian、knight、JackeyLove、Meiko第三候选人：369、Wei、Angel、Uzi、Crisp你心目中的亚运大名单又是哪几位选手呢？#英雄联盟# #杭州亚运会#,咪咕电竞,f,true,3,50,21808,288,148万,9,2022/05/03,14:34:17,121,154,939
https://m.weibo.cn/detail/4765043701322535,5838562449,青瓷，我的最爱#杭州亚运会# 感受素朴之美 ,orchid012868652,f,false,-1,0,1268,501,3,4,2022/05/03,14:13:31,0,3,0
https://m.weibo.cn/detail/4765149971877271,1966327084,亚运会倒计时130天！#杭州亚运会# 杭州 ,南麂土著,m,true,0,2,18923,881,56.2万,48,2022/05/03,21:15:48,0,2,5
https://m.weibo.cn/detail/4765213943137750,1847123567,【香港电竞代表队集训迎战#亚运会# 料本月完成8个项目35位代表选拔】“香港电竞超级联赛第二季”于上月30日结束，诞生《传说对决》、《英雄联盟》和《炉石战记》的香港亚运电竞代表队正选/候选选手。香港电竞总会预期本月完成杭州亚运8个电竞项目35位香港亚运电竞代表队的选拔，并于6月中至7月中在线上参加亚运东亚区排位赛;会方将安排教练为选手备战，包括独立训练及与海外和国内职业选手或队伍进行团体训练。#杭州亚运会#  网页链接,香港商報網,m,true,3,0,271877,470,190万,48,2022/05/04,01:30:00,121,154,941
https://m.weibo.cn/detail/4765293929562902,2473675252,【香港电竞代表队集训迎战#亚运会# 料本月完成8个项目35位代表选拔】“香港电竞超级联赛第二季”于上月30日结束，诞生《传说对决》、《英雄联盟》和《炉石战记》的香港亚运电竞代表队正选/候选……。#杭州亚运会#   网页链接,阿超_港媒视点,m,true,0,0,248347,20000,83.3万,43,2022/05/04,06:47:50,121,155,944
https://m.weibo.cn/detail/4765303118235953,2810357942,#杭州亚运会# 倒计时129天 ,杭州市政集团,m,true,2,50,2131,95,1788,14,2022/05/04,07:24:21,0,1,0
https://m.weibo.cn/detail/4765337930959752,5617176541,#成都大运会延期# ？真的吗 那 #杭州亚运会# 也玄乎#成都2021世界大运会# 其实 #运动员闪耀计划#  运动员生涯真不长跑野 ,跑野大爆炸,m,true,0,2,8873,474,251.6万,26,2022/05/04,09:42:41,9,172,435
https://m.weibo.cn/detail/4765330155245438,1738598473,想约杭州亚运会纪念币看过来！原文链接：亚运会延期，重大利好！下一个重点项目，最快本月公告！涨幅296%！购物链接：网页链接#杭州亚运会金银纪念币# #杭州亚运会# #纪念币# #纪念币收藏# #钱币# 发布了头条文章：《亚运会延期，重大利好！下一个重点项目，最快本月公告！涨幅296%！》  亚运会延期，重大利好！下一个重点项目，最快本月公告！涨幅296%！ ,钱夫子微博号,m,false,220,0,2811,723,1.4万,23,2022/05/04,09:11:47,0,0,1
https://m.weibo.cn/detail/4765329212050701,2262040115,澳大利亚和新西兰：不参加杭州亚运会 。#杭州亚运会#【评】不来甚好！别来了我们还担心偷偷投毒！ ,周期波段四哥,m,false,-1,0,12545,275,584,14,2022/05/04,09:08:02,0,1,0
https://m.weibo.cn/detail/4765347812477707,7633487741,//@阿超_港媒视点:【香港电竞代表队集训迎战#亚运会# 料本月完成8个项目35位代表选拔】“香港电竞超级联赛第二季”于上月30日结束，诞生《传说对决》、《英雄联盟》和《炉石战记》的香港亚运电竞代表队正选/候选……。#杭州亚运会#   网页链接,星弧权益,m,true,2,50,64681,1795,13.2万,0,2022/05/04,10:21:57,121,156,948
https://m.weibo.cn/detail/4765368634050583,5912095697,哦豁  芭比Q了#成都2021世界大运会##杭州亚运会# ,Doeliauk,m,true,0,0,189,198,1.2万,6,2022/05/04,11:44:41,0,1,1
https://m.weibo.cn/detail/4765372496220238,2001627641,中国移动助力#智能亚运#  5G给你更多可能！#5G看移动#  #杭州亚运会# #移起助力 智能亚运# 中国移动的微博视频 ,中国移动,f,true,2,50,49715,646,1148.7万,48,2022/05/04,12:00:02,724,227,798
https://m.weibo.cn/detail/4765424422488021,1507930274,为了#五一小长假# 去杭州、绍兴，特意去医院做核酸，还好排队只有10多人，很快就做好了，然后四小时就出结果了阴性 然后就出发了，高速进杭州挨个防疫检查， 需健康码➕ 行程码双绿码，未经中高风险区并不检查48小时核酸报告，然后发现杭州到处修路#杭州亚运会# 湖州,一网情深,m,false,-1,0,2711,1948,1212,21,2022/05/04,15:26:22,0,1,1
https://m.weibo.cn/detail/4765423658599907,5413231890,#王一博的歌与青春适配度# 中国滑板选手加油，期待你们在#杭州亚运会# 取得优异的成绩,惟愿山有木兮卿有意,f,false,-1,0,14981,1207,388,9,2022/05/04,15:23:19,0,0,0
https://m.weibo.cn/detail/4765444059694932,7218755960,#杭州亚运会吉祥物手办# 电竞、射击、乒乓球等共六款亚运手办实体版上线，本次杭州亚运会吉祥物运动摆件，选取了射击、举重、乒乓球、艺术体操、滑板、电子竞技6个网络票选热门的亚运会比赛项目制成。#杭州亚运会# ,咪咕英雄联盟,m,true,3,50,6247,198,22.1万,10,2022/05/04,16:44:24,0,0,3
https://m.weibo.cn/detail/4765443485080005,7231104173,#杭州亚运会吉祥物手办# 电竞、射击、乒乓球等共六款亚运手办实体版上线，本次杭州亚运会吉祥物运动摆件，选取了射击、举重、乒乓球、艺术体操、滑板、电子竞技6个网络票选热门的亚运会比赛项目制成。#杭州亚运会# ,咪咕电竞,f,true,3,50,21808,288,148万,9,2022/05/04,16:42:07,0,0,1
https://m.weibo.cn/detail/4765432936923332,5186000071,#我们的亚运会#（三十六）【垃圾库房大变身，美丽墙绘迎亚运】“这里真是大变样了，现在的垃圾库房干净整洁，容量大。”说起家门口的垃圾库房，家住溪畔社区城市芯宇小区的张阿姨满心欢喜。在亚运会举办之前，作为文一街幼儿园孩子们上学的必经之路，社区和幼儿园一起合作美化垃圾库房墙面，设计了亚运会主题的美丽墙绘，倡导垃圾分类的同时，也为亚运会宣传造势。#杭州亚运会 我们准备好了#,西湖发布,m,true,1,0,33273,128,19.7万,44,2022/05/04,16:00:11,14,4,8
https://m.weibo.cn/detail/4765472409780989,1929496477,【垃圾库房大变身，美丽墙绘迎亚运】“这里真是大变样了，现在的垃圾库房干净整洁，容量大。”说起家门口的垃圾库房，家住溪畔社区城市芯宇小区的张阿姨满心欢喜。在亚运会举办之前，作为文一街幼儿园孩子们上学的必经之路，社区和幼儿园一起合作美化垃圾库房墙面，设计了亚运会主题的美丽墙绘，倡导垃圾分类的同时，也为亚运会宣传造势。#杭州亚运会# （西湖发布）,杭州交通918,m,true,3,50,108828,547,230.2万,48,2022/05/04,18:37:03,0,0,1
https://m.weibo.cn/detail/4765487370863131,5973918907,#王一博的歌与青春适配度# 期待亚运会！！#杭州亚运会#,九七年de信,f,false,-1,0,282,139,26,9,2022/05/04,19:36:29,0,1,1
https://m.weibo.cn/detail/4765530085394981,6107845807,#杭州亚运会吉祥物手办# 电竞、射击、乒乓球等共六款亚运手办实体版上线，本次杭州亚运会吉祥物运动摆件，选取了射击、举重、乒乓球、艺术体操、滑板、电子竞技6个网络票选热门的亚运会比赛项目制成。#杭州亚运会# ,电竞小酋长,m,true,0,0,334,220,1.5万,0,2022/05/04,22:26:14,0,0,0
https://m.weibo.cn/detail/4765538628668120,6097835581,#王一博的歌与青春适配度# #杭州亚运会#,Yzzzo09-bx25_,m,false,-1,0,4137,597,163,0,2022/05/04,23:00:11,0,0,0
https://m.weibo.cn/detail/4765563673119689,1497305883,#成都2021世界大运会#、#杭州亚运会#  //@六脉神剑啊：杭州亏本搞亚运会 地价房价也还是蹭蹭往上涨 这波不亏//@浪涛_92543:是谁的春药谁明白//@小王88886666:亚运村都改成隔离点了,旗帜飞扬爱生活,m,true,0,0,50615,1892,3.2万,48,2022/05/05,00:39:42,0,0,4
https://m.weibo.cn/detail/4765704283229508,7608640611,杭州亚运会吉祥物手办选取了6个网络票选热门项目制成，其中就有电竞项目的手办~ 而且还带夜光 #杭州亚运会# #杭州亚运会吉祥物手办# ,楷跃文化,m,true,2,50,85,105,1062,0,2022/05/05,09:58:26,0,1,0
https://m.weibo.cn/detail/4765694610899894,1036713140,#当好东道主，喜迎亚运会# 【期待！#苏炳添将亮相尤金世锦赛# #苏炳添正备战杭州亚运会#】元旦过后，苏炳添和队友们在深圳完成了为期四个月的冬训，目前仍处于准备期。即将开启室外新赛季，苏炳添将于7月亮相美国尤金世锦赛，9月亮相#杭州亚运会# #2022杭州亚运会# 将是亚洲飞人卫冕战。#苏炳添说9秒83绝非中国速度最终极限# 人民日报的微博视频（央视体育）,杭州网,f,true,3,50,181453,506,200.3万,48,2022/05/05,09:20:00,0,0,0
https://m.weibo.cn/detail/4765722443516240,5964342764,#杭州亚运会# 和@UNIQ-王一博 一起为中国滑板队呐喊，预祝中国滑板队能在9月的杭州亚运会上赛出好成绩！,墨宸Adam0118,m,false,-1,0,551,127,197,4,2022/05/05,11:10:36,0,1,1
https://m.weibo.cn/detail/4765759102783431,2954952533,#杭州亚运会# 等你来，杭科院等你来！,杭州科技职业技术学院,m,true,4,0,11351,344,8289,38,2022/05/05,13:36:16,0,1,2
https://m.weibo.cn/detail/4765757533849225,2810357942,#杭州亚运会# 倒计时128天 ,杭州市政集团,m,true,2,50,2131,95,1788,14,2022/05/05,13:30:02,0,0,0
https://m.weibo.cn/detail/4765776629990935,2867941642,#杭州亚运会# 所以乒乓啥时候公布呢 ,衬衣林子,f,false,220,0,2923,315,253,35,2022/05/05,14:45:55,0,1,1
https://m.weibo.cn/detail/4765811572738789,1888536465,中国移动助力#智能亚运# 5G给你更多可能！#5G看移动# #杭州亚运会# #移起助力 智能亚运#,浙江移动10086,f,true,2,50,24958,384,481万,48,2022/05/05,17:04:46,0,0,1
https://m.weibo.cn/detail/4765839314652437,1638781994,#中国攀岩队亚运会名单出炉# | #杭州亚运会# 5月5日，杭州亚运会国家攀岩集训队（全能组）选拔赛在贵州省清镇体育训练基地结束。最终名单：男队：潘愚非、宋华龙、瞿海滨、黄锦彬女队：骆知鹭、向红春、黄雅君、黄子涵2022年杭州亚运会，攀岩比赛分男女个人速度赛、男女速度接力赛和男女两项全能赛，届时将产生6枚金牌。,新浪体育,m,true,7,0,334991,3444,2482.5万,48,2022/05/05,18:55:00,2,7,19
https://m.weibo.cn/detail/4765827678863741,1769926317,#杭州亚运会# 成为杭州亚运会官方浴霸供应商，于奥普家居来说不仅是对初心的致敬，更是双方在精神方面的合拍 AUPU奥普的微博视频 ,AUPU奥普,f,true,2,50,7948,336,15.1万,38,2022/05/05,18:08:45,0,1,1
https://m.weibo.cn/detail/4765852513078075,7343406053,#中国攀岩队亚运会名单出炉# | #杭州亚运会# 5月5日，杭州亚运会国家攀岩集训队（全能组）选拔赛在贵州省清镇体育训练基地结束。最终名单：男队：潘愚非、宋华龙、瞿海滨、黄锦彬女队：骆知鹭、向红春、黄雅君、黄子涵2022年杭州亚运会，攀岩比赛分男女个人速度赛、男女速度接力赛和男女两项全能赛，届时将产生6枚金牌。,此刻上场,f,true,0,0,2537,173,26.2万,0,2022/05/05,19:47:27,101,105,217
https://m.weibo.cn/detail/4765842233101658,1911494725,#媒体手记##中国攀岩队亚运会名单出炉# | #杭州亚运会# 5月5日，杭州亚运会国家攀岩集训队（全能组）选拔赛在贵州省清镇体育训练基地结束。最终名单：男队：潘愚非、宋华龙、瞿海滨、黄锦彬女队：骆知鹭、向红春、黄雅君、黄子涵2022年杭州亚运会，攀岩比赛分男女个人速度赛、男女速度接力赛和男女两项全能赛，届时将产生6枚金牌。Via：weibo/新浪体育,香港新浪體育,m,true,7,0,30935,452,4.7万,42,2022/05/05,19:06:36,0,0,0
https://m.weibo.cn/detail/4765861321118360,5518963954,据中国台湾省媒体报道，CBA球员陈盈骏、林庭谦确认代表中国台北队参加2022年杭州亚运会。（杭州亚运会将于2022年9月10日至25日在浙江杭州举行）#杭州亚运会# ,Kaku的体育日记,f,true,0,0,1651,363,17.9万,4,2022/05/05,20:22:27,1,2,3
https://m.weibo.cn/detail/4765885275571213,5336407326,林庭谦#杭州亚运会#,一直努力生活的小夕,f,false,-1,0,505,552,197,9,2022/05/05,21:57:37,0,0,0
https://m.weibo.cn/detail/4765885150269548,5336407326,林庭谦据中国台湾省媒体报道，CBA球员陈盈骏、林庭谦确认代表中国台北队参加2022年杭州亚运会。（杭州亚运会将于2022年9月10日至25日在浙江杭州举行）#杭州亚运会# ,一直努力生活的小夕,f,false,-1,0,505,552,197,9,2022/05/05,21:57:08,0,0,3
https://m.weibo.cn/detail/4765897732922421,6917064005,【韩国电竞协会：“梦三国”国家队组建无果 或将放弃亚运会该项目】在本届杭州亚运会上，电竞成为正式项目并且有英雄联盟、王者荣耀、和平精英、炉石传说、刀塔2、梦三国2、街霸5和FIFA Online 4八个小项。近日韩国电竞协会发文表示将放弃参加《梦三国2》这一项目。此前韩国电竞协会曾推动过《梦三国2》国家队的组建，但是最终判断难以组成稳定的队伍，因此取消计划。另外，在韩国电竞协会官网的有一条信息值得关注，6-7月亚运会电竞比赛将举行区域预选赛，也就是说我们国内的梦三国家队阵容名单，在区域预选赛开始之前应该就会确定下来。#杭州亚运会#,图鸦E-sports,f,true,0,0,6278,115,8.3万,4,2022/05/05,22:47:08,0,0,3
https://m.weibo.cn/detail/4765927209435446,5926406170,打工人刚刚助力亚运碳中和绿色能量#杭州亚运会# ,楠烽驾到,m,true,0,0,405,872,985,21,2022/05/06,00:44:15,0,0,0
https://m.weibo.cn/detail/4765922273525792,2296854025,#立夏# 快落今天打拳心率莫名干这么高我严重怀疑是因为健身房太闷热导致的#杭州亚运会##建团百年# 杭州 ,姜小瑾童鞋,f,true,0,0,2709,325,1644,36,2022/05/06,00:24:38,0,1,7
https://m.weibo.cn/detail/4765950857446361,7442734620,#杭州亚运会# 向无限未来！#王一博新歌廿#,啵啵云啊云,f,false,-1,0,116,71,1,0,2022/05/06,02:18:14,0,0,0
https://m.weibo.cn/detail/4766047490278954,2217883465,#亚运在身边# 风与田径运动那些事：只要不下雨，就能进行田径比赛？事情可能没那么简单！亚运会的各项赛事也得“看天吃饭”，那气象条件和体育赛事之间究竟有什么样神奇的关系呢？就让亚运气象科普看台来带着你慢慢探索吧~ #杭州亚运会# ,快乐小鱼07,f,false,-1,0,859,142,1089,7,2022/05/06,08:42:13,0,0,1
https://m.weibo.cn/detail/4766072781147093,2810357942,#杭州亚运会# 倒计时127天 ,杭州市政集团,m,true,2,50,2131,95,1788,14,2022/05/06,10:22:43,0,6,6
https://m.weibo.cn/detail/4766111523930541,7504398408,#杭州#落地杭州，看见一贯包容的这句话“全国绿码都认”，顿感亲切，现在疫情各地政府都是想尽办法严控，值得为即将举办#杭州亚运会#的杭州点赞👍杭州·杭州萧山国际机场T3航站楼 杭州·杭州萧山国际机场T3航站楼 ,HeHenry1187,m,false,-1,0,906,57,111,0,2022/05/06,12:56:39,0,1,0
https://m.weibo.cn/detail/4766127403567717,6109662509,延期了～#杭州亚运会#,Sheilaay,f,false,-1,0,95,193,56,9,2022/05/06,13:59:46,0,0,0
https://m.weibo.cn/detail/4766127265153245,2387304650,#杭州亚运会# 坚信中国一定会为亚洲和世界奉献一场精彩的亚运会,师者刘源泉,m,true,0,0,8397,3192,31.3万,48,2022/05/06,13:59:12,0,0,5
https://m.weibo.cn/detail/4766127223736193,6185266780,#杭州亚运会延期举行#原定于2022年9月10日至25日在中国杭州举办的第19届亚洲运动会将延期举行具体日期择期宣布。#体育# #电竞# #杭州亚运会# ,体坛电竞,m,true,7,50,6246,390,75.6万,32,2022/05/06,13:59:03,0,0,0
https://m.weibo.cn/detail/4766127168950664,1589521771,#深睡床垫就选顾家# #深度好睡眠# #深睡为明天蓄能# #杭州# #杭州亚运会# 亚运会还是延期了…,Braverwang,m,false,-1,0,2400,690,3.6万,36,2022/05/06,13:58:50,0,0,0
https://m.weibo.cn/detail/4766127165542832,6506913125,#杭州亚运会#昨天传的小道消息是真的 超长暑假没了志愿者也要毕业了 ,_听取呱声一片,f,false,-1,0,143,245,8,4,2022/05/06,13:58:49,0,1,1
https://m.weibo.cn/detail/4766127118616975,5170748963,#杭州亚运会# 延期举行，纪念邮票也将延期了,蓝色心语-LGZ,m,false,220,0,46225,500,5949,48,2022/05/06,13:58:37,0,0,0
https://m.weibo.cn/detail/4766127106558150,6609213440,#杭州亚运会#那我还能拥有3个月超长假期嘛 ,清风徐徐乐怡来,f,false,-1,0,546,76,37,4,2022/05/06,13:58:35,0,5,3
https://m.weibo.cn/detail/4766126556317601,7733434374,#亚运会延期# 【亚奥理事会决定杭州亚运会延期举行】亚洲奥林匹克理事会总干事6日宣布，原定于2022年9月10日至25日在中国杭州举办的第19届亚洲运动会将延期举行，具体日期择期宣布。 #杭州亚运会#  #亚运会或将延期# ,北青先锋电竞,m,true,3,50,19893,322,163.6万,0,2022/05/06,13:56:24,0,0,1
https://m.weibo.cn/detail/4766138493305016,1376019150,亚洲奥林匹克理事会总干事6日宣布，原定于2022年9月10日至25日在中国杭州举办的第19届亚洲运动会将延期举行，具体日期择期宣布。此前据法新社报道，4月22日，亚洲奥林匹克理事会（Olympic Council of Asia）总干事侯赛因-穆萨拉姆（Husain Al-Musallam）向法新社表示，2022杭州亚运会面临延期的可能性。#杭州亚运会#,品道社吴其霏,f,true,0,0,16829,914,18.1万,27,2022/05/06,14:43:49,0,0,1
https://m.weibo.cn/detail/4766137797839697,2067517695,#杭州亚运会# 杭州亚运会延期？ ,用户2067517695,m,false,-1,0,172,210,27,8,2022/05/06,14:41:04,0,1,0
https://m.weibo.cn/detail/4766137289542013,6374131906,#杭州亚运会#我老实说，只是想看个霹雳舞 ,F_yiiiiiiiiiinan,f,false,-1,0,555,163,25,4,2022/05/06,14:39:03,0,3,1
https://m.weibo.cn/detail/4766135440378341,7532426557,#杭州亚运会#  宣布#延期#  ，#疫情#  下的祖国真的承受了太多 酷鹿体育的微博视频 ,酷鹿体育,m,true,2,50,1372,179,1.3万,0,2022/05/06,14:31:42,0,1,0
https://m.weibo.cn/detail/4766134940729832,5821352132,金维娜 亚运会延期了//@我们爱女篮:#杭州亚运会# 延期了,女篮金维娜粉丝团,f,false,-1,0,766,128,521,18,2022/05/06,14:29:42,0,1,0
https://m.weibo.cn/detail/4766134786328703,5641760595,#杭州亚运会#      原定于2022年9月10日至25日在中国杭州举办的第19届亚洲运动会将延期举行。  沈阳 ,娱乐趣闻叭,f,false,-1,0,1114,79,84,9,2022/05/06,14:29:06,0,1,0
https://m.weibo.cn/detail/4766133826356060,5843755360,#杭州亚运会#      原定于2022年9月10日至25日在中国杭州举办的第19届亚洲运动会将延期举行。 ,o尛茗銅學o,m,true,0,1,11857,87,21.4万,9,2022/05/06,14:25:17,0,7,22
https://m.weibo.cn/detail/4766133527512177,1644944382,刚刚！亚奥理事会正式宣布杭州亚运会延期举行！ 具体日期择期宣布疫情当下，安全第一！#杭州亚运会##亚运会延期##省考时政# ,展鸿教育,m,true,2,50,5043,163,1.6万,32,2022/05/06,14:24:06,0,1,0
https://m.weibo.cn/detail/4766133363671349,5516604124,#杭州亚运会# 延期了,我们爱女篮,f,true,0,1,25584,611,31.1万,48,2022/05/06,14:23:26,3,15,68
https://m.weibo.cn/detail/4766132466094745,1802142132,#杭州亚运会#希望道路施工不要延期，还想乘地铁去城里玩的。可惜了暑假又要恢复正常了。 ,悬而不滴靠下来,f,false,-1,0,2183,1093,61,14,2022/05/06,14:19:53,0,0,0
https://m.weibo.cn/detail/4766131900649947,2340262061,#杭州亚运会# 亚洲奥林匹克理事会总干事6日宣布，原定于2022年9月10日至25日在中国杭州举办的第19届亚洲运动会将延期举行，具体日期择期宣布。via@央视新闻 ,HEROSKATE,m,false,-1,0,21239,807,36.9万,48,2022/05/06,14:17:38,1,1,1
https://m.weibo.cn/detail/4766130272732536,1639886921,#杭州亚运会#   原定9月举办的杭州亚运会延期，具体日期未定。 ,wolongqd,m,false,-1,0,2783,92,621,14,2022/05/06,14:11:10,0,1,1
https://m.weibo.cn/detail/4766130226336418,2810357942,#杭州亚运会# 定格,杭州市政集团,m,true,2,50,2131,95,1788,14,2022/05/06,14:10:59,0,0,0
https://m.weibo.cn/detail/4766129560487059,6618707265,#杭州亚运会延期举行# 今天，亚洲奥林匹克理事会宣布，原定于2022年9月10日至25日在中国杭州举办的第19届亚洲运动会将延期举行，具体日期择期宣布。 #杭州亚运会# ,毒眸,m,true,0,0,6857,385,20.7万,4,2022/05/06,14:08:20,0,0,0
https://m.weibo.cn/detail/4766129233596609,1589521771,正在开杭州亚运会倒计时100天的方案脑暴会，却收看见了第19届杭州亚运会延期消息！！#深度好睡眠##深睡床垫就选顾家##杭州亚运会#杭州爆料#杭州亚运会延期举行# ,Braverwang,m,false,-1,0,2400,690,3.6万,36,2022/05/06,14:07:02,0,0,0
https://m.weibo.cn/detail/4766129173564481,5506353471,杭州准备那么久的亚运会竟然延期了你们说亚运村三兄弟以及因打着亚运会炒作出的地段那些新楼盘有没有实质性影响#杭州亚运会# ,啃馒头的姑凉,f,false,-1,0,358,658,51,14,2022/05/06,14:06:48,0,1,0
https://m.weibo.cn/detail/4766128892546781,1912559143,#杭州亚运会# 延期,职场博主刘峰,m,false,-1,0,1928,3544,3169,22,2022/05/06,14:05:41,0,0,0
https://m.weibo.cn/detail/4766128671297011,5629974072,杭州亚运会确定延期，时间另行公布#杭州亚运会#@微博体育,zzlkevinsun,m,false,-1,0,303,271,37,2,2022/05/06,14:04:48,0,0,0
https://m.weibo.cn/detail/4766128494087325,7628575891,【#杭州亚运会延期举行#】据央视新闻，今天，亚洲奥林匹克理事会宣布，原定于2022年9月10日至25日在中国杭州举办的第19届亚洲运动会将延期举行，具体日期择期宣布。#杭州亚运会# （图为杭州亚运会会徽、吉祥物、火炬，图自2022年第19届亚运会组委会官网） ,消费大嘴巴,f,true,3,50,6946,364,6万,0,2022/05/06,14:04:06,0,0,3
https://m.weibo.cn/detail/4766127986574146,5666005614,Breaking!!! #杭州亚运会延期举行##杭州亚运会# 今天，亚洲奥林匹克理事会宣布，原定于2022年9月10日至25日在中国杭州举办的第19届亚洲运动会将延期举行，具体日期择期宣布。 ,企鹅体育,m,true,3,50,26782,972,20.1万,37,2022/05/06,14:02:05,0,0,1
