楼主ID,评论者ID,话题内容,评论内容,评论者昵称,评论者性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,评论日期,评论时间,回复量,点赞量
7741337509,1174914474,#attu# #平昌亚锦赛# #杭州亚运会# #乒乓球# 2023.09.03-2023.09.10 韩国·平昌亚锦赛2023.09.22-2023.10.02 中国·杭州亚运会韩国队亚锦赛、亚运会参赛名单【女队】申裕斌、田志希、李恩惠、徐孝元、梁夏银【男队】张禹珍、林钟勋、安宰贤、吴晙诚、朴康贤 ,看了下校历，还在放暑假。韩国我来了。,辣味本能很喜欢,f,False,-1,0,24711,534,1266,41,2023/04/04,2023/4/05,11:29:47,0,1
7741337509,7484236886,#attu# #平昌亚锦赛# #杭州亚运会# #乒乓球# 2023.09.03-2023.09.10 韩国·平昌亚锦赛2023.09.22-2023.10.02 中国·杭州亚运会韩国队亚锦赛、亚运会参赛名单【女队】申裕斌、田志希、李恩惠、徐孝元、梁夏银【男队】张禹珍、林钟勋、安宰贤、吴晙诚、朴康贤 ,田志希加油,島屿聽海,f,False,-1,0,18907,624,466,0,2023/04/04,2023/4/04,22:43:51,0,0
7741337509,7587421858,#attu# #平昌亚锦赛# #杭州亚运会# #乒乓球# 2023.09.03-2023.09.10 韩国·平昌亚锦赛2023.09.22-2023.10.02 中国·杭州亚运会韩国队亚锦赛、亚运会参赛名单【女队】申裕斌、田志希、李恩惠、徐孝元、梁夏银【男队】张禹珍、林钟勋、安宰贤、吴晙诚、朴康贤 ,混双可以猜出来了   林申  田张,单枞柠檬香,f,False,-1,0,118,36,0,0,2023/04/04,2023/4/04,17:18:02,0,2
7741337509,5261613317,#attu# #平昌亚锦赛# #杭州亚运会# #乒乓球# 2023.09.03-2023.09.10 韩国·平昌亚锦赛2023.09.22-2023.10.02 中国·杭州亚运会韩国队亚锦赛、亚运会参赛名单【女队】申裕斌、田志希、李恩惠、徐孝元、梁夏银【男队】张禹珍、林钟勋、安宰贤、吴晙诚、朴康贤 ,赵妹小金双双卡四,爱情百科撰笔人,f,True,0,0,8127,246,17.1万,9,2023/04/04,2023/4/04,17:12:38,0,3
7741337509,7002808201,#attu# #平昌亚锦赛# #杭州亚运会# #乒乓球# 2023.09.03-2023.09.10 韩国·平昌亚锦赛2023.09.22-2023.10.02 中国·杭州亚运会韩国队亚锦赛、亚运会参赛名单【女队】申裕斌、田志希、李恩惠、徐孝元、梁夏银【男队】张禹珍、林钟勋、安宰贤、吴晙诚、朴康贤 ,郑荣植 李尚洙 一个时代落幕了,炮兵队长樊振东,m,False,-1,0,38,778,61,0,2023/04/04,2023/4/04,22:37:38,0,2
7741337509,1215895613,#attu# #平昌亚锦赛# #杭州亚运会# #乒乓球# 2023.09.03-2023.09.10 韩国·平昌亚锦赛2023.09.22-2023.10.02 中国·杭州亚运会韩国队亚锦赛、亚运会参赛名单【女队】申裕斌、田志希、李恩惠、徐孝元、梁夏银【男队】张禹珍、林钟勋、安宰贤、吴晙诚、朴康贤 ,同一批人，感觉不太有必要去两次,旅游达人小虾,m,False,-1,0,790,1138,451,8,2023/04/04,2023/4/04,19:37:36,0,0
7741337509,5389115106,#attu# #平昌亚锦赛# #杭州亚运会# #乒乓球# 2023.09.03-2023.09.10 韩国·平昌亚锦赛2023.09.22-2023.10.02 中国·杭州亚运会韩国队亚锦赛、亚运会参赛名单【女队】申裕斌、田志希、李恩惠、徐孝元、梁夏银【男队】张禹珍、林钟勋、安宰贤、吴晙诚、朴康贤 ,亚锦赛报名截止时间是几号鸭,zzz平平无奇,f,False,-1,0,47,133,55,9,2023/04/04,2023/5/27,10:21:40,0,0
7741337509,5628343152,#attu# #平昌亚锦赛# #杭州亚运会# #乒乓球# 2023.09.03-2023.09.10 韩国·平昌亚锦赛2023.09.22-2023.10.02 中国·杭州亚运会韩国队亚锦赛、亚运会参赛名单【女队】申裕斌、田志希、李恩惠、徐孝元、梁夏银【男队】张禹珍、林钟勋、安宰贤、吴晙诚、朴康贤 ,田志希,风听见了铃声,m,False,-1,0,2,6,0,4,2023/04/04,2023/4/04,18:52:52,0,1
1165346010,5878659096,老乐说球#杭州亚运会# 【韩乒公布两大赛事名单，许昕冠军搭档在列，两大主力意外落选】2023年，对于乒乓球球迷来说，确实是赛事多多的一年，在德班世乒赛这样的大赛结束之后，将会迎来其他两项赛事，一个是平昌亚锦赛，在韩国举办。另外就是杭州亚运会，在我国举办，目前韩乒已经公布了两项赛事的具体名单，但是对于国乒球迷而言，想要见到的韩乒球员，却无人入选，尤其是两大主力的落选，还是让人非常意外。2023.09.03-2023.09.10 韩国·平昌亚锦赛2023.09.23-2023.10.08 中国·杭州亚运会韩国队亚锦赛、亚运会参赛名单【女队】申裕斌、田志希、李恩惠、徐孝元、梁夏银【男队】张禹珍、林钟勋、安宰贤、吴晙诚、朴康贤 韩乒和日乒一样，都是通过选拔赛，来确定参赛名额，首先有利的一面， 这会给球员更多的动力，只要能够在队内拥有出色的实力，拔得头筹，就能够出现在国际比赛的舞台上，这也让队内的竞争更加激烈。但是也有不利的一面，韩乒曾经是可以和国乒一较高下的对手，曾几何时，金泽洙的实力确实可以和国乒主力抗衡，而且柳承敏也是击败了国乒的球员王皓，拿到了一枚宝贵的奥运金牌，但是在这之后，韩乒每况愈下，不能说和他们的选拔机制有关，但实实在在的说，他们在国际比赛中的优势越来越小。女队方面，申裕斌和田志希以及李恩惠都是当打之年，她们能够从中脱颖而出是依靠自己的实力，而我们看到徐孝元和梁夏银两名球员，都是老将，能够出现在这次的名单中，也是顿感意外，尤其是许昕曾经的混双冠军搭档，梁夏银，在多次缺席大赛之后，又一次出现在球迷视野，还是倍感亲切。只不过，韩乒在选拔球员上的弊端也显现出来，如果仅仅依靠队内比赛的成绩，就会错过更多在国际比赛中有优势的球员，比如女队的金娜英，崔孝珠，尤其是最近在大满贯一战成名的朱千曦，这样的球员本该得到教练组的重点培养，但却无法出现在这两项赛事当中。男队方面，更是令人意外，张禹珍，林仲勋和安宰贤，没有意外的入选两项赛事的大名单，不过后面两位，确实论实力论资历，也都不应该出现在这样的大赛当中，而我们非常熟悉的两名球员，李尚洙和郑荣植，都没有出现在比赛名单当中。如果说郑荣植退出国家队，而李尚洙也到了退位让贤的时候，那么自不必奇怪，但是最近表现出色，不，是一直表现都非常出色的赵大成，也无法出现在名单当中。这难免会让球迷有些意外。总结对于韩乒来说，选拔机制固然重要，但是国际大赛，难道不应该是能者上吗？队内的选拔意义何在，相比于国乒教练组而言，队内选拔只是其一，还有大满贯以及教练组的综合考虑，这才能够体现出我们国乒教练组的大局观，所以，女单朱千曦和男单赵大成两名球员以外落选，确实令人不得其解。如果说综合实力的考虑，朱千曦和赵大成落选，也不足为奇，但是凭借目前给出的名单，女单方面还是有一定的优势，但是男单方面，应该只有缺少了赵大成，竞争实力也会下降很多。,叮~！您使用 “老乐说球” 发布的微博，已被超话君收录到您的专属超话 老乐说球 中了凹~想知道粉丝们都在超话里聊些什么嘛~快来宠粉翻牌吧！直达现场&gt;&gt;  老乐说球,超话社区,m,True,7,0,22591,1161,2.4亿,39,2023/04/04,2023/4/04,18:06:15,0,1
1165346010,7166114351,老乐说球#杭州亚运会# 【韩乒公布两大赛事名单，许昕冠军搭档在列，两大主力意外落选】2023年，对于乒乓球球迷来说，确实是赛事多多的一年，在德班世乒赛这样的大赛结束之后，将会迎来其他两项赛事，一个是平昌亚锦赛，在韩国举办。另外就是杭州亚运会，在我国举办，目前韩乒已经公布了两项赛事的具体名单，但是对于国乒球迷而言，想要见到的韩乒球员，却无人入选，尤其是两大主力的落选，还是让人非常意外。2023.09.03-2023.09.10 韩国·平昌亚锦赛2023.09.23-2023.10.08 中国·杭州亚运会韩国队亚锦赛、亚运会参赛名单【女队】申裕斌、田志希、李恩惠、徐孝元、梁夏银【男队】张禹珍、林钟勋、安宰贤、吴晙诚、朴康贤 韩乒和日乒一样，都是通过选拔赛，来确定参赛名额，首先有利的一面， 这会给球员更多的动力，只要能够在队内拥有出色的实力，拔得头筹，就能够出现在国际比赛的舞台上，这也让队内的竞争更加激烈。但是也有不利的一面，韩乒曾经是可以和国乒一较高下的对手，曾几何时，金泽洙的实力确实可以和国乒主力抗衡，而且柳承敏也是击败了国乒的球员王皓，拿到了一枚宝贵的奥运金牌，但是在这之后，韩乒每况愈下，不能说和他们的选拔机制有关，但实实在在的说，他们在国际比赛中的优势越来越小。女队方面，申裕斌和田志希以及李恩惠都是当打之年，她们能够从中脱颖而出是依靠自己的实力，而我们看到徐孝元和梁夏银两名球员，都是老将，能够出现在这次的名单中，也是顿感意外，尤其是许昕曾经的混双冠军搭档，梁夏银，在多次缺席大赛之后，又一次出现在球迷视野，还是倍感亲切。只不过，韩乒在选拔球员上的弊端也显现出来，如果仅仅依靠队内比赛的成绩，就会错过更多在国际比赛中有优势的球员，比如女队的金娜英，崔孝珠，尤其是最近在大满贯一战成名的朱千曦，这样的球员本该得到教练组的重点培养，但却无法出现在这两项赛事当中。男队方面，更是令人意外，张禹珍，林仲勋和安宰贤，没有意外的入选两项赛事的大名单，不过后面两位，确实论实力论资历，也都不应该出现在这样的大赛当中，而我们非常熟悉的两名球员，李尚洙和郑荣植，都没有出现在比赛名单当中。如果说郑荣植退出国家队，而李尚洙也到了退位让贤的时候，那么自不必奇怪，但是最近表现出色，不，是一直表现都非常出色的赵大成，也无法出现在名单当中。这难免会让球迷有些意外。总结对于韩乒来说，选拔机制固然重要，但是国际大赛，难道不应该是能者上吗？队内的选拔意义何在，相比于国乒教练组而言，队内选拔只是其一，还有大满贯以及教练组的综合考虑，这才能够体现出我们国乒教练组的大局观，所以，女单朱千曦和男单赵大成两名球员以外落选，确实令人不得其解。如果说综合实力的考虑，朱千曦和赵大成落选，也不足为奇，但是凭借目前给出的名单，女单方面还是有一定的优势，但是男单方面，应该只有缺少了赵大成，竞争实力也会下降很多。,朱芊曦是归化球员暂时参加不了这个选拔,南郭飞翔,m,False,-1,0,104,186,4,0,2023/04/04,2023/4/04,22:56:49,0,5
1165346010,2362124347,老乐说球#杭州亚运会# 【韩乒公布两大赛事名单，许昕冠军搭档在列，两大主力意外落选】2023年，对于乒乓球球迷来说，确实是赛事多多的一年，在德班世乒赛这样的大赛结束之后，将会迎来其他两项赛事，一个是平昌亚锦赛，在韩国举办。另外就是杭州亚运会，在我国举办，目前韩乒已经公布了两项赛事的具体名单，但是对于国乒球迷而言，想要见到的韩乒球员，却无人入选，尤其是两大主力的落选，还是让人非常意外。2023.09.03-2023.09.10 韩国·平昌亚锦赛2023.09.23-2023.10.08 中国·杭州亚运会韩国队亚锦赛、亚运会参赛名单【女队】申裕斌、田志希、李恩惠、徐孝元、梁夏银【男队】张禹珍、林钟勋、安宰贤、吴晙诚、朴康贤 韩乒和日乒一样，都是通过选拔赛，来确定参赛名额，首先有利的一面， 这会给球员更多的动力，只要能够在队内拥有出色的实力，拔得头筹，就能够出现在国际比赛的舞台上，这也让队内的竞争更加激烈。但是也有不利的一面，韩乒曾经是可以和国乒一较高下的对手，曾几何时，金泽洙的实力确实可以和国乒主力抗衡，而且柳承敏也是击败了国乒的球员王皓，拿到了一枚宝贵的奥运金牌，但是在这之后，韩乒每况愈下，不能说和他们的选拔机制有关，但实实在在的说，他们在国际比赛中的优势越来越小。女队方面，申裕斌和田志希以及李恩惠都是当打之年，她们能够从中脱颖而出是依靠自己的实力，而我们看到徐孝元和梁夏银两名球员，都是老将，能够出现在这次的名单中，也是顿感意外，尤其是许昕曾经的混双冠军搭档，梁夏银，在多次缺席大赛之后，又一次出现在球迷视野，还是倍感亲切。只不过，韩乒在选拔球员上的弊端也显现出来，如果仅仅依靠队内比赛的成绩，就会错过更多在国际比赛中有优势的球员，比如女队的金娜英，崔孝珠，尤其是最近在大满贯一战成名的朱千曦，这样的球员本该得到教练组的重点培养，但却无法出现在这两项赛事当中。男队方面，更是令人意外，张禹珍，林仲勋和安宰贤，没有意外的入选两项赛事的大名单，不过后面两位，确实论实力论资历，也都不应该出现在这样的大赛当中，而我们非常熟悉的两名球员，李尚洙和郑荣植，都没有出现在比赛名单当中。如果说郑荣植退出国家队，而李尚洙也到了退位让贤的时候，那么自不必奇怪，但是最近表现出色，不，是一直表现都非常出色的赵大成，也无法出现在名单当中。这难免会让球迷有些意外。总结对于韩乒来说，选拔机制固然重要，但是国际大赛，难道不应该是能者上吗？队内的选拔意义何在，相比于国乒教练组而言，队内选拔只是其一，还有大满贯以及教练组的综合考虑，这才能够体现出我们国乒教练组的大局观，所以，女单朱千曦和男单赵大成两名球员以外落选，确实令人不得其解。如果说综合实力的考虑，朱千曦和赵大成落选，也不足为奇，但是凭借目前给出的名单，女单方面还是有一定的优势，但是男单方面，应该只有缺少了赵大成，竞争实力也会下降很多。,韩国体育一向内斗严重黑幕重重，当年朱世赫都被搞到上不了奥运会,Simon-317,m,False,-1,0,783,542,162,14,2023/04/04,2023/4/10,21:16:50,0,0
5560085111,6665916335,汪顺#浙江体育战线亚运攻坚誓师#【亚运来了 全省体育精英汇集 汪顺发出亚运倡议】 4月4日全省体育战线亚运攻坚誓师动员大会在杭州举行，#汪顺向浙江人民发出倡议#“当好东道主，奉献亚运会”做亚运赛场的奋斗者，亚运文化的传播者，服务亚运的奉献者。 #杭州亚运会# @汪順Steve 视频|@中国蓝新闻 新闻深一度 Steve专属的泳道的微博视频,支持,Daidaidaiema,f,False,-1,0,4754,1300,1785,9,2023/04/04,2023/4/04,22:02:23,0,0
5560085111,6858261438,汪顺#浙江体育战线亚运攻坚誓师#【亚运来了 全省体育精英汇集 汪顺发出亚运倡议】 4月4日全省体育战线亚运攻坚誓师动员大会在杭州举行，#汪顺向浙江人民发出倡议#“当好东道主，奉献亚运会”做亚运赛场的奋斗者，亚运文化的传播者，服务亚运的奉献者。 #杭州亚运会# @汪順Steve 视频|@中国蓝新闻 新闻深一度 Steve专属的泳道的微博视频,加油,Prudddyyy,f,False,-1,0,2083,369,124,9,2023/04/04,2023/4/04,20:30:35,0,0
5560085111,5635914710,汪顺#浙江体育战线亚运攻坚誓师#【亚运来了 全省体育精英汇集 汪顺发出亚运倡议】 4月4日全省体育战线亚运攻坚誓师动员大会在杭州举行，#汪顺向浙江人民发出倡议#“当好东道主，奉献亚运会”做亚运赛场的奋斗者，亚运文化的传播者，服务亚运的奉献者。 #杭州亚运会# @汪順Steve 视频|@中国蓝新闻 新闻深一度 Steve专属的泳道的微博视频,期待,秦天可安好,f,False,-1,0,802,797,129,13,2023/04/04,2023/4/05,00:07:40,0,0
1254088201,1449512277,先做个浅析：杭州亚运韩国游泳队顶多排行老三难撼大局 但有多个男子项目能力压中日强豪说起亚运会游泳大战，一般只会提中日之战，而这也是亚洲游泳最经典的历史角逐篇章。从1982年亚运会开始，中日两国就彻底霸占了亚运游泳金牌榜，超九成金牌会进入中日两国健儿账下。韩国游泳在朴泰桓时代，在亚洲还能占据第三位置，分个三四块金牌。朴之后韩国游泳进入低谷，最近两届亚运会，第三把交椅先后给了哈萨克斯坦和新加坡。不过当下的局面表明，韩国游泳有可能在杭州亚运会上，重振甚至超越朴泰桓时期的战绩。不是说撼动中日地位，毕竟是亚洲第三号体育强国，游泳重回第三也理由应当。由于担负世锦赛选拔重任的日本游泳全国锦标赛，4月4日才开战。而地位比全国春季赛重要的中国游泳冠军赛下个月才开始，本篇现在对韩国队也只是初步判断分析。韩国前一段组织了精英选手去夏季的澳大利亚强训，取得的效果可以用跨越式进步来形容。韩国人在男子项目上，出现了三名箭头人物。放在世界上，状态正常的话，进决赛无忧。放在亚洲，那就得归类超强行列。在前几天结束的韩国世锦赛选拔赛上，最让人震动的，是男子200米自由泳。去年世锦赛亚军黄宣优游出1分45秒36，李俊浩1分45秒70，金宇民1分46秒10，别说世锦赛A标了，三人全部超过难度更大的巴黎奥运A标。尽管韩国第四人的200自只有1分48秒多，但这个组合凑起来，男子4乘200自的世界前四已经很稳。李俊浩和金宇民的成绩和以往相比，竟然出现了一秒多的涨幅，李俊浩已经都可以算世界一线选手。黄宣优和李俊浩，就此组成男子200自的双保险。亚洲方面，能进1分46秒之内的，韩国之外目前看只有日本的松元克央有些可能，而且松元克央没准就是韩国三将之外，唯一能进1分47秒的其他亚洲选手。中国选手这里有变数，但不会突破到很高层次。男子200自单项，男子4乘200自接力，这应该是韩国队在亚运会上的重点夺金项目。中国队出现了潘展乐之后，黄宣优的100自尽管握有亚洲纪录，看上去绝不保险。去年世锦赛两人隔空交锋100自，潘展乐就占尽优势。黄宣优现在只能算是亚运会百自争金热门，而绝非唯一之选。韩国队在男子自由泳上另一大热，其实是男子400自的金宇民。去年世锦赛他就以3分45秒64的个人最好成绩获得第六名。而今年的世锦赛选拔赛，金宇民又进步到了3分45秒59。金宇民能否在世锦赛上再现朴泰桓前辈当年夺冠神迹，不是本文要讨论的话题。但至少杭州亚运会，金宇民的优势已经非常明显。现在不是奥运年，400自选手能到3分45秒5左右，就可以认定是世界一流。李俊浩上文已经提过他的200自飞速进步，但他本人是仰泳主项选手。而他最有可能亚洲独占鳌头的，是200米仰泳。选拔赛李俊浩游出1分57秒10，个人保持的全国纪录是1分56秒77。如果徐嘉余不重现江湖，亚洲层面可以和李俊浩一战200仰的，大概就剩日本老将入江陵介和新人竹原秀一。女子方面，目前看只有混合泳的金瑞英最有实力。上届亚运会，她在当时的世锦赛亚军大桥悠依面前拿下200混冠军和400混亚军。但问题是现在亚洲混合泳头号人物是余依婷，2006年的日本新人成田实生也值得注意。27岁的大桥悠依，快30岁的金瑞英，已经不是当前亚洲最强混合泳选手。#游泳##杭州亚运会超话##杭州亚运会#,日本肯定第一，中国、韩国、新加坡、香港争第二，女子何诗蓓应该一人五金没问题,杰尔特人,m,False,220,0,999,274,1064,31,2023/04/05,2023/4/06,23:50:24,0,0
1254088201,3093023957,先做个浅析：杭州亚运韩国游泳队顶多排行老三难撼大局 但有多个男子项目能力压中日强豪说起亚运会游泳大战，一般只会提中日之战，而这也是亚洲游泳最经典的历史角逐篇章。从1982年亚运会开始，中日两国就彻底霸占了亚运游泳金牌榜，超九成金牌会进入中日两国健儿账下。韩国游泳在朴泰桓时代，在亚洲还能占据第三位置，分个三四块金牌。朴之后韩国游泳进入低谷，最近两届亚运会，第三把交椅先后给了哈萨克斯坦和新加坡。不过当下的局面表明，韩国游泳有可能在杭州亚运会上，重振甚至超越朴泰桓时期的战绩。不是说撼动中日地位，毕竟是亚洲第三号体育强国，游泳重回第三也理由应当。由于担负世锦赛选拔重任的日本游泳全国锦标赛，4月4日才开战。而地位比全国春季赛重要的中国游泳冠军赛下个月才开始，本篇现在对韩国队也只是初步判断分析。韩国前一段组织了精英选手去夏季的澳大利亚强训，取得的效果可以用跨越式进步来形容。韩国人在男子项目上，出现了三名箭头人物。放在世界上，状态正常的话，进决赛无忧。放在亚洲，那就得归类超强行列。在前几天结束的韩国世锦赛选拔赛上，最让人震动的，是男子200米自由泳。去年世锦赛亚军黄宣优游出1分45秒36，李俊浩1分45秒70，金宇民1分46秒10，别说世锦赛A标了，三人全部超过难度更大的巴黎奥运A标。尽管韩国第四人的200自只有1分48秒多，但这个组合凑起来，男子4乘200自的世界前四已经很稳。李俊浩和金宇民的成绩和以往相比，竟然出现了一秒多的涨幅，李俊浩已经都可以算世界一线选手。黄宣优和李俊浩，就此组成男子200自的双保险。亚洲方面，能进1分46秒之内的，韩国之外目前看只有日本的松元克央有些可能，而且松元克央没准就是韩国三将之外，唯一能进1分47秒的其他亚洲选手。中国选手这里有变数，但不会突破到很高层次。男子200自单项，男子4乘200自接力，这应该是韩国队在亚运会上的重点夺金项目。中国队出现了潘展乐之后，黄宣优的100自尽管握有亚洲纪录，看上去绝不保险。去年世锦赛两人隔空交锋100自，潘展乐就占尽优势。黄宣优现在只能算是亚运会百自争金热门，而绝非唯一之选。韩国队在男子自由泳上另一大热，其实是男子400自的金宇民。去年世锦赛他就以3分45秒64的个人最好成绩获得第六名。而今年的世锦赛选拔赛，金宇民又进步到了3分45秒59。金宇民能否在世锦赛上再现朴泰桓前辈当年夺冠神迹，不是本文要讨论的话题。但至少杭州亚运会，金宇民的优势已经非常明显。现在不是奥运年，400自选手能到3分45秒5左右，就可以认定是世界一流。李俊浩上文已经提过他的200自飞速进步，但他本人是仰泳主项选手。而他最有可能亚洲独占鳌头的，是200米仰泳。选拔赛李俊浩游出1分57秒10，个人保持的全国纪录是1分56秒77。如果徐嘉余不重现江湖，亚洲层面可以和李俊浩一战200仰的，大概就剩日本老将入江陵介和新人竹原秀一。女子方面，目前看只有混合泳的金瑞英最有实力。上届亚运会，她在当时的世锦赛亚军大桥悠依面前拿下200混冠军和400混亚军。但问题是现在亚洲混合泳头号人物是余依婷，2006年的日本新人成田实生也值得注意。27岁的大桥悠依，快30岁的金瑞英，已经不是当前亚洲最强混合泳选手。#游泳##杭州亚运会超话##杭州亚运会#,200自是李浩俊，不是200仰的李俊浩,胖胖惹人Love,m,False,-1,0,6,17,52,9,2023/04/05,2023/4/05,23:02:00,0,0
6320391439,5431593326,#杭州亚运会韩国乒乓队名单# 韩国乒乓球队举办杭州亚运会选拔赛，张禹珍、申裕斌、田志希等先后拿下参赛资格第一阶段：张禹珍、申裕斌分别以综合战绩第一，获得平昌亚锦赛和杭州亚运会的参赛名额；林钟勋和田志希以首阶段第二名的身份突围第二阶段：李恩惠、梁夏银、徐孝元、安宰贤、吴晙诚、朴康贤六人获得余下的参赛名额#杭州亚运会#,申可以,曾虑多情损梵音,m,False,-1,0,16198,132,594,9,2023/04/06,2023/4/06,11:27:46,0,0
1036713140,5888386124,#杭州亚运场馆#【和南非小哥一起走进#浙江黄龙体育中心# 】#杭州亚运会# 进入倒计时，杭州西湖区推出“HELLO西湖 你好亚运”系列视频，邀请外国友人打卡西湖区的亚运场馆及周边景点、特色街区、人文景观，沉浸式体验民俗传统，挖掘古朴的历史文化底蕴，感受时尚的现代艺术气息，展现西湖区的亚运魅力，呈现西湖区共同富裕美好社会的精彩图景。今天，和南非小哥一起走进浙江黄龙体育中心。浙江省黄龙体育中心在杭州亚运会期间办赛任务重、竞赛项目多，共有3个亚运场馆，分别是黄龙体育中心体育场、黄龙体育中心体育馆和黄龙体育中心游泳跳水馆。其中，体育场总建筑面积约为10.3万平方米，观众席位数有5万余个，将承办杭州亚运会足球比赛；体育馆总建筑面积为24489平方米，观众席位数约有8000个，将承办杭州亚运会体操（竞技体操、艺术体操、蹦床）比赛；游泳跳水馆总建筑面积为48442平方米，观众席位数为2900余个，将承办杭州亚运会水球比赛。（美丽西湖） 杭州网的微博视频,大猩猩从哪里来回到哪里去吧！,永樂大辭典,m,False,-1,0,24525,5454,2046,7,2023/04/06,2023/4/08,08:42:20,0,1
1830162005,5059356748,#茅台葡萄酒# #杭州亚运会#  早安，杭州 早安，茅台葡萄酒,午安,西瓜橙子的世界,m,False,-1,0,1493,2226,774,14,2023/04/07,2023/4/07,13:28:03,0,0
6999946748,6348685199,#杭州亚运会# 感谢区教育局的赠予！ ,吗的好喜欢,椰味咕噜鱼,f,False,-1,0,5244,897,1418,4,2023/04/08,2023/4/08,18:08:50,0,1
6999946748,6130217185,#杭州亚运会# 感谢区教育局的赠予！ ,为什么我没有啊啊啊啊啊啊,秃噜小飞侠,m,True,0,0,16066,880,523,1,2023/04/08,2023/4/08,14:56:05,1,0
6999946748,5878659096,#杭州亚运会# 感谢区教育局的赠予！ ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会,超话社区,m,True,7,0,22591,1161,2.4亿,39,2023/04/08,2023/4/08,13:45:40,0,0
1727918390,2257854692,🎙网球项目 2023 年杭州亚运会参赛选拔办法1. 报名条件(1)男子运动员单打:ATP 单打排名国内前 6 名的运动员。双打、混双:ATP 双打排名国内前 6 名的运动员; ATP 单打排名国内前 6 名的运动员。 (2)女子运动员单打:WTA 单打排名国内前 4 名的运动员; 双打、混双:WTA 双打排名国内前 4 名的运动员; WTA 单打排名前 100 名的运动员。🫣你希望最终哪几位代表中国队参赛呢？#杭州亚运会#杭州2022年亚运会#中国网球#,冠军多少积分呀,noyj,m,False,220,0,6,682,3415,38,2023/04/08,2023/4/08,13:45:15,10,2
1727918390,5234952736,🎙网球项目 2023 年杭州亚运会参赛选拔办法1. 报名条件(1)男子运动员单打:ATP 单打排名国内前 6 名的运动员。双打、混双:ATP 双打排名国内前 6 名的运动员; ATP 单打排名国内前 6 名的运动员。 (2)女子运动员单打:WTA 单打排名国内前 4 名的运动员; 双打、混双:WTA 双打排名国内前 4 名的运动员; WTA 单打排名前 100 名的运动员。🫣你希望最终哪几位代表中国队参赛呢？#杭州亚运会#杭州2022年亚运会#中国网球#,排除张帅的话，女单估计就是郑钦文和朱琳 男单是吴易昺和张之臻 女双是徐杨或者可以王右配朱琳,漂泊路上的流浪者,m,False,-1,0,996,1263,654,32,2023/04/08,2023/4/08,14:20:59,6,8
1727918390,1719235453,🎙网球项目 2023 年杭州亚运会参赛选拔办法1. 报名条件(1)男子运动员单打:ATP 单打排名国内前 6 名的运动员。双打、混双:ATP 双打排名国内前 6 名的运动员; ATP 单打排名国内前 6 名的运动员。 (2)女子运动员单打:WTA 单打排名国内前 4 名的运动员; 双打、混双:WTA 双打排名国内前 4 名的运动员; WTA 单打排名前 100 名的运动员。🫣你希望最终哪几位代表中国队参赛呢？#杭州亚运会#杭州2022年亚运会#中国网球#,我在想莱巴会去吗,瓜尔佳皓程,m,True,0,0,2794,844,1906,40,2023/04/08,2023/4/08,14:30:03,3,8
1727918390,6391645830,🎙网球项目 2023 年杭州亚运会参赛选拔办法1. 报名条件(1)男子运动员单打:ATP 单打排名国内前 6 名的运动员。双打、混双:ATP 双打排名国内前 6 名的运动员; ATP 单打排名国内前 6 名的运动员。 (2)女子运动员单打:WTA 单打排名国内前 4 名的运动员; 双打、混双:WTA 双打排名国内前 4 名的运动员; WTA 单打排名前 100 名的运动员。🫣你希望最终哪几位代表中国队参赛呢？#杭州亚运会#杭州2022年亚运会#中国网球#,希望前4名都别参加了！亚运会对网球来说不职业＇浪费时间精力,抽象与细腻的矛盾体,m,False,-1,0,163,251,43,4,2023/04/08,2023/4/08,15:27:20,3,2
1727918390,6314696805,🎙网球项目 2023 年杭州亚运会参赛选拔办法1. 报名条件(1)男子运动员单打:ATP 单打排名国内前 6 名的运动员。双打、混双:ATP 双打排名国内前 6 名的运动员; ATP 单打排名国内前 6 名的运动员。 (2)女子运动员单打:WTA 单打排名国内前 4 名的运动员; 双打、混双:WTA 双打排名国内前 4 名的运动员; WTA 单打排名前 100 名的运动员。🫣你希望最终哪几位代表中国队参赛呢？#杭州亚运会#杭州2022年亚运会#中国网球#,我孕双打前四,江東小太阳,m,False,-1,0,1045,358,16,4,2023/04/08,2023/4/08,14:49:36,0,11
1727918390,5559438477,🎙网球项目 2023 年杭州亚运会参赛选拔办法1. 报名条件(1)男子运动员单打:ATP 单打排名国内前 6 名的运动员。双打、混双:ATP 双打排名国内前 6 名的运动员; ATP 单打排名国内前 6 名的运动员。 (2)女子运动员单打:WTA 单打排名国内前 4 名的运动员; 双打、混双:WTA 双打排名国内前 4 名的运动员; WTA 单打排名前 100 名的运动员。🫣你希望最终哪几位代表中国队参赛呢？#杭州亚运会#杭州2022年亚运会#中国网球#,希望 郑钦文 朱琳 吴易昺都别来参赛 继续自己的职业比赛就好 奥运会可以来 别的什么全运会 亚运会 躲得远远的 最好,无耻vs之徒,m,False,-1,0,306,55,269,4,2023/04/08,2023/4/09,21:20:00,2,1
