楼主ID,评论者ID,话题内容,评论内容,评论者昵称,评论者性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,评论日期,评论时间,回复量,点赞量
2571217862,7292406543,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,bin  jiejie  小虎  light  ming/妹扣,Mr囧52554,f,False,-1,0,347,630,4,0,2022/03/09,2022/3/09,10:17:03,0,0
2571217862,3941477878,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,你觉得你的觉得会如何？,_犄角旮旯,f,False,-1,0,1344,327,240,9,2022/03/09,2022/3/09,09:29:58,0,0
2571217862,5889289732,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,你真的很努力营业了啊,抵消倜倜,f,True,0,0,597,455,181,29,2022/03/09,2022/3/09,09:13:32,0,0
2571217862,2217653140,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,,LaityRoy,m,True,0,0,67,41,1727,14,2022/03/09,2022/3/09,08:27:10,0,0
2571217862,1826659690,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,bin 虎 明 应该能去吧,fqy0915,f,True,0,0,532,15,243,41,2022/03/09,2022/3/09,10:21:46,0,1
2571217862,5676320094,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,季后赛都没打选个der,地球不停自转,m,False,-1,0,7,211,67,4,2022/03/09,2022/3/09,15:23:53,0,0
2571217862,7270037941,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,我寻思着灯皇最近这么c，怎么全搁那刷水,Slime18584,m,False,-1,0,18,42,1,0,2022/03/09,2022/3/09,13:34:42,0,0
2571217862,6537704686,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,上单bin. 打野wei和杰杰  中单小虎和k皇  下路gala➕明,我有面包你在哪,m,False,-1,0,3,950,3,3,2022/03/09,2022/3/09,08:58:45,1,3
2571217862,7719826333,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,亚运会阵容怎么选的,啥都想学却不愿努力的慕强癌患者,f,False,-1,0,350,200,23,0,2022/03/09,2022/3/09,09:07:27,0,0
2571217862,2400149915,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,AD我觉得Light可以,蜜桃味胡萝卜,f,True,0,0,6370,243,1847,35,2022/03/09,2022/3/09,17:10:49,0,0
2571217862,7266463342,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,"emmm~本来亚运会人选每个位置在认真选，后来发现，RNG去就可以了，每个位置都不错，RNG这赛季补强补的上单是真厉害，本来中路位置可以考虑Rookie,但亚运会还是要看国籍的",大鹅就爱欺负狗,f,False,-1,0,80,174,0,0,2022/03/09,2022/3/09,13:42:47,0,0
2571217862,7155222384,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,彬，杰，虎，灯，明（meiko）,樱花水银qwq,f,True,0,0,1097,1281,59,4,2022/03/09,2022/3/09,12:21:11,0,0
2571217862,6369034388,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,hanabi karsa maple doggo swordart,感觉所有的名字都被用了,m,False,-1,0,8,64,24,6,2022/03/09,2022/3/09,10:06:38,0,3
2571217862,6817133324,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,圣枪哥，杰杰，左手，污渍，小明,刘半仙的唯心宇宙,m,False,-1,0,2,9,6,4,2022/03/09,2022/3/09,08:57:53,7,2
2571217862,7608371846,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,zeus oner faker gumayusi keria,学托福的孩子早当家,m,False,-1,0,73,449,6,0,2022/03/09,2022/3/09,08:21:49,6,86
2571217862,6513750080,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,上单bin，打野jj，中路小虎，ad阿水，辅助meiko,喵喵与奶茶,m,False,-1,0,116,210,91,4,2022/03/09,2022/3/09,08:26:29,9,23
2571217862,7434231187,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,灯皇,学医的李同学,m,False,-1,0,7,137,67,0,2022/03/09,2022/3/09,08:23:56,0,18
2571217862,5614771509,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,我们的话当然不是RNG就是TES，一定要选的话当然选RNG,翻译翻译什么叫巨婴,m,False,-1,0,1444,145,12,4,2022/03/09,2022/3/09,08:24:08,7,10
2571217862,1297898537,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,doggo啊，blg不是培养好了,FanYiCCC,m,False,220,0,1076,1579,385,33,2022/03/09,2022/3/09,08:27:43,5,7
2571217862,5565993231,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,圣枪，jiejie，Angel，light，meiko,我们终将长大啊,f,False,-1,0,713,163,24,9,2022/03/09,2022/3/09,09:10:40,2,6
2571217862,5621916086,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,上单比哈特,听说空腹不能吃东西,m,False,-1,0,264,463,81,9,2022/03/09,2022/3/09,08:29:34,2,4
2571217862,3967480236,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,还有人吹杰克呢？ 他也配去？,你会唱七里香吗,m,False,-1,0,321,595,166,33,2022/03/09,2022/3/09,09:55:26,5,4
2571217862,1786742207,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,比哈特,废柴拿铁GAI溜子,m,False,-1,0,379,465,325,29,2022/03/09,2022/3/09,08:25:43,0,5
2571217862,5567651361,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,bin 杰杰 小虎 杰克爱 刘青松 ming,变胖太_煎蛋了,m,False,-1,0,18,552,36,4,2022/03/09,2022/3/09,09:48:42,0,3
2571217862,5374128817,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,灯,鱼与欲愚,m,False,-1,0,602,304,359,34,2022/03/09,2022/3/09,09:53:17,0,1
2571217862,2547951064,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,这个很危险,总有你鼓励222,m,False,220,0,2537,1466,585,25,2022/03/09,2022/3/09,15:44:41,0,1
2571217862,6189807565,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,light never.....,宁今天快乐吗,f,False,-1,0,609,286,111,4,2022/03/09,2022/3/09,14:46:51,0,1
2571217862,3824148320,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,枪 jiejie  小虎/手  杰克  meiko/ming,WuuuuuKanga,m,False,-1,0,144,334,132,14,2022/03/09,2022/3/09,11:42:23,0,1
2571217862,7602190563,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,宋义进,依托22h3,f,False,-1,0,911,248,34,0,2022/03/09,2022/3/09,08:26:36,1,4
2571217862,5456341773,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,小虎应该是稳了,小黑喜欢小猫,m,False,-1,0,684,771,122,9,2022/03/09,2022/3/09,08:28:33,0,0
2571217862,2724592190,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,销户,奶凶猫咪OwO,f,False,-1,0,55,121,203,32,2022/03/09,2022/3/09,11:26:58,0,0
2571217862,6077075589,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,binwei虎灯明,五月少吃点,f,False,-1,0,172,137,55,9,2022/03/09,2022/3/09,11:11:01,0,0
2571217862,3242863620,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,还能再看看季后赛,甘尐杰,m,False,-1,0,843,621,331,37,2022/03/09,2022/3/09,11:00:05,0,0
2571217862,7710153985,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,faker,Freedom不是modeerf,f,False,-1,0,111,95,13,0,2022/03/09,2022/3/09,10:41:50,0,0
2571217862,7292406543,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,bin  jiejie  小虎  light  ming/妹扣,Mr囧52554,f,False,-1,0,347,630,4,0,2022/03/09,2022/3/09,10:17:03,0,0
2571217862,3941477878,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,你觉得你的觉得会如何？,_犄角旮旯,f,False,-1,0,1344,327,240,9,2022/03/09,2022/3/09,09:29:58,0,0
2571217862,5889289732,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,你真的很努力营业了啊,抵消倜倜,f,True,0,0,597,455,181,29,2022/03/09,2022/3/09,09:13:32,0,0
2571217862,2217653140,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,,LaityRoy,m,True,0,0,67,41,1727,14,2022/03/09,2022/3/09,08:27:10,0,0
2571217862,1826659690,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,bin 虎 明 应该能去吧,fqy0915,f,True,0,0,532,15,243,41,2022/03/09,2022/3/09,10:21:46,0,1
2571217862,5676320094,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,季后赛都没打选个der,地球不停自转,m,False,-1,0,7,211,67,4,2022/03/09,2022/3/09,15:23:53,0,0
2571217862,7270037941,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,我寻思着灯皇最近这么c，怎么全搁那刷水,Slime18584,m,False,-1,0,18,42,1,0,2022/03/09,2022/3/09,13:34:42,0,0
2571217862,6537704686,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,上单bin. 打野wei和杰杰  中单小虎和k皇  下路gala➕明,我有面包你在哪,m,False,-1,0,3,950,3,3,2022/03/09,2022/3/09,08:58:45,1,3
2571217862,7719826333,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,亚运会阵容怎么选的,啥都想学却不愿努力的慕强癌患者,f,False,-1,0,350,200,23,0,2022/03/09,2022/3/09,09:07:27,0,0
2571217862,2400149915,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,AD我觉得Light可以,蜜桃味胡萝卜,f,True,0,0,6370,243,1847,35,2022/03/09,2022/3/09,17:10:49,0,0
2571217862,7266463342,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,"emmm~本来亚运会人选每个位置在认真选，后来发现，RNG去就可以了，每个位置都不错，RNG这赛季补强补的上单是真厉害，本来中路位置可以考虑Rookie,但亚运会还是要看国籍的",大鹅就爱欺负狗,f,False,-1,0,80,174,0,0,2022/03/09,2022/3/09,13:42:47,0,0
2571217862,7155222384,#超凡闲聊# 早安～根据选手最近的表现，提名你觉得最适合参加亚运会的选手阵容吧______?#杭州亚运会##2022LPL# ,彬，杰，虎，灯，明（meiko）,樱花水银qwq,f,True,0,0,1097,1281,59,4,2022/03/09,2022/3/09,12:21:11,0,0
3970257377,5878659096,#杭州亚运会# 据中新网消息，杭州2022年亚运会(下称杭州亚运会)赛会志愿者面试工作正在杭州展开。目前，杭州亚运会国际志愿者报名超过1800名。　　自2021年5月22日杭州亚运会赛会志愿者全球招募启动以来，社会群体和高校学生积极响应。杭州亚运会赛会志愿者注册总人数32.14万人，成功报名人数22万人，其中高校报名者占比67%、社会志愿者占比33%。　　杭州亚运会赛会志愿者面试选拔将于本月完成，选拔结束后志愿者将参与通用培训，6月底前完成配岗。,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22312,1124,2.4亿,39,2022/03/09,2022/3/09,09:41:05,0,0
2189403262,5878659096,#杭州亚运会# 迎亚运 大提升|筑安全河堤，建美丽湿地，西溪湿地开展固堤工作！ ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22312,1124,2.4亿,39,2022/03/09,2022/3/09,09:10:01,0,0
7396837728,5878659096,杭州亚运场馆施工现场的“大力神”来自温州一家企业 #杭州亚运会#温州制造# 温州人APP的微博视频 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22312,1124,2.4亿,39,2022/03/09,2022/3/09,16:07:33,0,0
1733700821,5878659096,#杭州亚运会# 振兴中华 杭州·杭州奥体博览城 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22312,1124,2.4亿,39,2022/03/10,2022/3/10,13:35:15,0,0
5186000071,1574423402,#杭州亚运会 我们准备好了#【助威亚运！游泳小健将们“秀”拿手绝活！】杭州亚运会的脚步越来越近，杭州市保俶塔实验学校的小小少年们为杭州亚运会加油！  西湖发布的微博视频 ,亚运你好,掌锦衣事Tagara,m,True,0,0,32551,8139,24.1万,48,2022/03/10,2022/3/11,07:05:58,0,0
5186000071,6604262964,#杭州亚运会 我们准备好了#【助威亚运！游泳小健将们“秀”拿手绝活！】杭州亚运会的脚步越来越近，杭州市保俶塔实验学校的小小少年们为杭州亚运会加油！  西湖发布的微博视频 ,厉害了,西湖区妇女联合会,f,True,1,0,531,2,13,0,2022/03/10,2022/3/11,16:50:34,0,0
5186000071,5455079913,#杭州亚运会 我们准备好了#【助威亚运！游泳小健将们“秀”拿手绝活！】杭州亚运会的脚步越来越近，杭州市保俶塔实验学校的小小少年们为杭州亚运会加油！  西湖发布的微博视频 ,#杭州亚运会 我们准备好了#【助威亚运！游泳小健将们“秀”拿手绝活！】杭州亚运会的脚步越来越近，杭州市保俶塔实验学校的小小少年们为杭州亚运会加油！,西湖工会,f,True,1,0,2408,48,418,16,2022/03/10,2022/3/10,20:25:41,0,0
5186000071,6918010893,#杭州亚运会 我们准备好了#【助威亚运！游泳小健将们“秀”拿手绝活！】杭州亚运会的脚步越来越近，杭州市保俶塔实验学校的小小少年们为杭州亚运会加油！  西湖发布的微博视频 ,转发微博,fabulist01,f,False,-1,0,285,64,2,4,2022/03/10,2022/3/10,18:14:10,0,0
5186000071,3726945593,#杭州亚运会 我们准备好了#【助威亚运！游泳小健将们“秀”拿手绝活！】杭州亚运会的脚步越来越近，杭州市保俶塔实验学校的小小少年们为杭州亚运会加油！  西湖发布的微博视频 ,助威亚运！游泳小健将们“秀”拿手绝活！@西湖发布,升芒夏达威,m,False,-1,0,608,143,13,4,2022/03/10,2022/3/10,17:51:34,0,0
5186000071,2045819801,#杭州亚运会 我们准备好了#【助威亚运！游泳小健将们“秀”拿手绝活！】杭州亚运会的脚步越来越近，杭州市保俶塔实验学校的小小少年们为杭州亚运会加油！  西湖发布的微博视频 ,厉害,梦醒云依旧,f,False,-1,0,446,608,158,25,2022/03/10,2022/3/17,15:04:29,0,0
5186000071,6018277204,#杭州亚运会 我们准备好了#【助威亚运！游泳小健将们“秀”拿手绝活！】杭州亚运会的脚步越来越近，杭州市保俶塔实验学校的小小少年们为杭州亚运会加油！  西湖发布的微博视频 ,助威亚运！游泳小健将们“秀”拿手绝活！,杭州西湖投资集团有限公司,f,True,2,0,4068,27,140,4,2022/03/10,2022/3/11,10:31:49,0,0
1889907952,1262114951,今天是一只亚运宝～#杭州亚运会# 杭州·杭州奥体中心 ,下半年共建下！,陶Cc小耨耨,f,False,220,0,263,508,766,32,2022/03/11,2022/3/14,18:48:02,1,0
1889907952,1856656682,今天是一只亚运宝～#杭州亚运会# 杭州·杭州奥体中心 ,可以直接进去拍照吗？,IMOK_Yuan,m,False,220,0,420,169,353,33,2022/03/11,2022/3/11,11:56:44,2,0
1889907952,2659943433,今天是一只亚运宝～#杭州亚运会# 杭州·杭州奥体中心 ,场地真好哎,花花_同学会,m,False,-1,0,1499,279,1172,34,2022/03/11,2022/3/11,11:56:30,0,0
1889907952,5878659096,今天是一只亚运宝～#杭州亚运会# 杭州·杭州奥体中心 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22312,1124,2.4亿,39,2022/03/11,2022/3/11,11:46:14,0,0
1889907952,2891007377,今天是一只亚运宝～#杭州亚运会# 杭州·杭州奥体中心 ,漂亮🉑️人,冥界的凡人,m,False,-1,0,2978,239,246,17,2022/03/11,2022/3/11,12:09:48,0,0
5186000071,5022400844,#杭州亚运会 我们准备好了# 【揭秘全国建设标准最高的板球场馆！】迈入2022亚运年，最后一批开工建设的杭州亚运会场馆已经相继进入修缮收尾阶段。浙江工业大学（屏峰校区）板球场是国内目前建设标准最高的板球场。  西湖发布的微博视频 ,转发微博,蔚蓝的天空不下雨,f,False,-1,0,642,310,29,4,2022/03/11,2022/3/11,20:10:17,0,0
5186000071,5455079913,#杭州亚运会 我们准备好了# 【揭秘全国建设标准最高的板球场馆！】迈入2022亚运年，最后一批开工建设的杭州亚运会场馆已经相继进入修缮收尾阶段。浙江工业大学（屏峰校区）板球场是国内目前建设标准最高的板球场。  西湖发布的微博视频 ,#杭州亚运会 我们准备好了# 【揭秘全国建设标准最高的板球场馆！】迈入2022亚运年，最后一批开工建设的杭州亚运会场馆已经相继进入修缮收尾阶段。浙江工业大学（屏峰校区）板球场是国内目前建设标准最高的板球场。,西湖工会,f,True,1,0,2408,48,418,16,2022/03/11,2022/3/11,19:20:26,0,0
5186000071,6918010893,#杭州亚运会 我们准备好了# 【揭秘全国建设标准最高的板球场馆！】迈入2022亚运年，最后一批开工建设的杭州亚运会场馆已经相继进入修缮收尾阶段。浙江工业大学（屏峰校区）板球场是国内目前建设标准最高的板球场。  西湖发布的微博视频 ,转发微博,fabulist01,f,False,-1,0,285,64,2,4,2022/03/11,2022/3/11,17:19:51,0,0
5186000071,3726945593,#杭州亚运会 我们准备好了# 【揭秘全国建设标准最高的板球场馆！】迈入2022亚运年，最后一批开工建设的杭州亚运会场馆已经相继进入修缮收尾阶段。浙江工业大学（屏峰校区）板球场是国内目前建设标准最高的板球场。  西湖发布的微博视频 ,@西湖发布 揭秘全国建设标准最高的板球场馆！,升芒夏达威,m,False,-1,0,608,143,13,4,2022/03/11,2022/3/11,17:13:48,0,0
5186000071,2693465081,#杭州亚运会 我们准备好了# 【揭秘全国建设标准最高的板球场馆！】迈入2022亚运年，最后一批开工建设的杭州亚运会场馆已经相继进入修缮收尾阶段。浙江工业大学（屏峰校区）板球场是国内目前建设标准最高的板球场。  西湖发布的微博视频 ,,你好_世界_2025,m,True,0,0,6564,925,6.2万,26,2022/03/11,2022/3/12,02:20:46,0,0
7553734029,5878659096,#杭州亚运会##桥牌# 杭州智力运动的微博视频 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22312,1124,2.4亿,39,2022/03/11,2022/3/11,13:57:13,0,0
1929496477,5878659096,【#杭州亚运会# 、亚残运会省内赛会志愿者面试选拔收官】3月10日下午，随着杭州亚运会、亚残运会赛会志愿者最后一场面试结束，历时4个月的省内赛会志愿者面试选拔工作圆满收官。社会各界踊跃响应自2021年5月22日启动赛会志愿者全球招募以来，通过广泛宣传动员，得到了社会各界，特别是高校师生的积极响应。经注册报名、初始培训、在线测试等环节，截止2021年10月31日报名通道关闭，注册总人数32.1万，通过审核人数逾22万人，其中46所“馆校对接”高校报名总数16.12万人；在杭社会志愿者报名总数达2.8万余人，初选通过1.2万人。面试选拔规范有序志愿者形象素养、专业水平既关乎赛事能否顺利运行，同时也代表着城市和国家的形象。为确保选拔工作高标准开展，亚组委志愿者部积极谋划，针对不同群体分别制定面试选拔方案，在统一面试流程和选拔标准的基础上，根据各类群体、服务岗位特点设置专门的面试环节。比如，在综合考察身姿礼仪、英语能力、沟通能力、综合素质外，针对颁奖、旗手专业志愿者增设专业展示环节，针对竞赛球童专业志愿者增设抛球接球环节……这让每一名志愿者候选人都能在面试环节中充分展示自己，同时在选拔中也能让面试官客观地选拔出符合岗位需要的人员。据悉，几乎所有赛会志愿者候选人都拥有英语语言能力，超过7.6%的候选人掌握日语、韩语、俄语、泰语、阿拉伯语等小语种语言。专业素质高、服务意识强也成为此次面试选拔工作中的亮点。参与群体覆盖面广杭州亚运会、亚残运会的举办，是向全世界展示中国的辉煌成就和开放包容负责任大国形象的良好时机；参与面试社会志愿者候选人群体覆盖面广、代表性强，充分体现了志愿服务的包容性。他们来自各行各业、分布在各个年龄段；他们中有小语种、医疗、财务、竞赛、救援等领域专业人士，有残疾人代表性群体，有服务过北京奥运会、东京奥运会、雅加达亚运会的志愿者，有企业白领、知名演员，也不乏在杭国际友人的积极参与；他们怀着满腔热情，希望能为亚运作出自己的贡献。此次面试选拔工作还受到了突发疫情的影响；各高校抢抓开学窗口期，在疫情防控的要求下，通过增设考场、线上和线下面试相结合等方式，精细、精准地组织面试工作，确保3月10日前完成全部面试选拔工作，彰显了高校战线的积极作为。下一步，志愿者部将对预录用志愿者开展通用培训，6月底前完成配岗和录用；正式上岗前，还将进行场馆培训和岗位演练，确保赛会志愿者以专业规范的水平服务赛会。（杭州交通91.8）,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22312,1124,2.4亿,39,2022/03/11,2022/3/11,16:57:18,0,1
1792306961,3631095122,papa 2022 summer 一起来运动系列#这是吃可爱长大的小朋友吧#我们灵气有趣的设计师可可，在这一季给大家带来了Run baby的运动主题，因为今年杭州将举行19届亚运会。作为一个杭州的本土童装品牌，感到骄傲且自豪的同时，也想要将运动这个元素设计在孩子们的衣物上面。材料上也会使用最新的夏季速干、排汗、抗菌等柔软的面料，让宝宝们在运动的时候感到舒适放松。我们也希望各位宝宝能多运动多流汗，健健康康度过一个美好的夏天！视频里面的产品从三月一直到五月都有上新，胡老师也会陆续放出剧透，敬请期待吧！#记录美好生活##杭州亚运会##3月12日植树节# papa胡子的微博视频,模特小男孩剪了头发更可爱了！胡老师，夏装啥时候上啊！,Chanyeol_小太阳,f,False,-1,0,56342,1103,872,48,2022/03/12,2022/3/12,16:12:53,16,1
1792306961,1698973997,papa 2022 summer 一起来运动系列#这是吃可爱长大的小朋友吧#我们灵气有趣的设计师可可，在这一季给大家带来了Run baby的运动主题，因为今年杭州将举行19届亚运会。作为一个杭州的本土童装品牌，感到骄傲且自豪的同时，也想要将运动这个元素设计在孩子们的衣物上面。材料上也会使用最新的夏季速干、排汗、抗菌等柔软的面料，让宝宝们在运动的时候感到舒适放松。我们也希望各位宝宝能多运动多流汗，健健康康度过一个美好的夏天！视频里面的产品从三月一直到五月都有上新，胡老师也会陆续放出剧透，敬请期待吧！#记录美好生活##杭州亚运会##3月12日植树节# papa胡子的微博视频,这个系列是不是还没有上呀？,菜头的绿山墙,f,False,-1,0,1326,661,1377,40,2022/03/12,2022/3/21,11:20:14,7,0
1792306961,2280158167,papa 2022 summer 一起来运动系列#这是吃可爱长大的小朋友吧#我们灵气有趣的设计师可可，在这一季给大家带来了Run baby的运动主题，因为今年杭州将举行19届亚运会。作为一个杭州的本土童装品牌，感到骄傲且自豪的同时，也想要将运动这个元素设计在孩子们的衣物上面。材料上也会使用最新的夏季速干、排汗、抗菌等柔软的面料，让宝宝们在运动的时候感到舒适放松。我们也希望各位宝宝能多运动多流汗，健健康康度过一个美好的夏天！视频里面的产品从三月一直到五月都有上新，胡老师也会陆续放出剧透，敬请期待吧！#记录美好生活##杭州亚运会##3月12日植树节# papa胡子的微博视频,希望我们papa越来越好,杨杨杨开心er,f,False,-1,0,3153,212,1463,34,2022/03/12,2022/3/20,22:22:46,0,1
1792306961,2362545273,papa 2022 summer 一起来运动系列#这是吃可爱长大的小朋友吧#我们灵气有趣的设计师可可，在这一季给大家带来了Run baby的运动主题，因为今年杭州将举行19届亚运会。作为一个杭州的本土童装品牌，感到骄傲且自豪的同时，也想要将运动这个元素设计在孩子们的衣物上面。材料上也会使用最新的夏季速干、排汗、抗菌等柔软的面料，让宝宝们在运动的时候感到舒适放松。我们也希望各位宝宝能多运动多流汗，健健康康度过一个美好的夏天！视频里面的产品从三月一直到五月都有上新，胡老师也会陆续放出剧透，敬请期待吧！#记录美好生活##杭州亚运会##3月12日植树节# papa胡子的微博视频,想要立马拥有,halo大灿,f,False,220,0,507,550,352,23,2022/03/12,2022/3/12,17:54:28,0,2
