楼主ID,评论者ID,话题内容,评论内容,评论者昵称,评论者性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,评论日期,评论时间,回复量,点赞量
2524967394,1901004004,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,期待//@鄂尔多斯同城会:#小鸡彩虹# 期待2022年第19届杭州亚运会的到来，期待《小鸡彩虹》亚运宣传短视频的播出！关注@小鸡彩虹 和@鄂尔多斯同城会 2月8日【不过滤】抽1人送【哔哩哔哩月度大会员】@微博抽奖平台,queen-1209,f,False,-1,0,11956,11236,506,38,2022/01/14,2022/2/07,22:22:48,0,0
2524967394,6391381982,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,//@后岛:期待2022年第19届杭州亚运会的到来，期待#小鸡彩虹#  《小鸡彩虹》亚运宣传短视频的播出，锁@小鸡彩虹 卷发2月8日不过滤揪一位岛粉【哔哩哔哩月度大会员】,加壹吖吖,f,False,-1,0,6123,3906,138,21,2022/01/14,2022/1/14,21:17:48,0,0
2524967394,1962710241,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,#小鸡彩虹# 期待2022年第19届杭州亚运会的到来，期待《小鸡彩虹》亚运宣传短视频的播出！关注@小鸡彩虹 和@鄂尔多斯同城会 2月8日【不过滤】抽1人送【哔哩哔哩月度大会员】@微博抽奖平台,鄂尔多斯同城会,m,False,-1,0,21755,1979,25.7万,33,2022/01/14,2022/1/14,20:13:20,0,0
2524967394,3219657561,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,#小鸡彩虹# 期待2022年第19届杭州亚运会的到来，期待《小鸡彩虹》亚运宣传短视频的播出，锁定@小鸡彩虹 @风彩邢台 带话题卷发，2月8日，不过滤抽1人送【哔哩哔哩月度大会员】,风彩邢台,m,True,0,0,26342,2875,37.5万,44,2022/01/14,2022/1/14,18:16:23,0,0
2524967394,1811186844,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,期待期待,煎蛋又到一年一度改名时间,f,False,220,0,2676,544,1442,36,2022/01/14,2022/3/08,21:56:42,0,0
2524967394,6869309825,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,#小鸡彩虹#,我头发超级多的,f,False,-1,0,3086,2251,207,18,2022/01/14,2022/2/05,11:23:10,0,0
2524967394,7441898938,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,转发微博,西西棉袄,f,False,-1,0,5,56,2,0,2022/01/14,2022/1/28,16:48:20,0,0
2524967394,7711599778,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行,中国动漫博物馆,f,True,1,0,667,142,1924,0,2022/01/14,2022/1/17,10:30:29,0,0
2524967394,2240764777,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,期待2022年第19届杭州亚运会的到来，期待#小鸡彩虹# 亚运宣传短视频的播出@小鸡彩虹,任公子宋小姐,f,False,-1,0,1352,1294,21,7,2022/01/14,2022/1/14,22:03:01,0,0
2524967394,5960651912,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,#有奖转发# 支持！//@鄂尔多斯同城会: #小鸡彩虹# 期待2022年第19届杭州亚运会的到来，期待《小鸡彩虹》亚运宣传短视频的播出！关注@小鸡彩虹 和@鄂尔多斯同城会 2月8日【不过滤】抽1人送【哔哩哔哩月度大会员】@微博抽奖平台,腾飞鄂尔多斯,m,True,0,0,24777,2830,20万,39,2022/01/14,2022/2/08,17:13:54,0,0
2524967394,6334248744,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,期待2022年第19届杭州亚运会的到来，期待《小鸡彩虹》亚运宣传短视频的播出，转发并关猪@小鸡彩虹 和我2月8日抽1人送小鸡彩虹抱抱环,欧气锦鲤菌,m,True,0,0,5877,1228,24.8万,21,2022/01/14,2022/1/15,08:34:55,0,0
2524967394,6077282968,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,#小鸡彩虹# 期待2022年第19届杭州亚运会的到来，期待《小鸡彩虹》亚运宣传短视频的播出，关注@小鸡彩虹 @你好鸭鲜卤零食  带话题转发，2月8日【不过滤】抽1人送【哔哩哔哩月度大会员】！,你好鸭食品,m,True,2,0,2736,748,5.8万,24,2022/01/14,2022/1/15,08:18:30,0,0
2524967394,2320518453,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,,我天天天天天向上,f,True,0,0,15577,3550,9479,25,2022/01/14,2022/1/14,20:24:11,0,0
2524967394,5762521370,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,#小鸡彩虹# 期待2022年第19届杭州亚运会的到来，期待《小鸡彩虹》亚运宣传短视频的播出！转评本博 @小鸡彩虹 和我 2月8日【不过滤】抽1人送【哔哩哔哩月度大会员】@微博抽奖平台,潮玩严选,m,True,2,0,5622,30,72.7万,0,2022/01/14,2022/1/14,19:51:43,0,0
2524967394,6761225286,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,#小鸡彩虹# 期待2022年第19届杭州亚运会的到来，期待《小鸡彩虹》亚运宣传短视频的播出！转评本博 @小鸡彩虹 和我 2月8日【不过滤】抽1人送【哔哩哔哩月度大会员】@微博抽奖平台,轻改装车友会,m,True,2,0,8050,200,117.1万,9,2022/01/14,2022/1/14,19:50:05,0,0
2524967394,1737990990,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,期待2022年第19届杭州亚运会的到来，期待《小鸡彩虹》亚运宣传短视频的播出，🔒@小鸡彩虹 和我卷花，2.8不过滤揪1人送哔哩哔哩月度大会员！,红番薯妈咪,f,True,0,0,19272,693,56.8万,20,2022/01/14,2022/1/14,19:13:17,0,0
2524967394,6967372471,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,#电影小虎墩大英雄# 期待2022年第19届杭州亚运会让更多人感受到“亚运精神之力”！,虎墩小镖师,m,True,0,0,1324,203,37.2万,9,2022/01/14,2022/1/14,18:44:22,0,0
2524967394,5653954903,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,期待2022年第19届杭州亚运会的到来，期待#小鸡彩虹#亚运宣传短视频的播出，关注@阿鸢学长 转发本博，2月8日，抽1人送【哔哩哔哩月度大会员】（关注 @小鸡彩虹 同时参与原博活动）,飞啦阿鸢,f,True,0,0,848,242,2.5万,27,2022/01/14,2022/1/14,21:13:38,0,0
2524967394,5385470174,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,#小鸡彩虹# 期待2022年第19届杭州亚运会的到来期待《小鸡彩虹》亚运宣传短视频的播出！转发本博并锁定@小鸡彩虹 @KK直播 2月8日抽1人送【哔哩哔哩月度大会员】@微博抽奖平台,KK直播,m,True,2,0,2524,240,16万,36,2022/01/14,2022/1/14,18:19:07,0,0
2524967394,5056197226,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,转发微博,zzy暴富暴富暴富,f,False,-1,0,5547,1810,66,9,2022/01/14,2022/2/05,13:18:32,0,0
2524967394,7016007710,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,期待2022年第19届杭州亚运会的到来，期待#小鸡彩虹# 亚运宣传短视频的播出,旗旗号巡洋舰动画官微,f,True,7,0,862,34,1.1万,0,2022/01/14,2022/1/14,18:31:51,0,0
2524967394,6545658425,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,#小鸡彩虹# 期待2022年第19届杭州亚运会的到来期待《小鸡彩虹》亚运宣传短视频的播出！转发本博并锁定@小鸡彩虹 @KK直播 2月8日抽1人送【哔哩哔哩月度大会员】@微博抽奖平台,米络星集团,m,True,2,0,734,14,2356,4,2022/01/14,2022/1/14,18:17:46,0,0
2524967394,3290399161,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,转发微博,Shelley幸福99,f,True,0,0,90499,8488,1.1万,40,2022/01/14,2022/1/24,22:44:09,0,0
2524967394,5848358789,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,抱抱,欧黄附体007,m,False,-1,0,4053,2701,142,4,2022/01/14,2022/1/19,16:06:33,0,0
2524967394,7006875703,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,/@后岛:期待2022年第19届杭州亚运会的到来，期待#小鸡彩虹#  《小鸡彩虹》亚运宣传短视频的播出，锁@小鸡彩虹 卷发2月8日不过滤揪一位岛粉【哔哩哔哩月度大会员】,69ksydjy,f,False,-1,0,12371,5152,45,2,2022/01/14,2022/1/17,07:44:47,0,0
2524967394,7452165424,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,期待2022年第19届杭州亚运会的到来，期待《小鸡彩虹》亚运宣传短视频的播出，卷锁@小鸡彩虹 @数娱传媒 ，2月8日，抽1人送哔哩哔哩月度大会员~,果子狸科技官博,f,True,2,0,1653,131,19万,0,2022/01/14,2022/1/15,08:55:53,0,0
2524967394,7516086434,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,#小鸡彩虹# 期待2022年第19届杭州亚运会的到来，期待《小鸡彩虹》亚运宣传短视频的播出，@小鸡彩虹 卷发，2月8日，不过滤抽1人送【哔哩哔哩月度大会员】,子彦娱乐生活,m,True,2,0,5867,16,23.1万,0,2022/01/14,2022/1/14,23:19:45,0,0
2524967394,6613336538,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,期待2022年第19届杭州亚运会的到来，期待《小鸡彩虹》亚运宣传短视频的播出，转发本博并@小鸡彩虹 @J动科技 ，2月8日，抽1人送哔哩哔哩月度大会员,MBOMB机弹,m,True,2,0,8377,475,11.9万,4,2022/01/14,2022/1/14,21:46:05,0,0
2524967394,7164433241,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,期待2022年第19届杭州亚运会的到来，期待《小鸡彩虹》亚运宣传短视频的播出，转发本博并锁定@和颜坤泰胶囊 @小鸡彩虹 ，2月8日抽揪1人送哔哩哔哩月度大会员,和颜坤泰胶囊,f,True,2,0,2638,45,13.3万,4,2022/01/14,2022/1/14,21:44:08,0,0
2524967394,7636517790,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,期待2022年第19届杭州亚运会的到来，期待《小鸡彩虹》亚运宣传短视频的播出，转发本博并琐@小鸡彩虹 @首荟通便胶囊 ，2月8日，抽1人送哔哩哔哩月度大会员,锦鲤嘚嘚酱,f,True,0,0,446,161,1.2万,0,2022/01/14,2022/1/14,20:53:34,0,0
2524967394,1798143541,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,期待2022年第19届杭州亚运会的到来，期待@小鸡彩虹 亚运宣传短视频的播出，锁定@小鸡彩虹 @ChinaJoy官方微博 并转发，2月8日抽送哔哩哔哩月度大会员@微博抽奖平台,ChinaJoy官方微博,m,True,2,0,29419,983,57.1万,36,2022/01/14,2022/1/14,20:02:45,0,0
2524967394,2626783861,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,期待2022年第19届杭州亚运会的到来，期待《小鸡彩虹》亚运宣传短视频的播出，关注@_Lin蓝_ 转发本博，2月8日，抽1人送小鸡彩虹抱抱环（关注 @小鸡彩虹  同时参加官博活动呦）,_Lin蓝_,f,True,0,0,3427,2923,6.1万,30,2022/01/14,2022/1/14,19:31:48,0,0
2524967394,5629318284,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,#小鸡彩虹# 期待2022年第19届杭州亚运会的到来，期待《小鸡彩虹》亚运宣传短视频的播出！转发本博@小鸡彩虹 和@功福咖小蹄大作 2月8日【不过滤】抽1人送【哔哩哔哩月度大会员】@微博抽奖平台,功福咖小蹄大作,m,True,2,0,711,580,1.9万,23,2022/01/14,2022/1/14,18:28:33,0,0
2524967394,5209818408,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,#小鸡彩虹# 期待2022年第19届杭州亚运会的到来，期待《小鸡彩虹》亚运宣传短视频的播出！转发本博并锁定@小鸡彩虹 @旅导 2月8日抽1人送【哔哩哔哩月度大会员】@微博抽奖平台,旅导,m,True,0,0,2414,201,21.3万,23,2022/01/14,2022/1/14,18:22:33,0,0
2524967394,6362896635,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,#小鸡彩虹# 期待2022年第19届杭州亚运会的到来，期待《小鸡彩虹》亚运宣传短视频的播出，转发本博并锁定@小鸡彩虹 @许你有书 ，2月8日抽1人送哔哩哔哩月度大会员@微博抽奖平台,是一条闲鱼_,m,True,0,0,1643,548,13.2万,0,2022/01/14,2022/1/14,18:18:09,0,0
2524967394,5774159533,#小鸡彩虹# #杭州亚运会#  小鸡彩虹助力杭州亚运会宣传启动仪式暨捐赠授牌仪式在杭州亚组委隆重举行。小鸡彩虹将与琮琮、宸宸、莲莲一起将“亚运精神之力”与杭州这座城市的温度、情怀，传递给外国友人！ ,期待2022年第19届杭州亚运会的到来，期待《小鸡彩虹》亚运宣传短视频的播出，转发本博并锁定@小鸡彩虹 @红豆粥和绿豆周  ，2月8日，抽1人送哔哩哔哩月度大会员#小鸡彩虹#,红豆粥和绿豆周,f,True,0,0,1265,815,11.1万,4,2022/01/14,2022/1/14,18:16:41,0,0
6321678173,6967445951,纯手绘  圆通航空前天刚亮相的杭州亚运会波音767彩绘机，也是圆通第一架767，简直是国产彩绘机天花板中国航空摄影#波音##航空绘画##圆通快递##杭州亚运会# @圆通速递 @波音 @FATIII @微博航空 @民航知多D 广州 ,@CN-ZSHC,md-11boeing,m,False,-1,0,370,757,283,4,2022/01/16,2022/1/16,10:20:54,1,0
6321678173,2651680113,纯手绘  圆通航空前天刚亮相的杭州亚运会波音767彩绘机，也是圆通第一架767，简直是国产彩绘机天花板中国航空摄影#波音##航空绘画##圆通快递##杭州亚运会# @圆通速递 @波音 @FATIII @微博航空 @民航知多D 广州 ,有点优秀🙈,老汉儿__,m,True,0,0,3507,825,2万,46,2022/01/16,2022/1/16,12:54:59,0,0
6321678173,6341244256,纯手绘  圆通航空前天刚亮相的杭州亚运会波音767彩绘机，也是圆通第一架767，简直是国产彩绘机天花板中国航空摄影#波音##航空绘画##圆通快递##杭州亚运会# @圆通速递 @波音 @FATIII @微博航空 @民航知多D 广州 ,,爱宇行空_,m,False,-1,0,81,148,43,4,2022/01/16,2022/1/16,10:47:21,0,0
6321678173,2189085513,纯手绘  圆通航空前天刚亮相的杭州亚运会波音767彩绘机，也是圆通第一架767，简直是国产彩绘机天花板中国航空摄影#波音##航空绘画##圆通快递##杭州亚运会# @圆通速递 @波音 @FATIII @微博航空 @民航知多D 广州 ,牛皮,CN-ZSHC,m,True,0,0,2646,535,23.4万,4,2022/01/16,2022/1/16,10:21:35,0,0
6321678173,6936151991,纯手绘  圆通航空前天刚亮相的杭州亚运会波音767彩绘机，也是圆通第一架767，简直是国产彩绘机天花板中国航空摄影#波音##航空绘画##圆通快递##杭州亚运会# @圆通速递 @波音 @FATIII @微博航空 @民航知多D 广州 ,太强了,安联角旗杆_,m,False,-1,0,668,471,60,1,2022/01/16,2022/1/16,10:27:45,0,0
6321678173,6967445951,纯手绘  圆通航空前天刚亮相的杭州亚运会波音767彩绘机，也是圆通第一架767，简直是国产彩绘机天花板中国航空摄影#波音##航空绘画##圆通快递##杭州亚运会# @圆通速递 @波音 @FATIII @微博航空 @民航知多D 广州 ,@RWY19_,md-11boeing,m,False,-1,0,370,757,283,4,2022/01/16,2022/1/16,12:09:53,0,0
7481630385,5878659096,#杭州亚运会# 杭州 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/01/16,2022/1/16,12:53:19,0,0
1896116202,5878659096,【迎亚运 桐庐加紧马术项目主场馆微提升微改造】桐庐马术中心项目主场馆纤维砂场以及越野赛道已完成基础作业，目前工人们正在进行室外绿化景观效果的进一步改造、建筑外立面优化提升，智能化设施增设扩充等。#杭州亚运会# 网页链接 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/01/17,2022/1/17,11:05:55,0,0
7417775265,1451102440,杭州2022年亚运会杭州2022年第19届亚运会，简称“2022年杭州亚运会”，于2022年9月10日至25日在中国浙江杭州举行，杭州是中国第三个取得亚运会主办权的城市。（前两个为北京和广州）一、简介2022年杭州亚运会以“中国新时代·杭州新亚运”为定位、“中国特色、浙江风采、杭州韵味、精彩纷呈”为目标，秉持“绿色、智能、节俭、文明”的办会理念，坚持”以杭州为主，全省共享”的办赛原则。本届亚运会共设40个竞赛大项，包括31个奥运项目和9个非奥运项目 。同时，在保持40个大项不变的前提下，增设电子竞技、霹雳舞两个竞赛项目。二、会徽杭州2022年第19届亚运会会徽“潮涌”的主体图形由扇面、钱塘江、钱江潮头、赛道、互联网符号及象征亚奥理事会的太阳图形六个元素组成，下方是主办城市名称与举办年份的印鉴，两者共同构成了完整的杭州亚运会会徽。三、吉祥物杭州亚运会吉祥物是一组名为“江南忆”的机器人。三个吉祥物分别取名“琮琮”、“莲莲”、“宸宸”。“琮琮”以机器人的造型代表世界遗产良渚古城遗址，名字源于良渚古城遗址出土的代表性文物玉琮。“莲莲”以机器人的造型代表世界遗产西湖，名字源于西湖中无穷碧色的接天莲叶。“宸宸”以机器人的造型代表世界遗产京杭大运河，名字源于京杭大运河杭州段的标志性建筑拱宸桥。四、火炬形象杭州2022年第19届亚运会火炬，名为“薪火”。设计思想源自实证中华五千年文明史的良渚文化，以其庄重大气、意蕴深远的造型，通过火炬手们的手手相传，向世界展现中国设计的独特创意、中国制造的硬核力量。五、主题口号杭州亚运会主题口号，中文为“心心相融，爱达未来”，英文为“Heart to Heart，@Future。六、核心图形杭州亚运会核心图形主题为“润泽”，灵感源于杭州本土文化元素——丝绸。七、色彩系统色彩系统主题为“淡妆浓抹”，灵感出自宋代诗人苏轼的诗句“欲把西湖比西子，淡妆浓抹总相宜”，通过对中国色彩文化和杭州城市特质的提炼与浓缩，设计出以“虹韵紫”为主，以“映日红、水墨白、月桂黄、水光蓝、湖山绿”为辅的色彩系统。#杭州# 🇨🇳#亚运# 🇨🇳 #杭州亚运会# 🇨🇳,加油！中国队最棒！杭州特别漂亮！,天天看热闹呀,m,True,0,0,3551,457,391,6,2022/01/17,2022/1/25,19:04:19,0,0
1868357954,1911209735,“咚姥姥”进“大莲花”大莲花真的大！80800个座位，色彩渐变真好看！坐在苏神以后可能会跑的跑道上，期待新的一年干啥啥成，做啥都是第一名🥇！#杭州亚运会# 杭州·奥体博览中心主体育场 ,又瘦了,Wo是亿佳,m,False,200,0,853,970,1638,32,2022/01/17,2022/1/17,17:21:16,2,0
1868357954,5878659096,“咚姥姥”进“大莲花”大莲花真的大！80800个座位，色彩渐变真好看！坐在苏神以后可能会跑的跑道上，期待新的一年干啥啥成，做啥都是第一名🥇！#杭州亚运会# 杭州·奥体博览中心主体育场 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/01/17,2022/1/18,04:31:31,0,0
1868357954,6391826637,“咚姥姥”进“大莲花”大莲花真的大！80800个座位，色彩渐变真好看！坐在苏神以后可能会跑的跑道上，期待新的一年干啥啥成，做啥都是第一名🥇！#杭州亚运会# 杭州·奥体博览中心主体育场 , 你好 我是做时尚的 方便加您个微信吗 （如有打扰抱歉喔）,Chen_Jie时尚,m,True,2,0,148,207,11.2万,4,2022/01/17,2022/1/17,17:06:45,0,0
6509186327,5878659096,参加#杭州亚运会# 志愿者面试，明显女性数量占据大部分。女性参与公益的热情远远大于男性。@杭州2022年亚运会 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/01/18,2022/1/18,09:23:48,0,0
1732918793,1793045004,#杭州亚运会##杭州亚运会志愿者面试# 前些天新闻上说亚运会志愿者年龄都是选22岁以内的，以为我初试应该被刷下来了吧。今天居然收到了面试短信，瞬间来了压力，毫无志愿者经验，不知道该怎么准备面试！有已经参加过面试的人吗？传授一点我经验吧！ ,请问您的这个外语专场是翻译岗位才有的嘛？,好运来_八爷好运来,f,False,220,0,3659,773,1033,48,2022/01/18,2022/1/19,10:54:35,3,0
