楼主ID,评论者ID,话题内容,评论内容,评论者昵称,评论者性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,评论日期,评论时间,回复量,点赞量
6005405044,2196339274,刚看群里讨论:“买不到#冰墩墩#，可以买#杭州亚运会# 的吉祥物，解解馋～说不准到时候又成爆款，可以拿出来发朋友圈～ ”    但我看了一眼，我还是想买冰墩墩～    这是得不到的在骚动？ ,亚运会这像猴子,Jenny-QZ,f,False,-1,0,243,735,220,14,2022/02/18,2022/2/19,09:12:00,0,0
6005405044,3027521612,刚看群里讨论:“买不到#冰墩墩#，可以买#杭州亚运会# 的吉祥物，解解馋～说不准到时候又成爆款，可以拿出来发朋友圈～ ”    但我看了一眼，我还是想买冰墩墩～    这是得不到的在骚动？ ,得不到的永远在骚动,Scorpio的XHL,f,False,-1,0,1127,198,245,33,2022/02/18,2022/2/18,18:43:11,0,0
6005405044,2807035901,刚看群里讨论:“买不到#冰墩墩#，可以买#杭州亚运会# 的吉祥物，解解馋～说不准到时候又成爆款，可以拿出来发朋友圈～ ”    但我看了一眼，我还是想买冰墩墩～    这是得不到的在骚动？ ,没有爆款基因,这厮走一遭,m,False,-1,0,361,333,47,14,2022/02/18,2022/2/18,11:57:07,0,1
6005405044,2878964344,刚看群里讨论:“买不到#冰墩墩#，可以买#杭州亚运会# 的吉祥物，解解馋～说不准到时候又成爆款，可以拿出来发朋友圈～ ”    但我看了一眼，我还是想买冰墩墩～    这是得不到的在骚动？ ,我连广州亚运会的吉祥物都没有屯，一晃12年中间缺了好几个,正能量的尹哨,m,False,-1,0,275,299,76,25,2022/02/18,2022/2/18,11:18:01,0,0
6005405044,5878659096,刚看群里讨论:“买不到#冰墩墩#，可以买#杭州亚运会# 的吉祥物，解解馋～说不准到时候又成爆款，可以拿出来发朋友圈～ ”    但我看了一眼，我还是想买冰墩墩～    这是得不到的在骚动？ ,你好，你感兴趣的“冰墩墩”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 冰墩墩,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/18,2022/2/18,10:00:52,0,0
6005405044,7443834553,刚看群里讨论:“买不到#冰墩墩#，可以买#杭州亚运会# 的吉祥物，解解馋～说不准到时候又成爆款，可以拿出来发朋友圈～ ”    但我看了一眼，我还是想买冰墩墩～    这是得不到的在骚动？ ,没有冰墩墩可爱,想爆单的Hailey-海外仓,f,False,-1,0,118,296,683,0,2022/02/18,2022/2/18,11:32:19,0,0
6005405044,6115417032,刚看群里讨论:“买不到#冰墩墩#，可以买#杭州亚运会# 的吉祥物，解解馋～说不准到时候又成爆款，可以拿出来发朋友圈～ ”    但我看了一眼，我还是想买冰墩墩～    这是得不到的在骚动？ ,都可爱 我都不想要哈哈哈哈,改昵称才对得起自动续费的会员呀,f,False,-1,0,2073,172,109,9,2022/02/18,2022/2/18,19:11:05,0,0
5675580577,5878659096,#杭州亚运会##2022年杭州亚运会，即第19届亚洲运动会，将于2022年9月10日至25日 ，在中国浙江省杭州市举行。截至2019年4月，杭州亚运会拟设比赛项目37项，其中包括28个奥运项目和9个非奥项目。亚运会的主旨一直都是“和平、友谊、进步”，从未改变。今年代表亚运会的吉祥物是：淙淙、宸宸、莲莲。这三个吉祥物可是由“忆江南”这个小组创作出来的。淙淙来源于玉宗文物，全身以黄色调为主，头顶不仅有一个玉宗文物的样式，还有饕餮纹，体现出了中华儿女坚强刚毅的精神。宸宸以蓝色调为主，来源于钱塘江，头部就有钱塘江大桥的形象特征，头顶也好似钱塘江大潮水溅起来的样子，体现出了海纳百川的时代精神。莲莲则以绿色调为主，来源于杭州西湖的碧绿的荷叶，形象的展现出了“接天莲叶无穷碧”，莲莲头顶上有一个荷叶，荷叶柄是三潭印月，体现了西湖和我们的人文精神、江南人的人文寓意。亚运会的会徽吧。会徽上有举办时间、地点等简单明了。钱塘江的形象是会徽核心，绿水青山展示了杭州的山水特征，江潮奔涌表达了浙江儿女勇敢的精神，也象征着奥运会顺利举行。（图文搬运，侵删）,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/18,2022/2/18,13:24:40,0,0
3931582713,5878659096,#杭州亚运会#2022年杭州亚运会，即第19届亚洲运动会，将于2022年9月10日至25日 ，在中国浙江省杭州市举行。截至2019年4月，杭州亚运会拟设比赛项目37项，其中包括28个奥运项目和9个非奥项目。亚运会的主旨一直都是“和平、友谊、进步”，从未改变。今年代表亚运会的吉祥物是：淙淙、宸宸、莲莲。这三个吉祥物可是由“忆江南”这个小组创作出来的。淙淙来源于玉宗文物，全身以黄色调为主，头顶不仅有一个玉宗文物的样式，还有饕餮纹，体现出了中华儿女坚强刚毅的精神。宸宸以蓝色调为主，来源于钱塘江，头部就有钱塘江大桥的形象特征，头顶也好似钱塘江大潮水溅起来的样子，体现出了海纳百川的时代精神。莲莲则以绿色调为主，来源于杭州西湖的碧绿的荷叶，形象的展现出了“接天莲叶无穷碧”，莲莲头顶上有一个荷叶，荷叶柄是三潭印月，体现了西湖和我们的人文精神、江南人的人文寓意。亚运会的会徽吧。会徽上有举办时间、地点等简单明了。钱塘江的形象是会徽核心，绿水青山展示了杭州的山水特征，江潮奔涌表达了浙江儿女勇敢的精神，也象征着奥运会顺利举行。,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/18,2022/2/18,14:55:05,0,0
2186013650,1960907573,#杭州亚运会# 杭州 Yjw_雯的微博视频 ,你自己剪的？？,-秋秋Qiu-,f,False,220,0,1148,448,428,29,2022/02/18,2022/2/18,22:54:38,4,0
2186013650,5878659096,#杭州亚运会# 杭州 Yjw_雯的微博视频 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/18,2022/2/19,00:24:36,0,0
5849606508,1895516291,#杭州亚运会# 买了三个杭州亚运会吉祥物，琮琮虎好可爱 杭州 ,好可爱。官方店还有吗？哪里买的？,shwzz,f,False,-1,0,2171,464,233,29,2022/02/18,2022/2/18,23:52:28,2,0
5849606508,1691196182,#杭州亚运会# 买了三个杭州亚运会吉祥物，琮琮虎好可爱 杭州 ,姐妹，想问虎造型线下是多少钱呀～,孖冧lilbab,f,False,-1,0,390,201,141,20,2022/02/18,2022/2/20,10:42:23,1,0
1879167542,5878659096,#杭州亚运会# 提前卷 ,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州亚运会,超话社区,m,True,7,0,22309,1124,2.4亿,39,2022/02/19,2022/2/19,12:43:33,0,0
5415866541,5456528024,#西安圆通快递#圆通是有啥大病呢吧。2.9号买的东西现在都到不了，一直压转运中心。真的无语。打客服还一直没人接。一个西安的包裹转到咸阳去真的服了。人家都复工了就你不复是不？打个客服电话还什么杭州快递赞助商。就这速度，估计人家都比完了，你都送不到。#杭州亚运会# ,退货没宝,小凡在减肥,f,True,0,0,3685,396,95,9,2022/02/19,2022/2/19,15:10:05,1,0
5415866541,6510774180,#西安圆通快递#圆通是有啥大病呢吧。2.9号买的东西现在都到不了，一直压转运中心。真的无语。打客服还一直没人接。一个西安的包裹转到咸阳去真的服了。人家都复工了就你不复是不？打个客服电话还什么杭州快递赞助商。就这速度，估计人家都比完了，你都送不到。#杭州亚运会# ,陕西的圆通好像出问题了,无人似你能亲手种花,f,False,-1,0,1898,123,35,9,2022/02/19,2022/2/19,14:20:36,2,0
5415866541,5572619778,#西安圆通快递#圆通是有啥大病呢吧。2.9号买的东西现在都到不了，一直压转运中心。真的无语。打客服还一直没人接。一个西安的包裹转到咸阳去真的服了。人家都复工了就你不复是不？打个客服电话还什么杭州快递赞助商。就这速度，估计人家都比完了，你都送不到。#杭州亚运会# ,真的  一个快递在网点待了五六天就是不派送 问就是一两天,喜喜每天嘻嘻嘻,f,False,-1,0,41,384,203,14,2022/02/19,2022/2/19,14:14:15,2,0
5415866541,6371542718,#西安圆通快递#圆通是有啥大病呢吧。2.9号买的东西现在都到不了，一直压转运中心。真的无语。打客服还一直没人接。一个西安的包裹转到咸阳去真的服了。人家都复工了就你不复是不？打个客服电话还什么杭州快递赞助商。就这速度，估计人家都比完了，你都送不到。#杭州亚运会# ,投诉到国家邮政局才有用 我丢了两个都理赔了,不要吃蜜饯,f,False,-1,0,926,238,326,4,2022/02/19,2022/2/22,10:31:30,0,0
5415866541,6213222427,#西安圆通快递#圆通是有啥大病呢吧。2.9号买的东西现在都到不了，一直压转运中心。真的无语。打客服还一直没人接。一个西安的包裹转到咸阳去真的服了。人家都复工了就你不复是不？打个客服电话还什么杭州快递赞助商。就这速度，估计人家都比完了，你都送不到。#杭州亚运会# ,救命我也是 三个圆通快递一直不更新物流 我真的佛了,赵阿瓜_,f,False,-1,0,62,329,67,4,2022/02/19,2022/2/24,17:46:10,0,0
5415866541,2033718135,#西安圆通快递#圆通是有啥大病呢吧。2.9号买的东西现在都到不了，一直压转运中心。真的无语。打客服还一直没人接。一个西安的包裹转到咸阳去真的服了。人家都复工了就你不复是不？打个客服电话还什么杭州快递赞助商。就这速度，估计人家都比完了，你都送不到。#杭州亚运会# ,咱就是说，能不能自己去拿。一直卡着也不是个事啊。,Reneedido,f,False,-1,0,155,562,25,14,2022/02/19,2022/2/20,11:12:53,0,0
5415866541,5579647386,#西安圆通快递#圆通是有啥大病呢吧。2.9号买的东西现在都到不了，一直压转运中心。真的无语。打客服还一直没人接。一个西安的包裹转到咸阳去真的服了。人家都复工了就你不复是不？打个客服电话还什么杭州快递赞助商。就这速度，估计人家都比完了，你都送不到。#杭州亚运会# ,杭州的圆通也有问题呀 我的快递都已经到市区八天了，也没有给我陪送,_Iktsuarpok--,f,False,-1,0,173,86,90,14,2022/02/19,2022/2/20,09:17:06,0,0
5415866541,6055677444,#西安圆通快递#圆通是有啥大病呢吧。2.9号买的东西现在都到不了，一直压转运中心。真的无语。打客服还一直没人接。一个西安的包裹转到咸阳去真的服了。人家都复工了就你不复是不？打个客服电话还什么杭州快递赞助商。就这速度，估计人家都比完了，你都送不到。#杭州亚运会# ,我的也是 然后客服给我重发中通 我怕中通也是那样,六便士还是月亮,f,False,-1,0,71,72,35,9,2022/02/19,2022/2/19,23:21:52,0,0
5415866541,6441232488,#西安圆通快递#圆通是有啥大病呢吧。2.9号买的东西现在都到不了，一直压转运中心。真的无语。打客服还一直没人接。一个西安的包裹转到咸阳去真的服了。人家都复工了就你不复是不？打个客服电话还什么杭州快递赞助商。就这速度，估计人家都比完了，你都送不到。#杭州亚运会# ,我的圆通也是，直接退回了，说是西安疫情管控,钟富贵且美丽,f,False,-1,0,2,64,3,4,2022/02/19,2022/2/19,21:07:42,0,0
5415866541,6001854303,#西安圆通快递#圆通是有啥大病呢吧。2.9号买的东西现在都到不了，一直压转运中心。真的无语。打客服还一直没人接。一个西安的包裹转到咸阳去真的服了。人家都复工了就你不复是不？打个客服电话还什么杭州快递赞助商。就这速度，估计人家都比完了，你都送不到。#杭州亚运会# ,没错我要吐了初七发货到现在卡在转运中心三四天了,最疯的小疯子,f,False,-1,0,494,179,57,4,2022/02/19,2022/2/19,20:24:45,0,0
5415866541,6147418372,#西安圆通快递#圆通是有啥大病呢吧。2.9号买的东西现在都到不了，一直压转运中心。真的无语。打客服还一直没人接。一个西安的包裹转到咸阳去真的服了。人家都复工了就你不复是不？打个客服电话还什么杭州快递赞助商。就这速度，估计人家都比完了，你都送不到。#杭州亚运会# ,我1.23买的还没到 垃圾圆通,敲敲小樵,f,False,-1,0,87,393,23,4,2022/02/19,2022/2/19,14:44:36,0,0
5415866541,6515535546,#西安圆通快递#圆通是有啥大病呢吧。2.9号买的东西现在都到不了，一直压转运中心。真的无语。打客服还一直没人接。一个西安的包裹转到咸阳去真的服了。人家都复工了就你不复是不？打个客服电话还什么杭州快递赞助商。就这速度，估计人家都比完了，你都送不到。#杭州亚运会# ,我也是 好几个圆通,立刻有7875,f,False,-1,0,5,7,2,0,2022/02/19,2022/2/20,12:54:07,0,1
5415866541,6664678231,#西安圆通快递#圆通是有啥大病呢吧。2.9号买的东西现在都到不了，一直压转运中心。真的无语。打客服还一直没人接。一个西安的包裹转到咸阳去真的服了。人家都复工了就你不复是不？打个客服电话还什么杭州快递赞助商。就这速度，估计人家都比完了，你都送不到。#杭州亚运会# ,我的亚文博公司  7天了,踏雪寻梅19050198103,m,False,-1,0,14,53,1,2,2022/02/19,2022/2/20,16:30:39,0,0
2284757411,3195955943,#亚运会##杭州亚运会# 和墩墩不同，各个大长腿啊 ,这是。。条条？,波点点小秋裤,f,False,-1,0,2091,1397,272,31,2022/02/20,2022/2/20,15:33:29,1,0
6281794900,3231882932,#北京冬奥今晚闭幕#伴随着今晚北京冬奥会闭幕，今年九月的杭州2022第19届亚运会开始了200天倒计时。刚刚路过周边线下店，大家觉得亚运会的周边也会火起来嘛当然奥运会的关注度肯定大过亚运会，其次奥运会吉祥物冰墩墩以滚滚为原型，熊猫自带流量属性[机智]#杭州亚运会# 杭州 ,线下去哪里买啊，刚好在杭州,没哟以后,m,False,-1,0,1149,905,52,14,2022/02/20,2022/2/27,21:30:00,1,0
7736791685,3879825988,北京冬奥会圆满落幕，杭州亚运会即将进入200天倒计时，一起跟随航拍看看杭州奥体中心的准备情况吧杭州欢迎全世界！#杭州##杭州亚运会##畅想杭州奥体生活##钱塘江# 杭州 努力拍照的小陈同学的微博视频 ,拍的好美,钱子佩,f,False,-1,0,2879,2766,242,9,2022/02/20,2022/2/22,23:44:53,1,0
7736791685,6020513574,北京冬奥会圆满落幕，杭州亚运会即将进入200天倒计时，一起跟随航拍看看杭州奥体中心的准备情况吧杭州欢迎全世界！#杭州##杭州亚运会##畅想杭州奥体生活##钱塘江# 杭州 努力拍照的小陈同学的微博视频 ,美丽的家乡,笑嫣2007,f,False,-1,0,37,136,3,0,2022/02/20,2022/2/20,23:16:51,0,0
7736791685,2190980661,北京冬奥会圆满落幕，杭州亚运会即将进入200天倒计时，一起跟随航拍看看杭州奥体中心的准备情况吧杭州欢迎全世界！#杭州##杭州亚运会##畅想杭州奥体生活##钱塘江# 杭州 努力拍照的小陈同学的微博视频 ,期待杭州亚运会,FL-FV,m,False,-1,0,27486,1076,247,8,2022/02/20,2022/2/20,21:57:34,0,1
2037897050,5173935547,北京冬奥会圆满落幕，杭州亚运会即将闪亮登场。#杭州地铁三线齐开#  杭州地铁3号线首通段、4号线二期、10号线首通段三条线路同时开通运营，运营总里程达到401公里，朝着516公里目标迈进一大步。 #人人亚运# #杭州亚运会##亚运在身边# ,可惜錯過第一次直播啊！,杭至臺,m,False,-1,0,24996,8065,904,31,2022/02/21,2022/2/22,06:41:51,0,0
2475822674,2482735432,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！,,中国电信湖北公司,m,True,2,0,21224,1865,36.2万,37,2022/02/21,2022/2/23,15:04:10,0,0
1975415803,1890772480,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！,湖南电信官方微博,f,True,2,0,25740,1173,119.4万,45,2022/02/21,2022/2/21,15:10:48,0,0
1975415803,1470741293,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！,中国电信江苏公司,m,True,2,0,9393,307,1.2万,27,2022/02/21,2022/2/21,17:16:53,0,0
1975415803,2093316171,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！,中国电信四川公司,m,True,2,0,10430,93,19.7万,34,2022/02/21,2022/2/21,15:06:50,0,0
1975415803,1988824660,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！,河南电信,m,True,2,0,7647,62,11.2万,25,2022/02/21,2022/2/21,15:02:50,0,0
1975415803,1961266125,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,#心融亚运#,天翼物联,m,True,2,0,7167,412,80.8万,23,2022/02/21,2022/2/21,14:05:23,0,0
1975415803,6463234244,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,#心融亚运#,天翼数字生活,m,True,2,0,8014,44,10万,4,2022/02/21,2022/2/21,12:51:31,0,0
1975415803,2006918133,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,#心融亚运#,中国电信北京客服,f,True,2,0,24908,200,203.5万,42,2022/02/21,2022/2/21,12:01:44,0,0
1975415803,1409081711,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,,皖东天长的苏先森,m,False,-1,0,106,847,89,9,2022/02/21,2022/2/21,11:19:42,0,0
1975415803,2629722037,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,赞,j0y189,f,False,-1,0,5171,840,296,9,2022/02/21,2022/8/10,07:11:16,0,0
1975415803,2409035865,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,保障有力,顺遇而安cn,m,False,220,0,7587,969,675,13,2022/02/21,2022/8/10,06:48:15,0,0
1975415803,2409035865,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,准备充分,顺遇而安cn,m,False,220,0,7587,969,675,13,2022/02/21,2022/8/10,06:48:08,0,0
1975415803,2409035865,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,我们准备好了，#杭州亚运会#通信保障有我在！,顺遇而安cn,m,False,220,0,7587,969,675,13,2022/02/21,2022/8/10,06:48:00,0,0
1975415803,5176811401,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,👍👍,招财猫1260,f,False,-1,0,7615,325,75,9,2022/02/21,2022/4/21,22:12:56,0,0
1975415803,1052757863,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,通信保障,dX家人,m,False,-1,0,427,69,60,9,2022/02/21,2022/2/23,20:56:58,0,0
1975415803,1118431754,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,加油,安徽王久发,m,False,-1,0,13585,229,797,29,2022/02/21,2022/2/22,12:59:38,0,0
1975415803,1641354067,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,🤙🤙🤙,柚子柚477,f,False,-1,0,260,286,28,13,2022/02/21,2022/2/22,09:30:08,0,0
1975415803,2182545347,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,😉,天翼0258,m,False,220,0,24082,1850,1283,22,2022/02/21,2022/2/22,09:14:51,0,0
1975415803,2182545347,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,😄,天翼0258,m,False,220,0,24082,1850,1283,22,2022/02/21,2022/2/22,09:14:48,0,0
1975415803,2182545347,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,😃,天翼0258,m,False,220,0,24082,1850,1283,22,2022/02/21,2022/2/22,09:14:45,0,0
1975415803,1118431754,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,加油,安徽王久发,m,False,-1,0,13585,229,797,29,2022/02/21,2022/2/21,19:52:09,0,0
1975415803,1672712355,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,厉害👍🏻,hndx930291,m,False,-1,0,11334,84,1,4,2022/02/21,2022/2/21,19:18:02,0,0
1975415803,1672712355,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,厉害厉害,hndx930291,m,False,-1,0,11334,84,1,4,2022/02/21,2022/2/21,19:17:59,0,0
1975415803,1672712355,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,厉害,hndx930291,m,False,-1,0,11334,84,1,4,2022/02/21,2022/2/21,19:17:57,0,0
1975415803,2007130577,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,#心融亚运#,中国电信宁夏客服,f,True,2,0,2203,65,46.6万,48,2022/02/21,2022/2/21,17:18:40,0,0
1975415803,7569671633,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,#心融亚运# ,中国电信研究院,m,True,2,0,4157,72,15.2万,0,2022/02/21,2022/2/21,15:57:51,0,0
1975415803,1599287857,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,点赞,腊月芒果,f,False,-1,0,3952,656,513,27,2022/02/21,2022/6/17,20:46:20,0,0
1975415803,1599287857,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,666,腊月芒果,f,False,-1,0,3952,656,513,27,2022/02/21,2022/6/17,20:46:18,0,0
1975415803,3227119911,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,准备好了,一點兒青,f,False,-1,0,12959,153,44,14,2022/02/21,2022/2/22,21:09:25,0,0
1975415803,1043731725,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,🍎,雅彬TJ,m,False,-1,0,4,51,31,6,2022/02/21,2022/2/22,13:35:57,0,0
1975415803,1043731725,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,🤜,雅彬TJ,m,False,-1,0,4,51,31,6,2022/02/21,2022/2/22,13:35:53,0,0
1975415803,1043731725,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,❤️,雅彬TJ,m,False,-1,0,4,51,31,6,2022/02/21,2022/2/22,13:35:49,0,0
1975415803,3227950414,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,🍂,女汉子浣哶,m,False,-1,0,9442,291,13,6,2022/02/21,2022/2/22,00:23:42,0,0
1975415803,3227950414,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,💐🌾,女汉子浣哶,m,False,-1,0,9442,291,13,6,2022/02/21,2022/2/22,00:23:40,0,0
1975415803,3227950414,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,🌹🌹,女汉子浣哶,m,False,-1,0,9442,291,13,6,2022/02/21,2022/2/22,00:23:38,0,0
1975415803,7767916360,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,明年喽,贵州嘿三,m,False,-1,0,10,2,0,0,2022/02/21,2022/8/03,16:32:27,0,0
1975415803,7767916360,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,推迟了,贵州嘿三,m,False,-1,0,10,2,0,0,2022/02/21,2022/8/03,16:32:21,0,0
1975415803,2254385357,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,加油,悠悠2254385357,f,False,-1,0,1977,283,21,4,2022/02/21,2022/4/05,21:08:40,0,0
1975415803,2254385357,#心融亚运# 我们准备好了，#杭州亚运会#通信保障有我在！#杭州亚运会倒计时200天##2022年杭州亚运会##用户至上 用心服务##电信5G# @国资小新  中国电信的微博视频 ,是,悠悠2254385357,f,False,-1,0,1977,283,21,4,2022/02/21,2022/4/05,21:08:32,0,0
