楼主ID,评论者ID,话题内容,评论内容,评论者昵称,评论者性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,评论日期,评论时间,回复量,点赞量
7842315016,1826084952,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,,山东土申,m,False,-1,0,13064,374,670,38,2023/12/01,2023/12/02,21:46:35,0,0
7842315016,1915528147,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,第一棒没接好,点横弯弯,m,False,-1,0,6329,692,583,30,2023/12/01,2023/12/02,17:07:30,0,0
7842315016,2487972975,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,金刚芭比……那肌肉太厉害了……,Carfield_max,f,False,220,0,524,133,543,32,2023/12/01,2023/12/02,14:47:28,0,1
7842315016,1427527603,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,最后一棒好担心优势变没了，对手人高马大，腿长,治愈姐姐许松青,f,True,0,0,5662,2031,2869,24,2023/12/01,2023/12/02,12:04:09,0,1
7842315016,1911652485,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,踩着风火轮的哪吒,大写的RTER,m,False,220,0,3715,579,395,33,2023/12/01,2023/12/02,11:38:04,0,0
7842315016,2366087834,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,圆月弯刀,liuj1021,m,False,-1,0,1234,125,236,23,2023/12/01,2023/12/02,11:29:49,0,0
7842315016,1923653834,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,飒,Cutie龙猫组,m,False,-1,0,165,120,50,9,2023/12/01,2023/12/02,10:43:13,0,0
7842315016,6087397810,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,中国女人,烾焱gg,m,False,-1,0,72,172,30,9,2023/12/01,2023/12/02,10:16:59,0,0
7842315016,2702581735,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,一二棒交接明显有瑕疵,米_凹柏,m,False,-1,0,7,352,5,4,2023/12/01,2023/12/02,09:52:03,0,3
7842315016,2677975112,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,金刚芭比真牛逼,我和吴彦祖四六开,m,False,-1,0,1,134,249,9,2023/12/01,2023/12/02,08:11:09,0,3
7842315016,3204488921,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,中国🇨🇳姑娘速度厉害👍👍🌹🌹,蓝天白云Rose,f,False,-1,0,1865,715,127,31,2023/12/01,2023/12/01,23:24:19,0,0
7842315016,5674518581,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,不错,Aili998abc,m,False,-1,0,2953,1259,308,9,2023/12/01,2023/12/01,22:55:14,0,0
7842315016,7768758724,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,中国人生活条件好了，不为生计奔波了，金牌以后都是中国，西方的奥运会也没法完了。,大奖章基金之高成长,f,False,-1,0,772,50,55,0,2023/12/01,2023/12/01,12:55:59,0,0
7842315016,1654485922,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,牛逼啊,paopaoai,m,False,-1,0,755,726,590,17,2023/12/01,2023/12/01,12:37:01,0,0
7842315016,1412230043,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,第二棒交接的很业余,陈仓一页,m,False,-1,0,6527,1041,272,39,2023/12/01,2023/12/01,11:02:46,0,1
7842315016,7389447223,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,我好像看到重影了,别动我在看呢,m,False,-1,0,562,1050,46,0,2023/12/01,2023/12/01,09:13:30,0,0
7842315016,3996615858,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,漂亮小姐姐,刘文启,m,True,0,0,109,485,667,26,2023/12/01,2023/12/01,08:56:03,0,1
7842315016,6071913593,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,祝贺胜利，但交接技术不流畅,北极熊妞妞,m,False,-1,0,1,360,47,9,2023/12/01,2023/12/02,16:40:16,0,0
7842315016,7398438438,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,哪吒现世,直立的青春,m,False,-1,0,2574,1581,8,0,2023/12/01,2023/12/01,12:24:56,0,0
7842315016,6515648261,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,4x100m米接力赛,奇偶数阿米驴钱转,m,False,-1,0,4,32,5,4,2023/12/01,2023/12/03,11:20:53,0,0
7842315016,5444079902,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,中国的速度！,天琪_36787,m,False,-1,0,1919,666,73,4,2023/12/01,2023/12/01,18:41:09,0,0
7842315016,7740092829,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,二三棒交接真牛,丠漟樂,m,False,-1,0,8,313,1,0,2023/12/01,2023/12/01,16:33:56,0,0
7842315016,5119187909,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,4100米 ,济南古典吉他人,m,False,-1,0,2773,4553,5930,36,2023/12/01,2023/12/01,10:03:33,0,2
7842315016,1900643463,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,现在中国短跑在亚洲已经是统治级地位了,AC173YL,m,False,-1,0,10609,778,785,43,2023/12/01,2023/12/01,09:11:34,0,3
7842315016,7230926135,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,👍👍👍👍👍👍👍👍👍,八88八8八,m,False,-1,0,2385,2317,74,0,2023/12/01,2023/12/02,19:15:33,0,0
7842315016,3320525335,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,,时人树下常闲聚,m,False,-1,0,11311,2253,1351,30,2023/12/01,2023/12/02,09:19:26,0,0
7842315016,2880834170,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,这是亚运会女子4x100接力决赛的视频,newzorro,m,False,-1,0,2552,142,73,9,2023/12/01,2023/12/01,20:42:02,0,1
7842315016,7882219134,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,明显第三棒最厉害,和光同尘-200711,m,False,-1,0,20,206,0,0,2023/12/01,2023/12/01,12:29:27,0,5
7842315016,7732179692,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,,国之香香,f,False,-1,0,8619,257,44,0,2023/12/01,2023/12/01,11:25:52,0,0
7842315016,2719883243,【全程记录中国夺得女子4100米接力冠军，葛曼棋又扎“哪吒头”跑最后一棒！#杭州亚运会#亚运最前线#闪耀吧亚运 下班偷偷乐的微博视频 ,脚踩风火轮,甘单老夫,m,False,-1,0,4624,604,510,37,2023/12/01,2023/12/01,08:54:20,0,0
3142267722,1227555991,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,#风起，不言弃#,田兵,m,True,0,0,10219,1326,26.5万,23,2023/12/01,2023/12/06,13:06:19,0,1
3142267722,1289127121,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,,李同学不化妆,f,False,220,0,39827,1737,2001,43,2023/12/01,2023/12/17,11:28:08,0,0
3142267722,6894840910,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,工作还能拿到和陈佳鹏的合照,极度配速,m,True,0,0,2247,328,18.9万,13,2023/12/01,2023/12/02,10:53:36,0,0
3142267722,3819202641,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,泰酷辣,叫我康康就好啦,m,True,0,0,2158,661,1286,39,2023/12/01,2023/12/01,16:10:10,0,0
3142267722,2653534095,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,这个配色,跑不动的唐小胖,m,True,0,0,1087,4321,1.9万,37,2023/12/01,2023/12/01,15:58:11,0,0
3142267722,5690991549,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,帅,晨跑的coffee粑粑,m,True,0,0,15147,3425,14.3万,41,2023/12/01,2023/12/01,12:00:37,0,0
3142267722,7796056911,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,厉害,应声入网的是热爱,m,False,-1,0,960,434,1,0,2023/12/01,2023/12/01,12:13:22,0,0
3142267722,1580461554,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,酷,在平淡的时光里享受生活,m,True,0,0,21833,2194,1051,43,2023/12/01,2023/12/01,10:37:24,0,0
3142267722,3276554764,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,风起，不言弃,zbl羽佳禾,f,False,-1,0,168,261,61,14,2023/12/01,2023/12/01,10:27:02,0,0
3142267722,7224974525,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,帅的,伟大的苦瓜大王nice,f,False,-1,0,43,63,8,3,2023/12/01,2023/12/01,14:52:48,0,1
3142267722,1323568105,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,鞋子质量真的特别垃圾！！！！！,蚕丝白蚁,f,False,-1,0,4930,549,477,34,2023/12/01,2023/12/12,15:15:34,0,0
3142267722,3866117908,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,陈佳鹏好酷帅👏👏👏,一笑而过锦鲤,f,False,-1,0,5026,160,135,9,2023/12/01,2023/12/01,15:13:41,0,1
3142267722,5556271252,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,好看 每年必看,远在远方的大古比远方更远,m,False,-1,0,4290,1226,5013,41,2023/12/01,2023/12/01,13:32:53,0,0
3142267722,6418336495,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,太帅了,一佳人CJP,f,False,-1,0,82,85,7,8,2023/12/01,2023/12/02,14:44:21,0,0
3142267722,5590330043,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,,德阳勇攀_奋斗,m,True,0,0,12131,1063,421,20,2023/12/01,2023/12/01,18:23:42,0,0
3142267722,5590330043,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,好看,德阳勇攀_奋斗,m,True,0,0,12131,1063,421,20,2023/12/01,2023/12/01,13:09:39,0,0
3142267722,1227555991,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,#风起，不言弃#,田兵,m,True,0,0,10219,1326,26.5万,23,2023/12/01,2023/12/06,13:06:19,0,1
3142267722,1289127121,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,,李同学不化妆,f,False,220,0,39827,1737,2001,43,2023/12/01,2023/12/17,11:28:08,0,0
3142267722,6894840910,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,工作还能拿到和陈佳鹏的合照,极度配速,m,True,0,0,2247,328,18.9万,13,2023/12/01,2023/12/02,10:53:36,0,0
3142267722,3819202641,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,泰酷辣,叫我康康就好啦,m,True,0,0,2158,661,1286,39,2023/12/01,2023/12/01,16:10:10,0,0
3142267722,2653534095,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,这个配色,跑不动的唐小胖,m,True,0,0,1087,4321,1.9万,37,2023/12/01,2023/12/01,15:58:11,0,0
3142267722,5690991549,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,帅,晨跑的coffee粑粑,m,True,0,0,15147,3425,14.3万,41,2023/12/01,2023/12/01,12:00:37,0,0
3142267722,7796056911,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,厉害,应声入网的是热爱,m,False,-1,0,960,434,1,0,2023/12/01,2023/12/01,12:13:22,0,0
3142267722,1580461554,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,酷,在平淡的时光里享受生活,m,True,0,0,21833,2194,1051,43,2023/12/01,2023/12/01,10:37:24,0,0
3142267722,3276554764,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,风起，不言弃,zbl羽佳禾,f,False,-1,0,168,261,61,14,2023/12/01,2023/12/01,10:27:02,0,0
3142267722,7224974525,少年疾掠追梦之路，同#风起，不言弃# 。ASICS亚瑟士推出全新百年驿传系列跑鞋，以纪念2024年第100届“箱根驿传”长跑接力比赛。我们特别携手品牌签约运动员、第19届#杭州亚运会#男子4 X100米接力冠军陈佳鹏@不胖的佳鹏 演绎概念大片，传递百年驿传系列“不言放弃”的体育精神。 ,帅的,伟大的苦瓜大王nice,f,False,-1,0,43,63,8,3,2023/12/01,2023/12/01,14:52:48,0,1
