话题链接,楼主ID,话题内容,楼主昵称,楼主性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,发布时间,转发量,评论量,点赞量
https://m.weibo.cn/detail/4891439446098359,7231104173,#Leave无缘亚运会# EDG下路选手Leave深夜开播，表示目前训练室只有自己一个人，除了两位队友在睡觉，其他几位队友都去拍亚运会定妆照了如果Leave无缘亚运会，你觉得亚运会中国队的AD选手是谁？#2023LPL春季赛##杭州亚运会# 咪咕电竞的微博视频 ,咪咕电竞,f,true,3,50,22146,291,147.9万,9,2023/04/17,09:05:05,0,1,8
https://m.weibo.cn/detail/4891457783595293,7782432252,#Leave透露队友拍亚运定妆照#Leave在直播中说：今天训练室又只有我一个人，有两个在睡觉，还有几个都去拍定妆照去了，亚运会的定妆照，算不算提前透漏给你们了？#杭州亚运会##2023LPL#leave胡洪超 新京报电竞的微博视频 ,新京报电竞,f,true,3,50,9349,762,96.8万,0,2023/04/17,10:17:56,0,5,4
https://m.weibo.cn/detail/4891456835684833,7782432252,#涵艺爆料亚运会教练组#@丶涵艺 ：亚运会教练组就是国电三雄 开送➕阿布。（朱开、茂凯和阿布）#杭州亚运会##2023LPL#英雄联盟 ,新京报电竞,f,true,3,50,9349,762,96.8万,0,2023/04/17,10:14:11,0,0,2
https://m.weibo.cn/detail/4891469309282215,5042958097,【涵艺谈亚运会教练名单和选手Tangyuan】亚运会教练组就是国电三雄 开送➕阿布 我看网上说汤圆那事儿，他会去Al试训  #杭州亚运会##2023LPL# ,兔玩游戏,f,true,0,1,147541,1134,850.3万,47,2023/04/17,11:03:45,4,45,140
https://m.weibo.cn/detail/4891516192948427,7128856173,#2023lpl# #杭州亚运会# 前V5教练、LPL媒体人（微博ID:丶涵艺）爆料：“亚运会教练组就是国电三雄 开送➕阿布” ,马上有酒局,f,true,0,0,11869,1286,93.2万,7,2023/04/17,14:10:02,0,1,2
https://m.weibo.cn/detail/4891554281428481,6861376748,【你猜测的LOL亚运会选手都包括谁】Leave夜间直播：今天训练室又只有我一个人，有两个在睡觉，还有几个都去拍定妆照去了，亚运会的定妆照，算不算提前透漏给你们了？这也是能说的吗？是不是可以确定jiejie和meiko了？#英雄联盟##杭州亚运会# 安齐ace的微博视频 ,安齐ace,f,true,0,2,8584,475,344.2万,9,2023/04/17,16:41:24,1274,492,7162
https://m.weibo.cn/detail/4891563874061883,2687018751,#杭州亚运会##校园随手拍# 杭州亚运会吉祥物来浙师大啦三个吉祥物分别取名“宸宸”“琮琮”“莲莲”，三个亲密无间的好伙伴，将作为传播奥林匹克精神，传递和平与友谊的使者，向亚洲和世界发出“2023，相聚杭州亚运会”的盛情邀约。@中国大学生在线 @微信高校 @杭州2022年亚运会 @青春浙江via📷：浙师大融媒体中心  李丰成  王洢菲,浙江师范大学,f,true,4,0,25029,317,22.2万,46,2023/04/17,17:19:31,3,0,14
https://m.weibo.cn/detail/4891633563208627,5042958097,【knight：亚运会目标冠军】@JDG-knight ：亚运会呢这，又又又不一定是我怎么就亚运会了，ok ok，去的话目标肯定冠军#杭州亚运会##英雄联盟#JDG 兔玩游戏的微博视频 ,兔玩游戏,f,true,0,1,147541,1134,850.3万,47,2023/04/17,21:56:26,0,9,105
https://m.weibo.cn/detail/4891639103881865,1975033051,入夜后的杭州亚运村灯火辉煌，与对岸钱江新城灯光秀交相辉映，杭州已经做好了一切准备，就等9月份全亚洲的运动员在此汇集。#杭州亚运村##杭州亚运会##杭州#杭州·杭州亚运村 张力视觉的微博视频 ,张力视觉,m,true,0,0,8692,1051,7.9万,33,2023/04/17,22:18:26,4,1,23
https://m.weibo.cn/detail/4891763721110987,2721450681,肖战#肖战#xz#肖战我喜欢你#🥕🥕🐰🐰无论前方的路有多么美好，都要走过现在脚下的路。早安～穿越国界、语言。这个冬天，梦想将被点燃，我要亲吻你冰雪的眼睛。多少改变，初心未变，我要实现我的梦。 @X玖少年团肖战DAYTOY #肖战 肖战工作室# @肖战工作室肖战平安喜乐！顺顺利利！肖战我喜欢你  我喜欢肖战#杭州亚运会#肖战工作室的微博视频 ,赌我上辈子是你,f,true,0,0,19319,4281,3868,4,2023/04/18,06:33:38,0,8,5
https://m.weibo.cn/detail/4891823297007400,5560085111,汪顺杭州奥体中心体育馆、游泳馆。游泳馆有座位6000个，杭州亚运会期间将在这里举行游泳、跳水和花样游泳的比赛。一起期待#杭州亚运会# 的到来～#汪顺说期待亚运会在家门口作战##顺流而上#💦视频源自|网易直播 Steve专属的泳道的微博视频 ,Steve专属的泳道,m,true,0,2,8821,161,19.2万,4,2023/04/18,10:30:22,1,2,12
https://m.weibo.cn/detail/4891815662060957,2434311670,杭州亚运会倒计时158天！#千岛湖100种玩法# #被杭州热晕了# #杭州亚运会# ,千岛湖旅游,f,true,1,0,33649,288,175万,47,2023/04/18,10:00:02,0,0,1
https://m.weibo.cn/detail/4891842263123178,5042958097,【Uzi：（亚运会）辅助应该只有田野（定了）】@UziQAQ ：亚运会好像也没有什么特别的消息吧，大家都网上能看到的，就是人选还不是很固定，但是我觉得辅助应该只有田野，他是怎么都在的要么就是最差，最差也是个替补吧我觉得。而且上单我感觉，这决赛一打完369可能是那个，也优优一点吧。中单也差不多。其实最难选我觉得就AD啊，其他都都差不多了。#杭州亚运会##2023lpl#英雄联盟 兔玩游戏的微博视频,兔玩游戏,f,true,0,1,147541,1134,850.3万,47,2023/04/18,11:45:44,1,62,183
https://m.weibo.cn/detail/4891963848136128,2594033604,【上海会客厅 | 对话中国首位奥运骑手华天：马术是一项终身运动，我愿一直为奥运而战】作为中国奥运历史上第一位参加马术三项赛的运动员，华天为何将马术视为一生的事业？他向新闻晨报·周到记者表示，自己愿意一直为奥运而战。“这项运动确实有体能要求，但马术运动本身也很注重经验值，当然，经验靠的是时间和年龄的累积。”华天说，国际马术比赛上，经常能见到50岁以上的骑手。“马术三项赛或其他马术项目中，有许多顶级骑士。比如我们马术三项赛中，2016年里约奥运会上，我获得了第8名，而获得第7名的骑士叫马克-托德（Mark Todd），也是我们这项运动的传奇人物，他代表新西兰（参赛），是多次大赛金牌得主，那年奥运会，他拿下第7名时，已经62岁了。所以，马术这项运动，骑士的年纪越大，越能在国际舞台上栖身榜首，他们通常也是最棒的骑士。”网页链接@AlexHuaTian华天 @晨报上海会客厅 #杭州亚运会##2024巴黎奥运会# 晨报体育的微博视频,晨报体育,m,true,3,50,34343,1456,46.2万,43,2023/04/18,19:48:52,0,0,1
https://m.weibo.cn/detail/4891961884411508,2594033604,【上海会客厅 | 对话中国首位奥运骑手华天：备战杭州亚运会，巧克力、海王和我准备好了】在成为国际马联奥运三项赛个人资格积分全球骑手榜第二名后，华天向新闻晨报·周到记者分享了他目前备战杭州亚运会和巴黎奥运积分赛的近况。“这两场比赛的准备工作目前都很不错。今年春天，我的着力点在于巴黎奥运备战及个人排名。”他说，“6月第一周的爱尔兰（米尔斯特里特），是我们以团队资格进入（巴黎）奥运的最后机会，我和队友们都很期待那场比赛。”#杭州亚运会##2024巴黎奥运会# @晨报上海会客厅 @AlexHuaTian华天  网页链接 晨报体育的微博视频,晨报体育,m,true,3,50,34343,1456,46.2万,43,2023/04/18,19:41:04,0,0,2
https://m.weibo.cn/detail/4891959832871135,2594033604,@晨报上海会客厅 发布了头条文章：《上海会客厅 | 对话中国首位奥运骑手华天：马术为何是一项终身运动？》@AlexHuaTian华天  #杭州亚运会# #2024巴黎奥运会# 周到上海 上海会客厅 | 对话中国首位奥运骑手华天：马术为何是一项终身运动？ ,晨报体育,m,true,3,50,34343,1456,46.2万,43,2023/04/18,19:32:54,0,0,2
https://m.weibo.cn/detail/4891969359188804,2594033604,【上海会客厅 | 对话中国首位奥运骑手华天：骑士越年长，越懂得与马伙伴建立默契关系】在这次采访中，华天愉快地分享了他对于学习马术运动的见解。“这项运动在我看来，真的很上瘾。马是非常迷人的动物，对马术运动痴迷的人们，很难再放弃这项运动，他们是很好相处的动物，与马相伴也是非常美妙的生活方式。” @AlexHuaTian华天 @晨报上海会客厅 #2024巴黎奥运会##杭州亚运会# 网页链接 晨报体育的微博视频,晨报体育,m,true,3,50,34343,1456,46.2万,43,2023/04/18,20:10:46,0,0,2
https://m.weibo.cn/detail/4891966841561569,7731488728,五云间｜韦唯：凤凰涅槃，为重生歌唱！生命美学中，胭脂红妆和石榴裙是红；生命美学中，丹心和热血是红；红，是光，是火，是不会熄灭的爱与希望。女子爱红，是浪漫与热情，也是霸气与张扬；如《爱的奉献》的无私和柔情，亦如《亚洲雄风》的浓烈色彩；梵心似火，众里寻她！#30年后又在工体听到《亚洲雄风》# 歌坛天后韦唯@韦唯 身着五云间正红蕾丝偏襟立领长裙，时隔33年再登工体唱响《亚洲雄风》，用歌声描绘浓墨重彩的生命力！#韦唯##亚洲雄风##北京新工体##杭州亚运会#,悠享五云间,f,true,2,50,263,23,1.2万,0,2023/04/18,20:00:46,0,1,9
https://m.weibo.cn/detail/4892025226792780,1406231554,#蚂蚁森林##杭州亚运会# ,房勇,m,false,-1,0,326,1092,3013,34,2023/04/18,23:52:46,0,0,0
https://m.weibo.cn/detail/4892016783925347,2803164267,只有我一个人关注到吗？杭州最近的热搜也太多了吧…是为了给亚运会预热吗？有点儿尴尬了…#杭州亚运会# ,黑鸢尾君,f,false,-1,0,887,742,204,30,2023/04/18,23:19:13,0,0,1
https://m.weibo.cn/detail/4892133113201262,5560085111,汪顺【记录青春】2018年的12月杭州奥体中心迎来首次游泳大赛，国际泳联短池游泳世界锦标赛，中国选手汪顺以1分51秒01的成绩卫冕夺得本次世锦赛首金。 2023，九月金秋，终于迎来家门口的#杭州亚运会# #顺流而上##积极向上的四月# @汪順Steve 图|新华社2018杭州短池游泳世锦赛 ,Steve专属的泳道,m,true,0,2,8821,161,19.2万,4,2023/04/19,07:01:28,3,3,13
https://m.weibo.cn/detail/4892178050453463,2434311670,杭州亚运会倒计时157天！#杭州气温将暴跌近20℃# #浙江人做好下雨的准备了嘛# #杭州亚运会# ,千岛湖旅游,f,true,1,0,33649,288,175万,47,2023/04/19,10:00:02,0,0,0
https://m.weibo.cn/detail/4892249467391229,5042958097,#韩国队亚运预选名单# 韩国媒体人消息：韩国队亚运会备选名单小道消息Zeus Kiin DoranCanyon ONER PeanutFaker ChovyGumayusi Deft ViperKeria LehendsRuler无法参加集训被排除cr lolreporter123 twi#杭州亚运会#英雄联盟 ,兔玩游戏,f,true,0,1,147541,1134,850.3万,47,2023/04/19,14:43:49,5,56,200
https://m.weibo.cn/detail/4892274331223340,1700988531,目前国足主帅扬科维奇与亚运队主帅久尔杰维奇达成共识，6月份的集训、热身赛，超龄球员将驰援亚运队，进行战术磨合。#北京国安# 球迷期待张玉宁别受伤，对了，#杭州亚运会# 期间，中超将进行2轮赛事，国安对浙江、亚泰，作为国足亚运队的主力前锋，张玉宁将无缘中超。 ,李明体育,m,true,0,2,13472,6204,13.3万,44,2023/04/19,16:22:37,0,0,2
https://m.weibo.cn/detail/4892372184072554,5660166533,亚运会纪念册真好看呐！#杭州亚运会##杭州亚运会纪念券# ,tiina不爱吃苹果,f,false,-1,0,139,43,77,9,2023/04/19,22:51:26,0,0,3
https://m.weibo.cn/detail/4892521568931616,3205409045,#活力普陀 共享亚运##杭州亚运会##今天谷雨#  “杨帆起‘杭’，逐梦亚运”，“用心交融，互相包容”。杭州亚运会定于2023年9月23日至10月8日举行。 ,Andy_Hanna,m,false,-1,0,31,46,42,9,2023/04/20,08:45:03,0,0,1
https://m.weibo.cn/detail/4892525510788251,6069698459,#韩国队亚运预选名单# 韩国媒体人消息：韩国队亚运会备选名单小道消息Zeus Kiin DoranCanyon ONER PeanutFaker ChovyGumayusi Deft ViperKeria LehendsRuler无法参加集训被排除cr lolreporter123 twi#杭州亚运会##英雄联盟##亚运会#英雄联盟 ,老小子很狂,m,false,-1,0,2416,74,85,9,2023/04/20,09:00:43,0,0,0
https://m.weibo.cn/detail/4892543396088887,2423861652,上班的路为你铺满鲜花❀幸福感🆙🆙🆙杭州的浪漫谁懂！！#杭州##杭州亚运会# @生活在杭州 杭州·浙江大学(玉泉校区) ,随遇而安的疯批画家,f,false,-1,0,791,247,679,9,2023/04/20,10:11:47,0,1,3
https://m.weibo.cn/detail/4892588382884067,6206847272,【干窑镇开展“全民护环境，健康行亚运”主题活动】为打造良好生活环境，营造全民运动氛围，以昂扬情绪迎接即将到来的第19届亚运会。干窑镇月半湾社区开展“全民护环境，健康行亚运”主题活动，鼓励居民锻炼身体强健体魄的同时，力所能及的为改善干窑镇生态环境做出自己的贡献。#新时代文明实践##杭州亚运会##亚运在身边#,Mkiyyyy,f,true,0,0,146,171,2万,4,2023/04/20,13:10:33,0,0,0
https://m.weibo.cn/detail/4892612009923208,7566954229,#亚运会电竞国家队选拔流程启动# 根据国家体育总局有关要求和工作部署，国家体育总局体育信息中心 (以下简称信息中心) 负责杭州亚运会电子竞技项目的组织和参赛工作，经研究，拟由各项目版权方或国内代理方（后简称代理方）承担杭州亚运会电子竞技项目国家集训队参赛人员推荐工作，并于规定时间将名单报至信息中心。腾讯作为杭州亚运会电子竞技项目：英雄联盟、王者荣耀亚运版本、和平精英亚运版本、FIFA Online 4的版权方或代理方，将严格按照《杭州亚运会电竞项目技术手册》要求，遵循公平公正公开、竞争择优、思想政治与竞技实力并重的原则，陆续开展相关参赛人员的推荐工作。腾讯将对拟推荐教练员与运动员的年龄、学历、政治面貌、无犯罪记录、无赛事违规违纪、无兴奋剂违规等基本信息进行严格审核把关，并择优推荐。杭州亚运会电子竞技项目国家集训队参赛人员推荐整体流程包含：集训队教练员面试竞聘、集训队运动员候选人集中训练、集训队参赛人员推荐名单拟定，以上所有流程将经过严格内部审核，于一定范围内征求专家意见后报信息中心。其中，集训队教练员和运动员候选人名单将经信息中心审核后，向全社会公示并接受监督。#杭州亚运会#,和平小师妹,f,true,0,1,36122,406,63万,0,2023/04/20,14:44:26,2,2,8
https://m.weibo.cn/detail/4892610551090614,6086452138,今日，杭州亚运会电子竞技比赛项目的版权方/国内代理方，腾讯、完美和电魂公布了《关于第十九届杭州亚运会电子竞技项目国家集训队参赛人员推荐的相关说明》（以下简称说明）。说明中提到，根据国家体育总局有关要求和工作部署，经国家体育总局体育信息中心研究，拟由各项目版权方或国内代理方，承担杭州亚运会电子竞技项目国家集训队候选人员推荐工作，并在规定时间递交相关人员名单。杭州亚运会电子竞技项目国家集训队参赛人员推荐整体流程包含：集训队教练员面试竞聘、集训队运动员候选人集中训练、集训队参赛人员推荐名单拟定，以上所有流程将经过严格内部审核，于一定范围内征求专家意见后报信息中心。其中，集训队教练员和运动员候选人名单将经信息中心审核后，向全社会公示并接受监督。#杭州亚运会##杭州亚运会倒计时#,四川省电子竞技运动协会,f,true,7,0,1763,504,4240,14,2023/04/20,14:38:38,0,0,4
https://m.weibo.cn/detail/4892606775432970,7814297730,#亚运会电竞国家队选拔流程启动# 根据国家体育总局有关要求和工作部署，国家体育总局体育信息中心 (以下简称信息中心) 负责杭州亚运会电子竞技项目的组织和参赛工作，经研究，拟由各项目版权方或国内代理方（后简称代理方）承担杭州亚运会电子竞技项目国家集训队参赛人员推荐工作，并于规定时间将名单报至信息中心。腾讯作为杭州亚运会电子竞技项目：英雄联盟、王者荣耀亚运版本、和平精英亚运版本、FIFA Online 4的版权方或代理方，将严格按照《杭州亚运会电竞项目技术手册》要求，遵循公平公正公开、竞争择优、思想政治与竞技实力并重的原则，陆续开展相关参赛人员的推荐工作。腾讯将对拟推荐教练员与运动员的年龄、学历、政治面貌、无犯罪记录、无赛事违规违纪、无兴奋剂违规等基本信息进行严格审核把关，并择优推荐。杭州亚运会电子竞技项目国家集训队参赛人员推荐整体流程包含：集训队教练员面试竞聘、集训队运动员候选人集中训练、集训队参赛人员推荐名单拟定，以上所有流程将经过严格内部审核，于一定范围内征求专家意见后报信息中心。其中，集训队教练员和运动员候选人名单将经信息中心审核后，向全社会公示并接受监督。#杭州亚运会#,和平路路酱,f,true,0,2,8903,314,44.5万,0,2023/04/20,14:23:38,0,0,1
https://m.weibo.cn/detail/4892606016786415,5788578441,【#亚运会电竞国家队选拔流程启动# 】根据国家体育总局有关要求和工作部署，国家体育总局体育信息中心 (以下简称信息中心) 负责杭州亚运会电子竞技项目的组织和参赛工作，经研究，拟由各项目版权方或国内代理方（后简称代理方）承担杭州亚运会电子竞技项目国家集训队参赛人员推荐工作，并于规定时间将名单报至信息中心。杭州亚运会电子竞技项目国家集训队参赛人员推荐整体流程包含：集训队教练员面试竞聘、集训队运动员候选人集中训练、集训队参赛人员推荐名单拟定，以上所有流程将经过严格内部审核，于一定范围内征求专家意见后报信息中心。其中，集训队教练员和运动员候选人名单将经信息中心审核后，向全社会公示并接受监督。#杭州亚运会#,丝路电竞,f,true,3,50,12916,497,124.6万,4,2023/04/20,14:20:37,1,1,10
https://m.weibo.cn/detail/4892602647974719,5794519372,根据多方消息总结，目前2023杭州亚运会《英雄联盟》项目集训名单大致出炉。总计25人入选集训大名单，觉得这25人中谁能坚持到最后入选国家队呢？25人集训大名单详细如下：上单：369、Bin、Breathe、Shanji、Ale打野：Xun、Jiejie、Tian、Wei中路： Yagao、knight、Xiaohu、CremeADC：Elk、Light、Gala、Lwx、Jackeylove辅助：Meiko、On、Missing、Ming、Crisp、Mark、HangPS：名单来自网友根据机场照、突然不直播的人、ip地址变化总结得出。#英雄联盟# #LPL选手亚运会集训# #杭州亚运会#,LOL动图菌,f,true,0,1,19533,335,537万,42,2023/04/20,14:07:14,113,245,534
https://m.weibo.cn/detail/4892601608832192,6048004098,根据多方消息总结，目前2023杭州亚运会《英雄联盟》项目集训名单大致出炉。总计25人入选集训大名单，觉得这25人中谁能坚持到最后入选国家队呢？25人集训大名单详细如下：上单：369、Bin、Breathe、Shanji、Ale打野：Xun、Jiejie、Tian、Wei中路： Yagao、knight、Xiaohu、CremeADC：Elk、Light、Gala、Lwx、Jackeylove辅助：Meiko、On、Missing、Ming、Crisp、Mark、HangPS：名单来自网友根据机场照、突然不直播的人、ip地址变化总结得出。#英雄联盟##2023LPL##杭州亚运会#,解说阿九,f,true,0,2,10029,273,169.5万,35,2023/04/20,14:03:06,52,68,421
https://m.weibo.cn/detail/4892620889262167,5788578441,【#亚运会电竞国家队选拔流程启动#】《第十九届杭州亚运会电子竞技项目国家集训队参赛人员推荐相关说明》正式公布，亚运会电竞国家队选拔流程已经正式授权给比赛项目的版权方、国内代理方。#杭州亚运会# 丝路电竞的微博视频 ,丝路电竞,f,true,3,50,12916,497,124.6万,4,2023/04/20,15:19:43,0,0,2
https://m.weibo.cn/detail/4892618502963674,7557834393,亚运会项目开始选拔了，大家觉得KPL会有哪些选手参加啊？#电竞国家集训队选拔流程启动##杭州亚运会##2023KPL春季赛# ,王者荣耀小南瓜,m,true,0,0,1852,136,6224,0,2023/04/20,15:10:14,6,5,7
https://m.weibo.cn/detail/4892637188064817,5515990153,@腾讯电竞 ：杭州亚运会电子竞技项目国家集训队参赛人员推荐整体流程包含：集训队教练员面试竞聘、集训队运动员候选人集中训练、集训队参赛人员推荐名单拟定，以上所有流程将经过严格内部审核，于一定范围内征求专家意见后报信息中心。其中，集训队教练员和运动员候选人名单将经信息中心审核后，向全社会公示并接受监督。#杭州亚运会##LPL选手亚运会集训#,疾风怪宝,m,true,0,2,19218,780,54.3万,27,2023/04/20,16:24:29,0,0,16
https://m.weibo.cn/detail/4892668196560097,2488094310,#LPL选手亚运会集训##杭州亚运会# 希望今年能确定到底哪个平台直播。不知道大家是否还记得5年前雅加达亚运会，央视把独揽了亚运会的直播版权，亚运会前也在自家的网络直播平台app的介绍上大肆宣传直播亚运会电竞项目，国内娃娃还是米勒那些知名的LPL解说都被央视喊去雅加达了，但临近比赛日这个板块的直播突然被砍了，不知道是出于什么原因考虑吧，最后只能跑到twitch去看的官方英文解说，希望今年能看到直播,小小邱生_SNOW,m,false,-1,0,7992,698,1139,46,2023/04/20,18:27:42,0,5,3
https://m.weibo.cn/detail/4892681157215920,2426565464,杭州养正小学运动会开幕式，学生花式演绎亚运会新增项目“电子竞技”，网友：沉浸式体验亚运项目，点赞！（@钱塘发布）#杭州亚运会#运动会开幕式 浙江少儿频道的微博视频 ,浙江少儿频道,f,true,3,50,9270,310,2.4万,29,2023/04/20,19:19:12,0,2,1
https://m.weibo.cn/detail/4892698966497289,2255120327,杭州亚运会电子竞技项目国家集训队参赛人员推荐整体流程包含：集训队教练员面试竞聘、集训队运动员候选人集中训练、集训队参赛人员推荐名单拟定，以上所有流程将经过严格内部审核，于一定范围内征求专家意见后报信息中心。其中，集训队教练员和运动员候选人名单将经信息中心审核后，向全社会公示并接受监督。#杭州亚运会##LPL选手亚运会集训##英雄联盟##lpl##lpl十周年##lol亚运会##lol##2023lpl#,电竞先知seer,f,true,0,0,49561,654,134.8万,40,2023/04/20,20:29:58,0,0,1
https://m.weibo.cn/detail/4892878021854121,7555427911,4月21日，“携手同心 共话亚运”——杭州亚运会主题宣讲走进安徽宿州。#携手同心共话亚运##杭州亚运会# 杭州青少体育频道的微博视频 ,杭州青少体育频道,m,true,3,50,9234,416,76.8万,0,2023/04/21,08:21:28,0,0,0
https://m.weibo.cn/detail/4892908060935089,5042958097,#2023杭州亚运会# 英雄联盟项目韩国队预备大名单：#杭州亚运会# ,兔玩游戏,f,true,0,1,147541,1134,850.3万,47,2023/04/21,10:20:50,9,57,132
https://m.weibo.cn/detail/4892905699546267,5515990153,【亚运会英雄联盟项目韩国队预选阵容】20人大名单，Kanavi Ruler赫然在列！要是两位韩援真的入选亚运会阵容，韩国队简直就是知己知彼啊#杭州亚运会##电竞星联盟# ,疾风怪宝,m,true,0,2,19218,780,54.3万,27,2023/04/21,10:11:27,0,3,16
https://m.weibo.cn/detail/4892956434368638,6525033530,#西安艺星#8周年院庆盛典💫🌟 大外科·高品质·多选择🌟 匠艺精品🏆 打造各种风格#杭州亚运会#✨✨官方美容健康服务供应商👍 ,西安艺星整形美容官微,m,true,2,50,1158,153,4399,9,2023/04/21,13:33:03,0,1,1
https://m.weibo.cn/detail/4892974926268469,6048004098,亚运会电竞7个项目，如果只有lol拿不到金牌就尴尬了。#英雄联盟##杭州亚运会# ,解说阿九,f,true,0,2,10029,273,169.5万,35,2023/04/21,14:46:32,1274,492,7163
https://m.weibo.cn/detail/4892966466361145,7555427911,【亚运宣讲，续写杭宿“千年情”】今日，“携手同心 共话亚运”杭州亚运会主题宣讲走进安徽宿州，共续“千年情”。#携手同心共话亚运##杭州亚运会# 杭州青少体育频道的微博视频 ,杭州青少体育频道,m,true,3,50,9234,416,76.8万,0,2023/04/21,14:12:55,0,0,1
https://m.weibo.cn/detail/4893040592818089,2742869512,#浙江警察学院##亚运小知识# 🔔叮～答题时间到公布昨天答案：中国第一个举办亚运会的城市是【北京】你答对了吗大家知道#杭州亚运会# 的火炬叫什么名字吗快来投票吧  网页链接 ,浙江警察学院,m,true,1,0,3756,161,4.6万,31,2023/04/21,19:07:28,0,0,17
https://m.weibo.cn/detail/4893067310796019,7824219927,场地赛选手开始全力冲击杭州亚运会入场券！跑步 #杭州亚运会#,老于跑步,m,false,-1,0,1035,356,774,0,2023/04/21,20:53:38,0,0,2
https://m.weibo.cn/detail/4893061149361861,5042958097,【LCK亚运会阵容补充内容】韩国媒体人：如果有像我一样会好奇的人，据我所知是会在提交国家代表队大名单的时候提前征集选手们的同意，通过选手们各自所属战队来收集参与同意书。效力海外联赛的选手也是一样的。cr Arra_1155#LCK亚运会预选阵容##杭州亚运会#英雄联盟 ,兔玩游戏,f,true,0,1,147541,1134,850.3万,47,2023/04/21,20:29:09,0,0,17
https://m.weibo.cn/detail/4893294901596529,6445681691,奥运会管晨辰王濛杭州2022年亚运会#杭州亚运会# 杭州亚运悦读亚运，燃动青春趣味挑战赛，看到王濛和管晨辰啦#王濛##管晨辰# 杭州·拱墅区运河亚运公园体育馆 ,Lniuzy,f,false,-1,0,214,322,23,4,2023/04/22,11:58:00,0,7,7
