话题链接,话题内容,楼主ID,楼主昵称,楼主性别,发布日期,发布时间,转发量,评论量,点赞量,评论者ID,评论者昵称,评论者性别,评论日期,评论时间,评论内容
https://m.weibo.cn/detail/4941574276383290,#杭州亚运会##韩国女排#前韩国国手金妍璟（金软景）将在杭州亚运会首次担任排球解说工作！她将在KBS电视台解说排球。金妍璟说：“为了让观众们听得舒服，我尽量不说太过直白的话。不过，我还是有点担心自己能不能做到。”“我拥有亚运会金牌、银牌和铜牌。我想在现场将这些经验传授给运动员们。”“虽然男女排球队目前情况不容乐观，但大家都在为亚运会做准备。希望他们不仅是取得好成绩，还能展现出全力以赴的面貌。”金妍璟（金软景）2005年至2021年共为韩国女排效力16年。,2211979435,新浪排球,m,2023/09/02,17:23:00,11,42,255, , , , , , 
 , , , , , , , , , ,1886230794,看过心情再说,f,2023/9/02,20:29:10,金延璟确实厉害，16年了，这运动生涯对于亚洲人来说很长了。
 , , , , , , , , , ,7768212990,前所未有的小小婷我爱了,f,2023/9/02,18:07:47,金延璟→金软景→金妍璟
 , , , , , , , , , ,6600774177,是turbo呀,m,2023/9/02,17:39:42,亚运金是14年？
 , , , , , , , , , ,2885901774,坚守梦园,m,2023/9/02,21:10:00,为国效力16年，不简单，真不是容易做到的事。
 , , , , , , , , , ,5999787656,Ciaogssw,f,2023/9/02,21:53:01,笑死，尽量不直白，是怕看到这水平要骂街了吧
 , , , , , , , , , ,2807159884,渣浪微博今天关门大吉了吗,f,2023/9/02,17:25:06,wow金哥
 , , , , , , , , , ,5022980556,用户wte1qgdmz8,f,2023/9/02,19:19:25,韩国女排的骄傲👍
 , , , , , , , , , ,5943633634,f洛菲,f,2023/9/03,09:45:24,真正的女排第一人世界第一 ☝️ 为国家奉献全部 一个人撑起来了韩国女排
 , , , , , , , , , ,2903916187,sosomino,f,2023/9/02,20:27:05,面包金哥
 , , , , , , , , , ,7597293049,永远的花怜,m,2023/9/02,20:22:06,金哥
 , , , , , , , , , ,5022980556,用户wte1qgdmz8,f,2023/9/02,19:20:26,俺们中国女排的骄傲是李莹盈👍
 , , , , , , , , , ,2071168521,麦昆MONSTER,m,2023/9/02,17:41:22,优秀的金哥
 , , , , , , , , , ,6253857036,午夜的太阳88,m,2023/9/02,18:09:55,好久不见
 , , , , , , , , , ,1823134241,渐入佳境NTJ,m,2023/9/03,22:19:36,又改名了？
 , , , , , , , , , ,5335839753,池子政通,m,2023/9/02,23:35:02,前世界第一主攻
 , , , , , , , , , ,1481852070,ponponova,f,2023/9/02,18:01:33,为啥又改名了？
 , , , , , , , , , ,1837962481,邦柏牛,m,2023/9/02,17:52:18,她还打俱乐部么
 , , , , , , , , , ,3265190820,脆皮冰可乐-减肥版,m,2023/9/02,17:23:38,韩男排女排都flop了嘛
 , , , , , , , , , ,6075390323,阿卡波糖_Reyi,m,2023/9/03,11:06:04,期待金哥哎
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/02,17:23:00,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
 , , , , , , , , , ,3201779714,孙答应的狂徒kkk,m,2023/9/03,16:16:58,看到棒子队那些队员的表现估计会阿西吧
 , , , , , , , , , ,3613309420,就是拉比啊,m,2023/9/03,11:23:03,这文案是刚子写的吗
 , , , , , , , , , ,5898760557,艾米金色太阳,m,2023/9/04,16:02:51,金软景对国家队的立场和态度，值得我们尊重。
 , , , , , , , , , ,6621011150,PurpleDream111,m,2023/9/03,15:27:14,喜欢她
 , , , , , , , , , ,7689455741,吉安特jan,f,2023/9/02,20:03:55,哇金哥
 , , , , , , , , , ,2149442141,anne_tr,f,2023/9/02,17:39:39,金哥
https://m.weibo.cn/detail/4941573048239404,#杭州亚运会# 成功！！[好柿仔][好柿仔],7293986614,小半_咻咻,f,2023/09/02,17:18:07,0,0,0, , , , , , 
https://m.weibo.cn/detail/4941569143343833,【 国际奥委会（IOC）禁止俄罗斯和白俄罗斯运动员参加2023年杭州亚运会】国际奥委会表示，这两个国家的运动员有参加2023年亚运会的想法“由于某种原因不可行”。2023年亚运会将于9月23日至10月8日在中国杭州举行，将成为 2024 年巴黎奥运会的预选赛之一。#杭州##杭州亚运会##俄罗斯##乌克兰##美国##乌克兰局势#乌克兰,5544430396,萤火虫如我,m,2023/09/02,17:02:36,65,47,772, , , , , , 
 , , , , , , , , , ,3901110141,娜乌西卡丝,m,2023/9/02,17:23:26,本来就是亚洲国家参加得，俄罗斯和白俄罗斯凭什么加入，禁得好。
 , , , , , , , , , ,5353764609,LinDun_Mtb,m,2023/9/02,17:15:44,粉紅不會跳出來反對吧，國際組織干涉內政
 , , , , , , , , , ,7681746043,蝌蚪要过暑假,m,2023/9/02,17:22:08,大快人心！
 , , , , , , , , , ,6202764819,海陵之春2323,m,2023/9/02,17:08:44,以“政治难民”身份或许还可以。
 , , , , , , , , , ,7318117694,Coke_bear,m,2023/9/02,20:53:15,还好没来，否则拉我们下水
 , , , , , , , , , ,5854210292,无心醉色-ZDC,m,2023/9/02,18:30:04,强烈支持！
 , , , , , , , , , ,5545742982,阿兵19595,m,2023/9/03,09:11:55,还请了澳西兰，两人拒绝！想混水呢。
 , , , , , , , , , ,7838310771,农夫三拳圆缘园,m,2023/9/03,09:39:11,又失败一回
 , , , , , , , , , ,2732079403,高更的飞由自,m,2023/9/02,20:44:47,谢谢
 , , , , , , , , , ,7293155806,走向烟尘,f,2023/9/02,18:24:30,在我们这儿怎么解释的合理，特别军事行动呀！
 , , , , , , , , , ,1309763614,活出意义来,m,2023/9/04,19:32:22,或许会出现如之前一届冬奥会那样，那些运动员不以国家的名义出场，而以其他名义（个人名义等）参与杭州亚运会的各项比赛。
 , , , , , , , , , ,6681503244,战将妖哥,m,2023/9/02,23:26:19,
 , , , , , , , , , ,7709799663,湘里的巴人,m,2023/9/02,23:32:51,//@走向烟尘:在我们这儿怎么解释的合理，特别军事行动呀！
 , , , , , , , , , ,7834805255,承运之,m,2023/9/02,22:38:56,
 , , , , , , , , , ,2131430941,川小小小,m,2023/9/03,19:59:50,两只想浑水摸鱼的鹅
 , , , , , , , , , ,3228094657,Y先生945_407,m,2023/9/03,12:28:55,伦为世界弃民
 , , , , , , , , , ,2384776043,给你一个眼神热辣滚烫,m,2023/9/02,18:35:52,干的漂亮
 , , , , , , , , , ,6611367038,瘦人不倦,m,2023/9/02,22:04:27,早就该的，到现在才出来，说明有势力从中做梗！
 , , , , , , , , , ,1402082197,平儿201,m,2023/9/02,22:01:29,这是一个十分正确的决定！
 , , , , , , , , , ,6708573302,种柳护竹摘秋菊,m,2023/9/02,22:29:04,这个为什么不是亚运理事会来禁止而是奥委会来禁止
 , , , , , , , , , ,3297685724,连顺55673297685724,m,2023/9/03,15:08:06,
 , , , , , , , , , ,7825449190,游手好说,m,2023/9/03,00:17:05,//@无心醉色-ZDC:关键不是内政，你只获得举办权，但谁可以参加不由你决定！//@LinDun_Mtb:粉紅不會跳出來反對吧，國際組織干涉內政
 , , , , , , , , , ,5687376739,兰花依旧在,f,2023/9/02,21:46:11,支持国际奥委会的决定
https://m.weibo.cn/detail/4941590697346989,#杭州亚运会# 今日勘馆成就满满，乒乓球馆🏓️主打一个环境优美，电竞馆主打一个神秘，由于保密原则，电竞主馆不能拍摄照片，但置身于场馆内真的挺震撼的，每一层都有属于自己的独特观看视角，不愧是亚运会需要摇号才能购买门票的赛事！小伙伴们买好茶点，开启周末🔛打鸡血式的加班模式喽！（图8⃣️特许商品店今日上新款） 杭州·杭州国际博览中心,1448064420,绿草如茵NY,f,2023/09/02,18:28:15,0,0,4, , , , , , 
https://m.weibo.cn/detail/4941583588526001,#小水滴看亚运##杭州亚运会#围棋是中华优秀传统文化之一，是特殊形态的国学。围棋起源于中国，在中国古代称为“弈”，至今已有4000多年历史。本届亚运会围棋项目将按照中国规则进行，比赛双方各执黑白棋子对弈，棋盘上有纵横各 19 条线段将棋盘分成 361 个交叉点，棋子走在交叉点上，双方交替行棋，落子后不能移动或悔棋，终局以围地多者为胜。因黑方存在先手优势，终局计算胜负时采用黑方贴子制度，黑棋贴还3又3/4子。本届亚运会有男子个人、男子团体、女子团体三个小项，10个比赛日内将决出三块金牌。详情请点击官网网页链接,3085373993,宁聚体育SYNERGY-SPORTS,f,2023/09/02,18:00:00,0,0,1, , , , , , 
https://m.weibo.cn/detail/4941611560075292,#杭州亚运会##杭州亚运倒计时# 【每年可节水9万吨！#杭州亚运会游泳馆不用换水#】#杭州亚运会游泳馆黑科技大揭秘#目前，杭州奥体中心游泳馆里的热身池、比赛池、跳水池三个游泳池已按照国际赛事标准全部完成蓄水，蓄水量达一万吨，是名副其实的用水大户，但是现在却成为了亚运场馆中公认的“节水标杆”。接下来，我们一同跟随镜头去看一看→央视网的微博视频,2012816014,FM1045旅游之声,f,2023/09/02,19:51:08,0,0,0, , , , , , 
https://m.weibo.cn/detail/4941608032670266,【中国女排全力以赴备战两项重要比赛】北京时间9月2日晚，央视体育频道《体育新闻》的报道。#杭州亚运会##2024巴黎奥运会女排资格赛##在微博看见体育# 今日排球的微博视频 ,2636766700,今日排球,m,2023/09/02,19:37:08,2,9,80, , , , , , 
 , , , , , , , , , ,6980570826,卡尔维诺在教堂的猫,m,2023/9/02,19:47:41,小宇好可爱
 , , , , , , , , , ,3310080941,V我V我,m,2023/9/03,09:44:22,周页彤不错可以做接应替补，陈博雅可以打助攻替补
 , , , , , , , , , ,6016713659,Kenleemejumore,m,2023/9/02,22:24:41,妹妹手是扭到了吗
 , , , , , , , , , ,3955418025,开普敦龙,m,2023/9/02,20:20:59,妈呀 女排资格赛 我们还和荷兰一组  隐隐担忧
 , , , , , , , , , ,7757359439,幸福的理由哈哈,f,2023/9/02,19:57:25,青春靓丽
 , , , , , , , , , ,6316938033,Dante180,m,2023/9/02,23:32:28,王云蕗的拦网看上去有进步。
https://m.weibo.cn/detail/4941607168904749,【杭州亚运会举办主媒体中心开放日活动】        杭州亚运会开幕在即，作为赛事新闻发布、媒体运行的重要基础场馆，主媒体中心（简称MMC）一直引人关注。1日，杭州亚组委举行主媒体中心开放日活动，250余名媒体记者提前走进“媒体之家”，实地了解主媒体中心的空间布局、功能划分等情况。　　主媒体中心位于杭州国际博览中心，同时也处于杭州亚运会竞赛场馆群内，紧邻杭州奥体中心体育场、奥体中心游泳馆、奥体中心网球中心、奥体中心综合训练馆，距离媒体村15分钟车程。主媒体中心是赛时注册媒体和转播商工作的大本营。#杭州亚运会#,3203127657,醉文艺范儿,m,2023/09/02,19:33:42,0,0,0, , , , , , 
https://m.weibo.cn/detail/4941603388790434,#杭州亚运会##杭州#杭州散步买了一瓶娃哈哈 助力杭州亚运会 ,1798594797,庐州阳光Sunshine,m,2023/09/02,19:18:41,0,7,0, , , , , , 
 , , , , , , , , , ,2383167922,白小兔爱吃羊肉串,f,2023/9/02,19:32:17,亚运会说，我谢谢你。
 , , , , , , , , , ,2690372731,久堂和繁,m,2023/9/03,09:42:40,还是买恒大冰泉支持恒大复工吧。
 , , , , , , , , , ,6474197040,摩羯座的咻咻咻笑嘻嘻,m,2023/9/21,07:07:57,今年不是2023年么
https://m.weibo.cn/detail/4941601773196972,感恩邀请，杭州亚运会，我们将用艺术的预言将中国奥运精神发扬光大。🇨🇳#杭州亚运会##文化自信##央视##传统文化##崔景哲# 画家崔景哲的微博视频 ,7215395527,画家崔景哲,m,2023/09/02,19:12:16,0,1,9, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/02,19:12:16,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
https://m.weibo.cn/detail/4941626232017532,周六的Citywalk在奥体对面的城市阳台观潮#杭州亚运会# ,5966815871,李顽家,m,2023/09/02,20:49:27,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/02,20:49:28,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
https://m.weibo.cn/detail/4941624955898795,#杭州亚运会# 亚运倒计时提前来踩踩点 go go go🏃🏃♀️ 杭州·黄龙体育场 ,2836634714,我是林小浪,f,2023/09/02,20:44:23,0,1,2, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/02,20:44:23,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
https://m.weibo.cn/detail/4941624272226038,杭州2022年亚运会#杭州亚运会#新华全媒+| 探营杭州亚运村/视频来自 | 新华社客户端#一起探营杭州亚运村# 期待三周以后的杭州亚运时刻！#杭州亚运会秋分开幕# Steve专属的泳道的微博视频 ,5560085111,Steve专属的泳道,m,2023/09/02,20:41:40,0,0,6, , , , , , 
https://m.weibo.cn/detail/4941621700592637,偶遇三小只队内霸凌现场#杭州亚运会# ,7814613582,MEME正在炸薯条,f,2023/09/02,20:31:27,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/02,20:31:27,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
https://m.weibo.cn/detail/4941619575390997,CityWalk in hangzhou #杭州##杭州亚运会# 杭州·西湖风景名胜区 ,2325281520,小女金熙汐,f,2023/09/02,20:23:00,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/02,20:23:00,你好，你感兴趣的“杭州”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州
https://m.weibo.cn/detail/4941617355556902,全红婵“训练”画面公布、曝光！上演水花消失术，成功是有原因的#杭州亚运会##全红婵# 周二的体育课的微博视频 ,7723044826,周二的体育课,m,2023/09/02,20:14:11,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/02,20:14:11,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
https://m.weibo.cn/detail/4941633915458386,钱塘江畔，历史与现实交融、光影与科技交错，杭州亚运会开幕式第二次彩排演练在奥体中心体育场（大莲花）顺利进行！#大树分享##杭州亚运会#  精彩，值得期待！杭州亚运会开幕式第二次彩排演练顺利进行 via. 杭州第19届亚运会@微博校园 @教育之江 杭州·浙江树人学院 ,1990542627,浙江树人学院,m,2023/09/02,21:19:59,1,1,5, , , , , , 
 , , , , , , , , , ,6039191102,baby的桉葕yan-上学版,f,2023/9/02,21:20:18,
https://m.weibo.cn/detail/4941631449470163,杭州进入亚运月#随手拍##杭州亚运会# @微博摄影 @微相册 @杭州第19届亚运会 杭州·奥体博览中心主体育场 ,3380454904,果然聪,m,2023/09/02,21:10:11,0,1,13, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/02,21:10:12,你好，你感兴趣的“随手拍”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 随手拍
https://m.weibo.cn/detail/4941657088984043,//@中国体育彩票:#杭州亚运会# 走进亚运场馆 聆听亚运故事 感受亚运氛围~ 杭州体彩“小候鸟”亚运场馆公益行圆满落幕！#公益体彩 乐善人生#,7834225431,风情雨天,f,2023/09/02,22:52:03,0,0,0, , , , , , 
https://m.weibo.cn/detail/4941656177509197,//@中国体育彩票:#杭州亚运会# 走进亚运场馆 聆听亚运故事 感受亚运氛围~ 杭州体彩“小候鸟”亚运场馆公益行圆满落幕！#公益体彩 乐善人生#,5631235963,没有没有星星的夜,f,2023/09/02,22:48:26,0,0,0, , , , , , 
https://m.weibo.cn/detail/4941654231876439,//@中国体育彩票:#杭州亚运会# 走进亚运场馆 聆听亚运故事 感受亚运氛围~ 杭州体彩“小候鸟”亚运场馆公益行圆满落幕！#公益体彩 乐善人生#,2331685907,年七瑾,f,2023/09/02,22:40:42,0,0,0, , , , , , 
https://m.weibo.cn/detail/4941649912005529,#杭州亚运会# 杭州 ,5627634525,小柴学长长,m,2023/09/02,22:23:33,0,1,1, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/02,22:23:34,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
https://m.weibo.cn/detail/4941649699145491,#陈丽君##何青青##杭州亚运会# 这个视频怎么这么难找 ,7540718110,g呱呱呱呱太,f,2023/09/02,22:22:42,0,0,2, , , , , , 
https://m.weibo.cn/detail/4941647390974042,打卡#杭州亚运会##杭州之门# ,7691654605,一只悲伤大象,f,2023/09/02,22:13:32,0,1,2, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/02,22:13:33,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
https://m.weibo.cn/detail/4941645084103228,太太太夸张了，这竟然是杭州的灯光秀？#杭州亚运会# 飞天小娱警的微博视频 ,6471641468,飞天小娱警,m,2023/09/02,22:04:22,0,1,0, , , , , , 
 , , , , , , , , , ,5878659096,超话社区,m,2023/9/02,22:04:23,你好，你感兴趣的“杭州亚运会”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 杭州2022年亚运会
https://m.weibo.cn/detail/4941671987413306,#解说怒吼质问中国男篮# 还有21天，#杭州亚运会# 就开幕了，建议中国男篮就不要参加了，弃权吧！可以派U19或者参加大运会的队伍去，没准都比他们打得好！要不然，同样的“脸”会丢两次，同样的对手会“输”两次，没准，2019年男篮世界杯发生的“惨案”会再次上演！这次可是在家门口，实在丢不起这个脸！#姚明黑脸#,5526592993,冒牌东方朔,m,2023/09/02,23:51:15,0,0,4, , , , , , 
https://m.weibo.cn/detail/4941665094599958,#深睡床垫就选顾家# #杭州爆料# #杭州亚运会# 杭州2022年亚运会#深度好睡眠# @顾家床垫 @顾家家居,1589521771,Braverwang,m,2023/09/02,23:23:53,0,0,0, , , , , , 
https://m.weibo.cn/detail/4941664592333323,#深睡床垫就选顾家# #杭州爆料# #杭州亚运会# 杭州2022年亚运会,1589521771,Braverwang,m,2023/09/02,23:21:53,0,0,0, , , , , , 
https://m.weibo.cn/detail/4941664039472204,#樊振东# ✨#杭州亚运会# 我妈每日必问有没有买到🎫还说我现在收到票的机率就跟中彩票一样 ,2550114363,La_Kie所盼,m,2023/09/02,23:19:41,0,0,0, , , , , , 
https://m.weibo.cn/detail/4941661031633428,这次现场看不了，下次就不知道啥时候了#杭州亚运会# ,3983118736,我可真是太幸运了yeah,f,2023/09/02,23:07:44,0,0,0, , , , , , 
