楼主ID,评论者ID,话题内容,评论内容,评论者昵称,评论者性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,评论日期,评论时间,回复量,点赞量
2656274875,5658984724,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,景色超级美,野巷Echo,m,False,-1,0,28,173,34,9,2022/08/13,2022/8/13,19:20:29,0,0
2656274875,5658984724,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,现在断桥，看到无人机的灯光了,野巷Echo,m,False,-1,0,28,173,34,9,2022/08/13,2022/8/13,19:20:26,0,0
2656274875,1840830180,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,美炸了,Agent-Ethan,m,False,220,0,2192,723,2934,33,2022/08/13,2022/8/13,19:20:11,0,0
2656274875,3163932645,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,漂亮,small-杨,m,False,-1,0,653,1719,430,23,2022/08/13,2022/8/13,19:19:58,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,有生以来遇到这样的好节目,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,19:19:46,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,这样的直播可以多有,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,19:19:43,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,夜晚的杭州，如此的美丽。令人向往啊,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,19:19:42,0,0
2656274875,5888949066,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,漂亮,当陈家的小公主,f,False,-1,0,5487,640,823,9,2022/08/13,2022/8/13,19:19:39,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,哇，红彤彤的夜晚,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,19:19:37,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,好令人羡慕哦,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,19:19:36,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,生活在杭州简直是太幸福了,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,19:19:32,0,0
2656274875,5247610961,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,太美了,腼腆的意大利小面条儿,f,False,-1,0,18,73,215,32,2022/08/13,2022/8/13,19:19:26,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,多看一下杭州的夜晚，美极了,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,19:19:24,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,七彩灯火还是喷泉呢,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,19:19:21,0,0
2656274875,5247610961,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,在杭四年，要离开了，万般舍不得,腼腆的意大利小面条儿,f,False,-1,0,18,73,215,32,2022/08/13,2022/8/13,19:19:13,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,中间这个桥车过的一闪一闪的，五颜六色，太美了,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,19:19:11,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,这个节目太棒了,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,19:19:00,0,0
2656274875,1840830180,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,大美西湖,Agent-Ethan,m,False,220,0,2192,723,2934,33,2022/08/13,2022/8/13,19:07:01,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,这个塔这么亮啊！,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:59:31,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,现在是最美的时候，一定去杭州看一看,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:59:24,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,美极了，帅呆了，无以形容啊！,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:59:22,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,灯火辉煌，晚霞映照，神仙般的好环境,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:58:28,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,真正的南屏晚钟了,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:57:23,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,霓虹灯下的杭州美极了，帅呆了,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:57:20,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,拱宸桥太美了,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:57:14,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,这个色彩太好了，梦幻啊！,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:57:09,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,好想身临其境去感受一下,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:57:07,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,360度，全方位的看,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:57:04,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,这个节目太好了，坐在家里看杭州,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:57:02,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,去杭州看西湖吃美食,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:56:53,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,看到西湖，想到断桥，想到白娘子,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:50:56,0,0
2656274875,6302732732,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,宋朝,霸王眼镜狗,m,False,-1,0,338,221,1,1,2022/08/13,2022/8/13,18:50:19,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,多看一会儿,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:50:16,0,0
2656274875,1076046431,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,南宋,降之博,m,False,-1,0,171,122,70,14,2022/08/13,2022/8/13,18:48:59,0,0
2656274875,6302732732,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,宋,霸王眼镜狗,m,False,-1,0,338,221,1,1,2022/08/13,2022/8/13,18:48:42,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,雷峰塔太漂亮了,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:48:24,0,0
2656274875,6116796628,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,元,炸鸡只爱吃脆皮-,f,False,-1,0,573,149,68,9,2022/08/13,2022/8/13,18:48:05,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,宋朝,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:47:51,0,0
2656274875,7513297308,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,唐,迷底537,m,False,-1,0,17,193,6,0,2022/08/13,2022/8/13,18:47:42,0,0
2656274875,3163932645,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,宋朝,small-杨,m,False,-1,0,653,1719,430,23,2022/08/13,2022/8/13,18:47:35,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,这个直播太震撼了,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:47:32,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,这桥真漂亮，雷峰塔,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:47:17,0,0
2656274875,6557499481,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,好美。,光明绚烂,m,False,-1,0,11,23,28,4,2022/08/13,2022/8/13,18:46:02,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,史无前例航拍杭州全方位的360度领略杭州的风采👍👍👍🌹🌹🌹,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:45:18,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,千岛湖太美，千岛湖的夜景更美,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:40:53,0,0
2656274875,6091868666,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,美,何以笙箫默sunny,f,False,-1,0,227,49,1,2,2022/08/13,2022/8/13,18:40:46,0,0
2656274875,1342116870,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,漂亮,冷无言a,m,False,-1,0,704,163,540,27,2022/08/13,2022/8/13,18:40:40,0,0
2656274875,6303851187,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,,倔强不屈的贪吃的狐狸,m,False,-1,0,96240,5041,667,14,2022/08/13,2022/8/13,18:34:29,0,0
2656274875,6659868921,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,哇,LZY-59902,m,False,-1,0,2802,1066,221,9,2022/08/13,2022/8/13,18:26:43,0,0
2656274875,7557103692,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,看啥啊，无人机都要热到宕机了,SerendipityCalls,m,False,-1,0,46,244,4,0,2022/08/13,2022/8/13,18:22:44,0,0
2656274875,5247610961,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,好美,腼腆的意大利小面条儿,f,False,-1,0,18,73,215,32,2022/08/13,2022/8/13,18:18:06,0,1
2656274875,6302732732,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,背景音乐叫《我的兄弟叫顺溜之bgm》,霸王眼镜狗,m,False,-1,0,338,221,1,1,2022/08/13,2022/8/13,18:17:59,0,0
2656274875,5141104477,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,喜欢,杭州西湖休闲住宿,f,False,-1,0,2586,247,163,9,2022/08/13,2022/8/13,18:04:03,0,0
2656274875,1363461651,【直播！无人机接力航拍看杭州】浙江杭州，有移步换景的西湖，有历史积淀的大运河，有壮观的钱塘潮。明年，#杭州亚运会#也将在这里举行。今天，#300架次无人机接力航拍杭州#，跟随@央视新闻 从高空看杭州，领略诗意杭州的日与夜↓参与互动，还有机会赢得精美礼品！（总台浙江总站 杭州摄影家协会航拍分会） 央视新闻的微博视频,虽迟但到，我来了。,城乡路八号,f,False,-1,0,10253,646,76,32,2022/08/13,2022/8/13,18:03:55,0,0
