话题链接,楼主ID,话题内容,楼主昵称,楼主性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,发布时间,转发量,评论量,点赞量
https://m.weibo.cn/detail/4821633086525256,7541362837,加油//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,玖颖予,f,true,0,0,6192,279,290,0,2022/10/06,17:59:32,0,0,1
https://m.weibo.cn/detail/4821632469962245,7715434592,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,刀宝与颖,f,true,0,0,1376,564,478,0,2022/10/06,17:57:05,0,0,0
https://m.weibo.cn/detail/4821632085134542,1216619893,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,winnerye,m,false,-1,0,9721,8024,104,9,2022/10/06,17:55:33,0,0,0
https://m.weibo.cn/detail/4821631917100544,3042728361,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,旸旸1988,f,false,-1,0,3897,324,96,14,2022/10/06,17:54:53,0,0,0
https://m.weibo.cn/detail/4821631715777157,5997642687,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,禾子木199507,m,false,-1,0,46442,4340,423,32,2022/10/06,17:54:05,0,0,0
https://m.weibo.cn/detail/4821630926459462,2163203150,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,Blackabloods,m,false,-1,0,4630,1096,172,9,2022/10/06,17:50:57,0,0,0
https://m.weibo.cn/detail/4821630381724021,2134494335,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,璎的珞,f,false,-1,0,1089,126,38,9,2022/10/06,17:48:47,0,0,0
https://m.weibo.cn/detail/4821628976112830,3995792956,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,生命如梦520,f,false,-1,0,2874,3512,58,4,2022/10/06,17:43:12,0,0,0
https://m.weibo.cn/detail/4821626849594480,2218341283,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,今天气温25度,m,false,-1,0,3770,595,178,34,2022/10/06,17:34:45,0,0,0
https://m.weibo.cn/detail/4821626560446814,5449380134,@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,杉杉又来啦,f,true,0,0,7043,1330,14.3万,7,2022/10/06,17:33:35,0,0,0
https://m.weibo.cn/detail/4821626452184661,5800156746,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,露丝小师哥,m,false,-1,0,326411,2068,814,9,2022/10/06,17:33:10,0,0,0
https://m.weibo.cn/detail/4821626224903770,2603590831,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,爱LOVE从这里起步,m,false,-1,0,59132,4284,1074,43,2022/10/06,17:32:15,0,0,1
https://m.weibo.cn/detail/4821626208127817,6041779840,加油！//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,xabskdndj,m,true,0,0,2569,415,627,9,2022/10/06,17:32:12,0,0,0
https://m.weibo.cn/detail/4821626078368050,6789950094,加油加油//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,小紫的南笙,f,true,0,0,9854,2187,2146,0,2022/10/06,17:31:41,0,0,0
https://m.weibo.cn/detail/4821625554339614,6470423222,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,用户6470423222,f,false,-1,0,1936,1028,61,0,2022/10/06,17:29:36,0,0,0
https://m.weibo.cn/detail/4821624190405699,7769359250,11.任何人的努力都将会被看见，功夫不负有心人//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,小马嘻嘻-想见郑润泽版,f,false,-1,0,364,54,2,0,2022/10/06,17:24:11,0,0,0
https://m.weibo.cn/detail/4821624035740268,5847706292,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,Tiffany-icon,f,false,-1,0,22445,643,71,9,2022/10/06,17:23:34,0,0,0
https://m.weibo.cn/detail/4821623972302154,2381413363,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,daian71,m,false,-1,0,3561,363,66,9,2022/10/06,17:23:19,0,0,0
https://m.weibo.cn/detail/4821623616832016,2185472402,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,ld028,m,false,-1,0,6602,876,41,40,2022/10/06,17:21:53,0,0,0
https://m.weibo.cn/detail/4821623532159773,5949895584,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,SHIRLEY锦鲤鱼,f,false,-1,0,7011,1284,55,4,2022/10/06,17:21:33,0,0,0
https://m.weibo.cn/detail/4821623481569179,1819476980,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,qy其华,f,false,-1,0,5682,373,65,4,2022/10/06,17:21:22,0,0,0
https://m.weibo.cn/detail/4821623260053551,2813857897,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,爱兔兔001,f,false,-1,0,28280,13436,1377,37,2022/10/06,17:20:28,0,0,0
https://m.weibo.cn/detail/4821623049555198,5065555342,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,Sunshineme520,m,false,-1,0,12105,5019,962,9,2022/10/06,17:19:38,0,0,0
https://m.weibo.cn/detail/4821623028319656,1356889207,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,安宁珠慕,f,true,0,0,3742,319,13.5万,48,2022/10/06,17:19:33,0,0,0
https://m.weibo.cn/detail/4821622601290142,2656274875,【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,央视新闻,m,true,3,0,173295,2746,1.33亿,48,2022/10/06,17:17:52,109,131,1081
https://m.weibo.cn/detail/4821646970458148,6602210430,加油//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,梅花鹿的泪水Cherry,f,false,-1,0,5980,4922,5584,18,2022/10/06,18:54:42,0,0,0
https://m.weibo.cn/detail/4821646239865789,5991764481,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,JYxCAHK,f,false,-1,0,8361,256,59,4,2022/10/06,18:51:48,0,0,0
https://m.weibo.cn/detail/4821642301933069,1871659471,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,北京-彬爷,m,true,0,0,63272,368,5871,47,2022/10/06,18:36:09,0,0,0
https://m.weibo.cn/detail/4821642297215145,6198529608,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,用户6198529608,f,false,-1,0,1418,1018,5,0,2022/10/06,18:36:08,0,0,0
https://m.weibo.cn/detail/4821641625865509,1709951635,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,哈尔滨日报,m,true,3,0,81738,2104,88.4万,48,2022/10/06,18:33:28,0,0,0
https://m.weibo.cn/detail/4821638602031723,7716639512,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,纾刈禕,f,false,-1,0,1930,513,625,0,2022/10/06,18:21:26,0,0,0
https://m.weibo.cn/detail/4821638543574610,6597780855,厉害//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,温酒言卿,f,false,-1,0,1357,68,124,9,2022/10/06,18:21:13,0,0,0
https://m.weibo.cn/detail/4821637272701106,5851944475,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,Dr常显,f,false,-1,0,380,559,8,4,2022/10/06,18:16:09,0,0,0
https://m.weibo.cn/detail/4821637259857363,7551018879,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,纯天然蜂产品2021,f,false,-1,0,1997,2691,3,0,2022/10/06,18:16:07,0,0,0
https://m.weibo.cn/detail/4821636266854808,5282924179,转发//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,今日佘山,m,true,1,0,172380,38,1987,28,2022/10/06,18:12:10,0,0,0
https://m.weibo.cn/detail/4821635645833757,3952051308,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,初初芭比,m,false,-1,0,5631,350,288,9,2022/10/06,18:09:41,0,0,0
https://m.weibo.cn/detail/4821634701853383,5591985617,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,大姑娘野原新之助,m,false,-1,0,2085,4124,50,4,2022/10/06,18:05:56,0,0,0
https://m.weibo.cn/detail/4821633338970804,7487334824,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,用户7487334824,f,false,-1,0,4669,73,4,0,2022/10/06,18:00:32,0,0,0
https://m.weibo.cn/detail/4821656767826261,5975047859,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,青春微苦zhou,m,false,-1,0,4097,477,156,9,2022/10/06,19:33:38,0,0,0
https://m.weibo.cn/detail/4821656096997886,5680776609,汪顺加油！//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,小谢不会坐地铁,f,false,-1,0,2376,214,51,9,2022/10/06,19:30:57,0,0,0
https://m.weibo.cn/detail/4821655551215835,7781398545,//@央视新闻:【跟自己比赛！#汪顺一天训练量达上万米#】“我几乎每天泡在泳池里，一天训练量能达上万米。50米的泳道来来回回很枯燥，但成绩只要有一点点提升，都足以给我打满鸡血。”“坚持不下去时，咬紧牙关再多游一米……”明年#杭州亚运会#、后年巴黎奥运会，期待汪顺的精彩表现！加油！,悯雅LUCIWEI,m,false,-1,0,17,67,2,0,2022/10/06,19:28:48,0,0,0
